occupants,lighting_interior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures,hot_water_showers,hot_water_showers_minutes
1,0.342,0.342,0.233,0,0,0,0,0.589,0.0632,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.129,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0,0.0495,0.0495,0,0,0.255,0.367,0.421,0.562,0.0159,0,0.204,0,0,0
1,0.422,0.422,0,0,0,0.933,0,0.682,0.222,0,0.511,0,0,0
1,0.464,0.464,0.05,0,0,0,0,0.728,0.277,0,0.602,0,0,0
1,0.567,0.567,0.183,0,0,0,0,0.774,0.34,0,0,0,0,0
1,0.736,0.736,0,0,0,0,0,0.79,0.457,0,0,0.0432,0,0
1,0.895,0.895,0,0,0,0,0,0.774,0.64,0,0,0.0432,0,0
1,0.928,0.928,0,0,0,0,0,0.744,0.791,0,0,0.0863,0,0
1,0.807,0.807,0,0,0,0,0,0.682,0.749,0,0,0.0863,0,0
1,0.5,0.5,0,0,0,0,0,0.62,0.453,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0432,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.342,0.342,0,0,0,0,0,0.589,0.0632,0,0,0.306,0.443,12
1,0.433,0.433,0,0,0,0,0,0.635,0.0871,0,0,0.0792,0.115,3
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.216,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.345,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.464,0.464,0,0,0,0,0,0.728,0.277,0,0,0,0,0
1,0.567,0.567,0,0,0,0,0,0.774,0.34,0.137,0,0,0,0
1,0.736,0.736,0,0.5,0,0,0,0.79,0.457,0.759,0,0,0,0
1,0.895,0.895,0,0,0,0,0,0.774,0.64,0.453,0,0,0,0
1,0.928,0.928,0,0,0,0,0,0.744,0.791,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.259,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0863,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0.05,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.146,0.146,0.433,0,0,0,0,0.558,0.0392,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.173,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0863,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0,0.0495,0.0495,0,0,0.127,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.567,0.567,0,0,0.127,0.767,0,0.774,0.34,0,0.45,0,0,0
1,0.736,0.736,0,0,0,0,0,0.79,0.457,0,0.503,0,0,0
1,0.895,0.895,0,0,0,0,0,0.774,0.64,0,0.336,0,0,0
1,0.928,0.928,0,0,0,0,0,0.744,0.791,0,0.659,0,0,0
1,0.807,0.807,0,0,0,0,0,0.682,0.749,0,0.425,0.378,0.173,5
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0909,0.0692,2
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0432,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.342,0.342,0,0,0,0,0,0.589,0.0632,0,0,0.269,0.39,11
1,0.433,0.433,0,0,0,0,0,0.635,0.0871,0,0,0.0474,0.0686,2
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.216,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.388,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.736,0.736,0.233,0,0,0,0,0.79,0.457,0,0,0.123,0.178,5
1,0.895,0.895,0.3,0,0,0,0,0.774,0.64,0,0,0,0,0
1,0.928,0.928,0.667,0,0,0,0,0.744,0.791,0,0,0,0,0
1,0.807,0.807,0,0,0,0,0,0.682,0.749,0,0,0,0,0
1,0.5,0.5,0,0,0,0,0,0.62,0.453,0,0,0.0863,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.388,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0432,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0.05,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.342,0.342,0.183,0,0,0,0,0.589,0.0632,0,0,0,0,0
1,0.433,0.433,0,0,0,0,0,0.635,0.0871,0,0,0,0,0
1,0.452,0.452,0,0,0,0,0,0.651,0.107,0,0,0,0,0
1,0.456,0.456,0,0,0,0,0,0.651,0.126,0,0,0.173,0,0
1,0.443,0.443,0,0,0,0,0,0.651,0.142,0,0,0.129,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0432,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.129,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0432,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0.152,0,0,0,0
1,0.464,0.464,0.05,0.25,0,0,0,0.728,0.277,0.827,0,0,0,0
1,0.567,0.567,0.917,0,0,0,0,0.774,0.34,0,0,0,0,0
1,0.736,0.736,0,0,0,0,0,0.79,0.457,0,0,0,0,0
1,0.895,0.895,0,0,0,0,0,0.774,0.64,0,0,0,0,0
1,0.928,0.928,0.3,0,0,0,0,0.744,0.791,0,0,0.16,0.169,5
1,0.807,0.807,0.917,0,0,0,0,0.682,0.749,0,0,0.0467,0.0677,2
1,0.5,0.5,0,0,0,0,0,0.62,0.453,0,0,0.164,0.238,7
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.173,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0.133,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.342,0.342,1,0,0,0,0,0.589,0.0523,0,0,0,0,0
1,0.433,0.433,0.0833,0,0,0,0,0.635,0.0937,0,0,0,0,0
1,0.452,0.452,0,0,0,0,0,0.651,0.155,0,0,0.219,0.317,9
1,0.456,0.456,0,0,0,0,0,0.651,0.205,0,0,0.343,0,0
0,0.0495,0.0495,0.233,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.426,0.426,0,0,0,0,0,0.651,0.268,0,0,0.216,0,0
1,0.413,0.413,0,0,0,0,0,0.651,0.288,0,0,0.0863,0,0
1,0.409,0.409,0,0,0,0,0,0.651,0.34,0,0,0,0,0
1,0.41,0.41,0,0,0,0,0,0.651,0.388,0,0,0.0432,0,0
1,0.422,0.422,0,0,0,0,0,0.682,0.427,0,0,0,0,0
1,0.464,0.464,0,0,0,0,0,0.728,0.449,0,0,0.0432,0,0
1,0.567,0.567,0.633,0,0,0,0,0.774,0.464,0,0,0,0,0
1,0.736,0.736,0.817,0,0,0,0,0.79,0.547,0,0,0,0,0
1,0.895,0.895,0,0,0,0,0,0.774,0.719,0,0,0.0863,0,0
1,0.928,0.928,0,0,0,0,0,0.744,0.845,0,0,0.0432,0,0
1,0.807,0.807,0,0,0,0,0,0.682,0.78,0,0,0.216,0,0
1,0.5,0.5,0,0,0,0,0,0.62,0.492,0,0,0.129,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0.133,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.452,0.452,1,0,0,0,0,0.651,0.155,0,0,0,0,0
1,0.456,0.456,1,0,0,0,0,0.651,0.205,0,0,0,0,0
1,0.443,0.443,1,0,0,0,0,0.651,0.244,0,0,0,0,0
1,0.426,0.426,1,0,0,0,0,0.651,0.268,0,0,0.156,0.226,6
1,0.413,0.413,1,0,0,0,0,0.651,0.288,0,0,0.155,0.224,6
1,0.409,0.409,1,0,0,0,0,0.651,0.34,0,0,0.353,0.511,14
1,0.41,0.41,0.683,0,0,0,0,0.651,0.388,0,0,0.311,0.45,13
1,0.422,0.422,0,0,0,0,0,0.682,0.427,0,0,0.302,0,0
1,0.464,0.464,0,0,0,0,0,0.728,0.449,0,0,0.259,0,0
1,0.567,0.567,0,0,0,0,0,0.774,0.464,0,0,0,0,0
1,0.736,0.736,0,0,0,0,0,0.79,0.547,0,0,0.129,0,0
1,0.895,0.895,0,0,0,0,0,0.774,0.719,0,0,0.129,0,0
1,0.928,0.928,0,0,0,0,0,0.744,0.845,0,0,0,0,0
1,0.807,0.807,0,0,0,0,0,0.682,0.78,0,0,0,0,0
1,0.5,0.5,0,0,0,0,0,0.62,0.492,0,0,0,0,0
1,0.249,0.249,0,0,0,0,0,0.573,0.224,0,0,0,0,0
1,0.124,0.124,0,0,0,0,0,0.558,0.0806,0,0,0,0,0
1,0.0743,0.0743,0,0,0,0,0,0.558,0.0392,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.054,0.054,0,0,0,0,0,0.558,0.024,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.173,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.895,0.895,0,0.0833,0,0,0,0.774,0.64,0.457,0,0,0,0
1,0.928,0.928,0,1,0,0,0,0.744,0.791,0.713,0,0,0,0
1,0.807,0.807,0,0.183,0,0,0,0.682,0.749,0.649,0,0,0,0
1,0.5,0.5,0,0,0,0,0,0.62,0.453,0,0,0.129,0,0
1,0.249,0.249,0,0,0,0,0,0.573,0.196,0,0,0.216,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0432,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0432,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.154,0.223,6
1,0.146,0.146,0,0,0,0,0,0.558,0.0392,0,0,0.305,0.442,12
1,0.342,0.342,0,0,0,0,0,0.589,0.0632,0,0,0.419,0.607,16
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.321,0.465,13
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0432,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.345,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.173,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.133,0.193,5
1,0.736,0.736,0,0,0,0,0,0.79,0.457,0,0,0.381,0.552,15
1,0.895,0.895,0,0,0,0,0,0.774,0.64,0,0,0,0,0
1,0.928,0.928,0,0,0,0,0,0.744,0.791,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0432,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0863,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.129,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.342,0.342,0,0,0,0,0,0.589,0.0632,0,0,0.374,0.541,15
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.216,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.117,0.169,5
1,0.567,0.567,0,0,0,0,0,0.774,0.34,0,0,0.254,0.368,10
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.895,0.895,0,0,0,0,0,0.774,0.64,0.152,0,0,0,0
1,0.928,0.928,0,0.833,0.4,0,0,0.744,0.791,0.807,0.0503,0.129,0,0
1,0.807,0.807,0,0.183,0.4,0.617,0,0.682,0.749,0,0.277,0.345,0,0
1,0.0495,0.0495,0,0,0,0.15,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.342,0.342,0,0,0,0,0,0.589,0.0632,0,0,0.234,0.339,10
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.2,0.29,8
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.561,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.22,0.319,9
1,0.895,0.895,0,0,0,0,0,0.774,0.64,0,0,0,0,0
1,0.928,0.928,0,0,0,0,0,0.744,0.791,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.259,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0863,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0432,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.422,0.422,0,0,0,0,0,0.682,0.222,0,0,0,0,0
0,0.0495,0.0495,0,0.333,0,0,0.421,0.562,0.0159,0.703,0,0,0,0
1,0.567,0.567,0,0.167,0,0,0,0.774,0.34,0.975,0,0,0,0
1,0.736,0.736,0,0,0,0,0,0.79,0.457,0.179,0,0.301,0.374,10
1,0.895,0.895,0,0,0,0,0,0.774,0.64,0,0,0.0863,0,0
1,0.928,0.928,0,0,0,0,0,0.744,0.791,0,0,0.0432,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0863,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0863,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0863,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0.216,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.443,0.443,0,0,0,0,0,0.651,0.244,0,0,0,0,0
1,0.426,0.426,0,0,0,0,0,0.651,0.268,0,0,0,0,0
1,0.413,0.413,0,0,0,0,0,0.651,0.288,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0.0432,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0.216,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0.129,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.895,0.895,0,0,0,0,0,0.774,0.719,0,0,0,0,0
1,0.928,0.928,0,0,0,0,0,0.744,0.845,0,0,0,0,0
1,0.807,0.807,0,0,0,0,0,0.682,0.78,0,0,0,0,0
1,0.5,0.5,0,0,0,0,0,0.62,0.492,0,0,0,0,0
1,0.249,0.249,0,0,0,0,0,0.573,0.224,0,0,0.173,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
0,0.0495,0.0495,0.717,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.443,0.443,0,0,0,0,0,0.651,0.244,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0.0432,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0.302,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.464,0.464,0,0,0,0,0,0.728,0.449,0,0,0,0,0
1,0.567,0.567,0,0,0,0,0,0.774,0.464,0,0,0,0,0
1,0.736,0.736,0,0,0,0,0,0.79,0.547,0,0,0,0,0
