occupants,lighting_interior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures
1,0.162,0.162,0,0,0.0638,0,0.346,0.585,0.585,0,0,0
1,0.17,0.17,0.867,0,0.532,0.0833,0.298,0.591,0.591,0,0.205,0
1,0.432,0.432,0.383,0,0,0.383,0.255,0.649,0.649,0,0.423,0.283
1,0.42,0.42,0,0,0,0,0.266,0.649,0.649,0,0.705,0.121
1,0.404,0.404,0,0,0,0,0.277,0.649,0.649,0,0.102,0.0463
0.667,0.276,0.276,0,0,0,0,0.263,0.62,0.62,0,0,0.0926
0.667,0.274,0.274,0,0,0,0,0.293,0.62,0.62,0,0,0
1,0.389,0.389,0,0,0,0,0.344,0.649,0.649,0,0,0
1,0.279,0.279,0,0,0,0,0.323,0.64,0.64,0,0,0.139
1,0.297,0.297,0,0,0,0,0.374,0.671,0.671,0,0,0
1,0.497,0.497,0,0,0,0,0.588,0.772,0.772,0.397,0,0.278
0.667,0.438,0.438,0.117,0.604,0,0,0.552,0.712,0.712,0.72,0,0.278
0.667,0.541,0.541,0.883,0,0,0,0.581,0.702,0.702,0.673,0,0.185
1,0.857,0.857,0,0,0,0,0.788,0.741,0.741,0.524,0,0.406
1,0.536,0.536,0,0,0,0,0.596,0.64,0.64,0.689,0,0.185
1,0.334,0.334,0,0,0,0,0.522,0.599,0.599,0.618,0,0.0463
1,0.162,0.162,0,0,0,0,0.456,0.568,0.568,0.634,0,0.185
1,0.0661,0.0661,0,0,0,0,0.32,0.56,0.56,0,0,0.358
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.0926
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.173,0.173,0,0,0,0,0.257,0.591,0.591,0,0,0.344
1,0.42,0.42,0,0,0,0,0.266,0.649,0.649,0,0,0.136
1,0.404,0.404,0,0,0,0,0.277,0.649,0.649,0,0,0.127
1,0.392,0.392,0,0,0,0,0.266,0.649,0.649,0,0,0.32
0.667,0.274,0.274,0,0,0,0,0.293,0.62,0.62,0,0,0.0463
0.667,0.274,0.274,0,0,0,0,0.315,0.62,0.62,0,0,0.0463
0.667,0.279,0.279,0,0,0,0,0.323,0.64,0.64,0,0,0.37
0.667,0.297,0.297,0,0,0,0,0.374,0.671,0.671,0,0,0.139
0.667,0.346,0.346,0,0,0,0,0.478,0.702,0.702,0,0,0.231
0.667,0.438,0.438,0.25,0,0,0,0.552,0.712,0.712,0.172,0,0.278
1,0.79,0.79,0,0.292,0,0,0.743,0.772,0.772,0.746,0,0.185
1,0.857,0.857,0,0,0,0,0.788,0.741,0.741,0.383,0,0.185
1,0.782,0.782,0,0,0,0,0.765,0.679,0.679,0.515,0,0.231
1,0.479,0.479,0,0.604,0,0,0.654,0.618,0.618,0.662,0,0.139
1,0.222,0.222,0,0,0,0,0.555,0.571,0.571,0,0,0.17
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0.25,0,0,0,0.258,0.562,0.562,0,0,0
1,0.104,0.104,0,0,0,0,0.352,0.558,0.558,0,0,0.335
1,0.224,0.224,0.25,0,0,0,0.404,0.578,0.578,0,0,0.228
0.667,0.162,0.162,0,0,0,0,0.346,0.585,0.585,0,0,0
0.333,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
0.333,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.0926
0.333,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.139
0.333,0.164,0.164,0,0,0,0,0.264,0.591,0.591,0,0,0
0.333,0.16,0.16,0,0,0,0,0.261,0.591,0.591,0,0,0
0.333,0.159,0.159,0,0,0,0,0.275,0.591,0.591,0,0,0
0.333,0.159,0.159,0,0,0,0,0.286,0.591,0.591,0,0,0
0.333,0.161,0.161,0,0,0,0,0.29,0.601,0.601,0,0,0.139
0,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.0926
0.333,0.195,0.195,0.867,0,0.0638,0,0.368,0.632,0.632,0,0,0.278
1,0.635,0.635,0.133,0,0.83,0,0.699,0.788,0.788,0,0.214,0.0926
1,0.79,0.79,0,0,0,0.85,0.743,0.772,0.772,0,0.252,0.0926
1,0.586,0.586,0,0,0,1,0.611,0.681,0.681,0,0,0
1,0.29,0.29,0,0,0,0.05,0.427,0.601,0.601,0,0,0.231
1,0.189,0.189,0,0,0,0,0.39,0.58,0.58,0,0,0.0463
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.0926
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.0456,0.0456,0,0,0,0,0.294,0.56,0.56,0,0,0.0758
0.667,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.194
1,0.134,0.134,0,0,0,0,0.331,0.57,0.57,0,0,0.43
1,0.28,0.28,0.367,0,0,0,0.433,0.609,0.609,0,0,0.19
0.667,0.295,0.295,0.133,0,0,0,0.337,0.62,0.62,0,0,0.454
0.667,0.303,0.303,0,0,0,0,0.256,0.62,0.62,0,0,0.383
0.667,0.295,0.295,0.25,0,0,0,0.263,0.62,0.62,0,0,0.281
0.667,0.284,0.284,0,0,0,0,0.271,0.62,0.62,0,0,0
0.667,0.276,0.276,0,0,0,0,0.263,0.62,0.62,0,0,0.231
0.333,0.159,0.159,0,0,0,0,0.275,0.591,0.591,0,0,0.0926
0.333,0.159,0.159,0,0,0,0,0.286,0.591,0.591,0,0,0.0463
0.333,0.161,0.161,0,0,0,0,0.29,0.601,0.601,0,0,0
0.667,0.297,0.297,0,0,0,0,0.374,0.671,0.671,0.413,0,0.0926
1,0.497,0.497,0,0.604,0,0,0.588,0.772,0.772,0.0969,0,0.139
1,0.635,0.635,0.5,0,0,0,0.699,0.788,0.788,0,0,0.0463
1,0.79,0.79,0,0,0,0,0.743,0.772,0.772,0,0,0.231
1,0.857,0.857,0,0,0,0,0.788,0.741,0.741,0,0,0.0463
1,0.782,0.782,0,0,0,0,0.765,0.679,0.679,0,0,0.24
1,0.334,0.334,0,0,0,0,0.522,0.599,0.599,0,0,0.462
1,0.103,0.103,0,0,0,0,0.357,0.565,0.565,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.134,0.134,0,0,0,0,0.331,0.57,0.57,0,0,0.3
0.333,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
0.333,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
0.333,0.173,0.173,0,0,0,0,0.257,0.591,0.591,0,0,0
0.333,0.169,0.169,0,0,0,0,0.261,0.591,0.591,0,0,0.139
0.333,0.164,0.164,0,0,0,0,0.264,0.591,0.591,0,0,0
0.333,0.16,0.16,0,0,0,0,0.261,0.591,0.591,0,0,0.0926
0.333,0.159,0.159,0,0,0,0,0.275,0.591,0.591,0,0,0.0926
0.333,0.159,0.159,0,0,0,0,0.286,0.591,0.591,0,0,0.0926
0.333,0.161,0.161,0,0,0,0,0.29,0.601,0.601,0,0,0.371
1,0.423,0.423,0,0,0,0,0.433,0.726,0.726,0,0,0.677
0.667,0.346,0.346,0,0,0.298,0.0667,0.478,0.702,0.702,0,0.0223,0.321
1,0.635,0.635,0,0,0,0.883,0.699,0.788,0.788,0,0.255,0.231
0.667,0.541,0.541,0,0,0,0,0.581,0.702,0.702,0,0.608,0.417
0.667,0.586,0.586,0.367,0,0,0,0.611,0.681,0.681,0,0.461,0.0463
1,0.782,0.782,0.633,0,0,0,0.765,0.679,0.679,0,0.239,0.0463
1,0.189,0.189,0,0,0,0,0.39,0.58,0.58,0,0,0
1,0.103,0.103,0,0,0,0,0.357,0.565,0.565,0,0,0
1,0.0661,0.0661,0,0,0,0,0.319,0.559,0.559,0,0,0
1,0.0514,0.0514,0,0,0,0,0.308,0.559,0.559,0,0,0.0463
1,0.044,0.044,0,0,0,0,0.308,0.559,0.559,0,0,0
1,0.044,0.044,0,0,0,0,0.305,0.559,0.559,0,0,0
1,0.044,0.044,0.267,0,0,0,0.258,0.562,0.562,0,0,0
1,0.0777,0.0777,0,0,0.532,0,0.305,0.559,0.559,0,0,0.123
0.667,0.143,0.143,0,0,0.0638,0.45,0.33,0.569,0.569,0,0.591,0.174
0.333,0.173,0.173,0.233,0,0,0.583,0.345,0.585,0.585,0,0.102,0.0926
0.333,0.188,0.188,0.0333,0,0,0,0.297,0.59,0.59,0,0,0.0463
0.333,0.199,0.199,0,0,0,0,0.257,0.59,0.59,0,0,0.139
0.333,0.194,0.194,0,0,0,0,0.26,0.59,0.59,0,0,0.0463
0.333,0.189,0.189,0,0,0,0,0.264,0.59,0.59,0,0,0
0.333,0.184,0.184,0,0,0,0,0.26,0.59,0.59,0,0,0
0.333,0.183,0.183,0,0,0,0,0.275,0.59,0.59,0,0,0.0463
0.333,0.187,0.187,0,0,0,0,0.286,0.59,0.59,0,0,0
0.333,0.205,0.205,0,0,0,0,0.29,0.6,0.6,0,0,0.0926
0.667,0.442,0.442,0,0,0,0,0.373,0.67,0.67,0,0,0
1,0.556,0.556,0,0,0,0,0.477,0.7,0.7,0,0,0.587
1,0.64,0.64,0,0,0,0,0.55,0.711,0.711,0,0,0.392
0.667,0.334,0.334,0,0,0,0,0.419,0.631,0.631,0,0,0.18
0.667,0.522,0.522,0,0,0,0,0.609,0.68,0.68,0,0,0
0.667,0.415,0.415,0,0,0,0,0.595,0.639,0.639,0,0,0
1,0.536,0.536,0,0,0,0,0.652,0.616,0.616,0,0,0.304
1,0.103,0.103,0,0,0,0,0.356,0.564,0.564,0,0,0.54
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.0926
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
0.667,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
0.667,0.143,0.143,0.267,0,0,0,0.33,0.569,0.569,0,0,0.0704
0.333,0.173,0.173,0,0,0,0,0.345,0.585,0.585,0,0,0
0.333,0.188,0.188,0,0,0,0,0.297,0.59,0.59,0,0,0
0.333,0.199,0.199,0,0,0,0,0.257,0.59,0.59,0,0,0
0.333,0.194,0.194,0,0,0,0,0.26,0.59,0.59,0,0,0.0463
0,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.0463
0.333,0.184,0.184,0,0,0,0,0.26,0.59,0.59,0,0,0
0.333,0.183,0.183,0,0,0,0,0.275,0.59,0.59,0,0,0.0463
0.333,0.187,0.187,0,0,0,0,0.286,0.59,0.59,0,0,0.231
0.333,0.205,0.205,0,0,0,0,0.29,0.6,0.6,0,0,0
0.333,0.243,0.243,0.817,0,0,0,0.316,0.616,0.616,0,0,0.139
1,0.812,0.812,0,0,0,0,0.586,0.77,0.77,0,0,0.231
1,0.938,0.938,0,0,0,0,0.697,0.785,0.785,0,0,0.0463
1,0.914,0.914,0,0,0,0,0.741,0.77,0.77,0,0,0.37
1,0.522,0.522,0,0,0,0,0.609,0.68,0.68,0,0,0.0926
1,0.415,0.415,0,0,0,0,0.595,0.639,0.639,0,0,0.0926
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.0463
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.0463
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
0.667,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.0463
0.667,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
0.667,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.243
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.0171
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.173,0.173,0,0,0,0,0.345,0.585,0.585,0,0,0.139
1,0.332,0.332,0,0,0,0,0.337,0.618,0.618,0,0,0
0.667,0.199,0.199,0,0,0.383,0,0.257,0.59,0.59,0,0,0
0.667,0.345,0.345,0,0,0.213,0.333,0.263,0.618,0.618,0,0.411,0
0.333,0.189,0.189,0.117,0,0,0.95,0.264,0.59,0.59,0,0.32,0.185
0.333,0.184,0.184,0.15,0,0,0,0.26,0.59,0.59,0,0.436,0.139
0.667,0.322,0.322,0,0,0,0,0.292,0.618,0.618,0,0.453,0.0463
0.667,0.329,0.329,0,0,0,0,0.314,0.618,0.618,0,0.577,0.0463
0.667,0.365,0.365,0.367,0,0,0,0.322,0.639,0.639,0,0.426,0.231
0.667,0.442,0.442,0.167,0,0,0,0.373,0.67,0.67,0,0.132,0.0463
1,0.812,0.812,0,0,0,0,0.586,0.77,0.77,0,0,0.189
1,0.938,0.938,0,0,0,0,0.697,0.785,0.785,0,0,0.493
1,0.914,0.914,0,0,0,0,0.741,0.77,0.77,0,0,0
1,0.762,0.762,0,0,0,0,0.785,0.739,0.739,0,0,0.0463
1,0.6,0.6,0,0,0,0,0.763,0.677,0.677,0.224,0,0
1,0.372,0.372,0,0.646,0,0,0.521,0.598,0.598,0.341,0,0.0463
1,0.103,0.103,0,0,0,0,0.356,0.564,0.564,0,0,0.0926
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0.817,0,0,0,0.258,0.562,0.562,0,0,0
1,0.188,0.188,0,0,0,0,0.297,0.59,0.59,0.402,0,0.102
1,0.353,0.353,0,0.646,0,0,0.255,0.618,0.618,0.255,0,0.108
1,0.345,0.345,0,0,0,0,0.263,0.618,0.618,0,0,0.346
1,0.477,0.477,0.267,0,0,0,0.276,0.647,0.647,0,0,0.208
1,0.465,0.465,0,0,0,0,0.265,0.647,0.647,0,0,0.652
1,0.461,0.461,0,0,0,0,0.31,0.647,0.647,0,0,0.244
0.333,0.187,0.187,0,0,0,0,0.286,0.59,0.59,0,0,0.417
0.333,0.205,0.205,0,0,0,0,0.29,0.6,0.6,0,0,0
1,0.642,0.642,0.267,0,0,0,0.431,0.724,0.724,0,0,0
0.667,0.556,0.556,0,0,0,0,0.477,0.7,0.7,0,0,0.37
0.667,0.64,0.64,0,0,0,0,0.55,0.711,0.711,0,0,0.224
1,0.914,0.914,0,0,0,0,0.741,0.77,0.77,0,0,0.0926
1,0.762,0.762,0,0,0,0,0.785,0.739,0.739,0,0,0.0463
1,0.6,0.6,0,0,0,0,0.763,0.677,0.677,0,0,0.134
1,0.536,0.536,0,0,0,0,0.652,0.616,0.616,0,0,0.139
1,0.222,0.222,0,0,0,0,0.553,0.57,0.57,0,0,0.185
1,0.0661,0.0661,0,0,0,0,0.319,0.559,0.559,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.187
1,0.111,0.111,0,0,0,0,0.351,0.557,0.557,0,0,0.24
0.667,0.143,0.143,0,0,0,0,0.33,0.569,0.569,0,0,0.381
0.667,0.173,0.173,0,0,0,0,0.345,0.585,0.585,0,0,0.0186
0.333,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
0.333,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.0926
0,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.139
0,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
0.333,0.184,0.184,0,0,0,0,0.26,0.59,0.59,0,0,0
0.333,0.183,0.183,0,0,0,0,0.275,0.59,0.59,0,0,0
0.333,0.187,0.187,0,0,0,0,0.286,0.59,0.59,0,0,0
0.333,0.205,0.205,0,0,0,0,0.29,0.6,0.6,0,0,0.0463
0.333,0.243,0.243,0,0,0,0,0.316,0.616,0.616,0,0,0.139
0.333,0.3,0.3,0,0,0,0,0.367,0.631,0.631,0,0,0.16
1,0.938,0.938,0,0,0,0,0.697,0.785,0.785,0,0,0.689
1,0.914,0.914,0,0,0,0,0.741,0.77,0.77,0,0,0.422
1,0.762,0.762,0,0,0,0,0.785,0.739,0.739,0,0,0.203
1,0.6,0.6,0,0,0,0,0.763,0.677,0.677,0,0,0.0463
1,0.208,0.208,0,0,0,0,0.389,0.58,0.58,0,0,0
1,0.103,0.103,0,0,0,0,0.356,0.564,0.564,0,0,0.185
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.0463
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.0896
1,0.242,0.242,0.483,0,0,0,0.403,0.577,0.577,0,0,0.0726
1,0.302,0.302,0.05,0,0,0,0.432,0.608,0.608,0,0,0
0.333,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
0.333,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.0926
0.333,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.139
0,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
0.333,0.184,0.184,0,0,0,0,0.26,0.59,0.59,0,0,0
0,0.044,0.044,0.483,0,0,0,0.258,0.562,0.562,0,0,0
0.333,0.187,0.187,0.05,0,0,0,0.286,0.59,0.59,0,0,0
0.333,0.205,0.205,0,0,0,0,0.29,0.6,0.6,0,0,0.0463
0.667,0.442,0.442,0,0,0,0,0.373,0.67,0.67,0,0,0.324
1,0.812,0.812,0,0,0,0,0.586,0.77,0.77,0,0,0
1,0.938,0.938,0,0,0,0,0.697,0.785,0.785,0,0,0.231
1,0.914,0.914,0,0,0,0,0.741,0.77,0.77,0,0,0.185
1,0.762,0.762,0,0,0.298,0,0.785,0.739,0.739,0,0,0.45
1,0.6,0.6,0,0,0,0.683,0.763,0.677,0.677,0,0.593,0.185
1,0.044,0.044,0,0,0,0.0833,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.0926
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.109
1,0.0464,0.0464,0,0,0,0,0.293,0.559,0.559,0,0,0.203
0.333,0.044,0.044,0.267,0,0,0,0.258,0.562,0.562,0,0,0.176
0.333,0.143,0.143,0.267,0,0,0,0.33,0.569,0.569,0,0,0
0.333,0.173,0.173,0,0,0,0,0.345,0.585,0.585,0,0,0
0.333,0.188,0.188,0,0,0,0,0.297,0.59,0.59,0,0,0
0.333,0.199,0.199,0,0,0,0,0.257,0.59,0.59,0,0,0
0.333,0.194,0.194,0,0,0,0,0.26,0.59,0.59,0.145,0,0.185
0,0.044,0.044,0,0.542,0,0,0.258,0.562,0.562,0.729,0,0
0.333,0.184,0.184,0,0.104,0,0,0.26,0.59,0.59,0,0,0.0463
0.333,0.183,0.183,0,0,0,0,0.275,0.59,0.59,0,0,0.0463
0.333,0.187,0.187,0,0,0,0,0.286,0.59,0.59,0,0,0.0463
0.333,0.205,0.205,0,0,0,0,0.29,0.6,0.6,0,0,0
0.667,0.442,0.442,0,0,0,0,0.373,0.67,0.67,0,0,0.278
1,0.812,0.812,0,0,0,0,0.586,0.77,0.77,0,0,0.231
1,0.938,0.938,0,0,0,0,0.697,0.785,0.785,0,0,0
1,0.914,0.914,0,0,0,0,0.741,0.77,0.77,0,0,0.0926
1,0.762,0.762,0,0,0,0,0.785,0.739,0.739,0,0,0.401
1,0.415,0.415,0,0,0,0,0.595,0.639,0.639,0,0,0.308
1,0.208,0.208,0,0,0,0,0.389,0.58,0.58,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.0463
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0.213,0,0.258,0.562,0.562,0,0,0
1,0.0777,0.0777,0,0,0.383,0.2,0.305,0.559,0.559,0,0.269,0.0949
0.667,0.242,0.242,0,0,0,0.833,0.403,0.577,0.577,0,0.129,0.166
0.667,0.302,0.302,0,0,0,0,0.432,0.608,0.608,0,0,0.0531
0,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.0463
0.333,0.199,0.199,0,0,0,0,0.257,0.59,0.59,0,0,0.185
0.333,0.194,0.194,0,0,0,0,0.26,0.59,0.59,0,0,0
0.333,0.189,0.189,0,0,0,0,0.264,0.59,0.59,0,0,0
0.333,0.184,0.184,0,0,0,0,0.26,0.59,0.59,0,0,0
0.333,0.183,0.183,0,0,0,0,0.275,0.59,0.59,0,0,0
0.333,0.187,0.187,0,0,0,0,0.286,0.59,0.59,0,0,0
0.333,0.205,0.205,0,0,0,0,0.29,0.6,0.6,0,0,0.416
1,0.642,0.642,0,0,0,0,0.431,0.724,0.724,0,0,0.362
1,0.812,0.812,0,0,0.894,0,0.586,0.77,0.77,0,0.316,0.0926
0.667,0.64,0.64,0,0,0,0.717,0.55,0.711,0.711,0,0.893,0.278
1,0.914,0.914,0,0,0,0.317,0.741,0.77,0.77,0,0.647,0.139
1,0.762,0.762,0,0,0,0,0.785,0.739,0.739,0,0.414,0.463
1,0.229,0.229,0,0,0,0,0.426,0.6,0.6,0,0,0.278
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.185
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.0463
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.308,0.559,0.559,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.305
0.667,0.173,0.173,0,0,0,0,0.345,0.585,0.585,0,0,0.116
0.333,0.188,0.188,0,0,0,0,0.297,0.59,0.59,0.345,0,0
0.333,0.199,0.199,0,0.646,0,0,0.257,0.59,0.59,0.399,0,0
0.333,0.194,0.194,0,0,0,0,0.26,0.59,0.59,0,0,0
0.333,0.189,0.189,0,0,0,0,0.264,0.59,0.59,0,0,0.139
0.333,0.184,0.184,0,0,0,0,0.26,0.59,0.59,0,0,0.278
0.333,0.183,0.183,0,0,0,0,0.275,0.59,0.59,0,0,0.0463
0.333,0.187,0.187,0.533,0,0,0,0.286,0.59,0.59,0,0,0
0.667,0.365,0.365,0.533,0,0,0,0.322,0.639,0.639,0,0,0.0926
1,0.442,0.442,0,0,0,0,0.373,0.67,0.67,0,0,0.0463
1,0.556,0.556,0.233,0,0,0,0.477,0.7,0.7,0,0,0.154
1,0.938,0.938,0.0333,0.229,0.851,0,0.697,0.785,0.785,0.436,0,0.28
1,0.914,0.914,0,0.417,0.0426,0.467,0.741,0.77,0.77,0,0.251,0.194
1,0.522,0.522,0,0,0,0.567,0.609,0.68,0.68,0,0,0
0.667,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.509
0.667,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.278
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0.0926
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
1,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
0.667,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
0.667,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
0.667,0.332,0.332,0,0,0,0,0.337,0.618,0.618,0,0,0
0.667,0.353,0.353,0,0,0,0,0.255,0.618,0.618,0,0,0
0.333,0.194,0.194,0,0,0,0,0.26,0.59,0.59,0,0,0
0.333,0.189,0.189,0.367,0,0,0,0.264,0.59,0.59,0,0,0.0463
0.333,0.184,0.184,0.167,0,0,0,0.26,0.59,0.59,0,0,0.0463
0.333,0.183,0.183,0,0,0,0,0.275,0.59,0.59,0,0,0.139
0.333,0.187,0.187,0,0,0,0,0.286,0.59,0.59,0,0,0
0.667,0.365,0.365,0,0,0,0,0.322,0.639,0.639,0,0,0.185
1,0.642,0.642,0,0,0,0,0.431,0.724,0.724,0,0,0.0463
1,0.812,0.812,0,0,0,0,0.586,0.77,0.77,0,0,0.139
0.667,0.64,0.64,0,0,0,0,0.55,0.711,0.711,0,0,0.417
0.667,0.624,0.624,0,0,0,0,0.58,0.7,0.7,0,0,0.0463
0.667,0.283,0.283,0,0,0,0,0.434,0.621,0.621,0,0,0.384
0.667,0.229,0.229,0,0,0,0,0.426,0.6,0.6,0,0,0.278
0.667,0.208,0.208,0,0,0,0,0.389,0.58,0.58,0,0,0.0463
0.333,0.044,0.044,0,0,0,0,0.258,0.562,0.562,0,0,0
0.667,0.0661,0.0661,0,0,0,0,0.319,0.559,0.559,0,0,0
0.667,0.0514,0.0514,0,0,0,0,0.308,0.559,0.559,0,0,0
