occupants,plug_loads_other,plug_loads_tv,lighting_interior,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,cooking_range,hot_water_fixtures
0.394,0.579,0.0319,0.114,0,0,0,0,0,0.0394
0.333,0.594,0.0513,0.175,0,0,0,0,0,0.118
0.333,0.594,0.056,0.17,0,0,0,0,0,0.0394
0.356,0.596,0.0631,0.173,0,0,0,0,0.0667,0.158
0.561,0.614,0.0952,0.239,0,0,0,0,0.183,0.0394
0.356,0.596,0.0734,0.169,0,0,0,0,0,0
0.667,0.63,0.132,0.274,0,0,0,0,0,0.197
0.394,0.617,0.0962,0.188,0,0,0,0,0,0.0394
0.333,0.625,0.102,0.183,0,0,0,0,0,0
0.522,0.679,0.195,0.322,0,0,0,0,0.25,0.0808
0.689,0.718,0.336,0.514,0,0,0,0,0,0.205
1,0.767,0.636,0.864,0,0,0,0,0,0.0788
1,0.726,0.719,0.89,0,0,0,0,0,0.0394
1,0.612,0.296,0.373,0,0,0,0,0,0.161
1,0.573,0.0744,0.117,0,0,0,0,0,0.139
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
0.894,0.564,0.0196,0.0655,0,0,0,0,0,0.118
0.478,0.567,0.0198,0.0738,0,0,0,0,0,0.147
0.333,0.586,0.0357,0.153,0.534,0.483,0,0,0.317,0.354
0.333,0.594,0.0457,0.177,0.113,0,0,0,0.433,0.0788
0.333,0.594,0.0513,0.175,0,0,0,0,0,0.118
0.311,0.592,0.0531,0.163,0,0,0,0,0,0.0788
0,0.565,0.0163,0.0501,0,0,0,0,0,0
0,0.565,0.0163,0.0501,0,0,0,0,0,0
0,0.565,0.0163,0.0501,0,0,0,0,0,0
0.106,0.577,0.0362,0.0862,0,0,0,0,0,0.0788
0.522,0.637,0.126,0.235,0,0,0,0,0,0.0394
0.772,0.707,0.22,0.364,0,0,0,0,0,0.119
1,0.782,0.349,0.557,0.105,0.0667,0,0,0.5,0.0394
0.894,0.765,0.416,0.636,0.375,0.417,0,0,0,0.158
0.667,0.7,0.43,0.593,0,0,0,0,0,0.236
0.667,0.66,0.413,0.527,0,0,0,0,0,0
0.667,0.598,0.213,0.277,0,0,0,0,0,0.0394
0.667,0.578,0.108,0.156,0,0,0,0,0,0
0.667,0.565,0.0163,0.0501,0,0,0,0,0,0
0.667,0.565,0.0163,0.0501,0,0,0,0,0,0
0.667,0.565,0.0163,0.0501,0,0,0,0,0,0
0.667,0.565,0.0163,0.0501,0,0,0,0,0,0
0.772,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.564,0.0184,0.0598,0,0,0.0826,0.246,0,0.0394
1,0.568,0.0331,0.146,0,0,0.491,0,0,0.455
0.811,0.582,0.0387,0.195,0,0,0.746,0,0,0.137
0.667,0.591,0.0396,0.175,0,0,0.625,0,0,0.158
0.667,0.603,0.0563,0.217,0,0,0.488,0,0,0.158
0.394,0.599,0.0574,0.198,0,0,0,0,0,0
0.333,0.594,0.056,0.17,0,0,0,0,0,0.158
0.333,0.594,0.06,0.165,0,0,0,0,0,0.288
0.333,0.594,0.064,0.162,0,0,0,0,0,0.361
0.333,0.594,0.0697,0.161,0,0,0,0,0,0.511
0.333,0.597,0.0743,0.162,0,0,0,0,0,0.236
0.606,0.647,0.141,0.263,0,0,0,0,0,0.0394
0.667,0.685,0.188,0.316,0,0,0,0,0.25,0
0.856,0.751,0.306,0.491,0,0,0,0,0,0
1,0.787,0.477,0.719,0,0,0,0,0,0
1,0.712,0.465,0.641,0,0,0.502,0.246,0,0.0394
1,0.672,0.485,0.61,0,0,0.535,0,0,0.184
1,0.625,0.367,0.455,0,0,0.586,0,0,0.201
1,0.579,0.125,0.178,0,0,0.0917,0,0,0.0394
1,0.567,0.06,0.104,0,0,0,0,0,0
1,0.563,0.0317,0.0699,0,0,0,0,0,0.0394
1,0.564,0.0208,0.0558,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.564,0.0169,0.0505,0,0,0,0,0,0.118
1,0.563,0.0197,0.0606,0,0,0,0,0,0.0394
1,0.567,0.0262,0.107,0,0,0,0,0,0.269
1,0.599,0.0558,0.297,0,0,0,0,0.25,0.316
1,0.642,0.0863,0.426,0,0,0,0,0,0.0394
0.622,0.619,0.0695,0.288,0,0,0,0,0,0.0788
0.228,0.585,0.0392,0.136,0,0,0,0,0,0
0,0.565,0.0163,0.0501,0,0,0,0,0,0
0.106,0.574,0.0307,0.0856,0,0,0,0,0,0
0.439,0.603,0.0806,0.197,0,0,0,0,0,0.433
0.667,0.623,0.123,0.272,0,0,0,0,0,0.0788
0.667,0.63,0.132,0.274,0,0,0,0,0,0.0788
0.667,0.658,0.157,0.287,0,0,0,0,0,0.0788
0.5,0.657,0.148,0.254,0,0,0,0,0.25,0.118
0.856,0.751,0.306,0.491,0,0,0,0,0,0.158
1,0.787,0.477,0.719,0,0,0,0,0,0.0394
1,0.767,0.636,0.864,0,0,0,0,0,0
1,0.726,0.719,0.89,0.157,0.0667,0,0,0,0
1,0.664,0.606,0.731,0.602,0.917,0,0,0,0.2
1,0.601,0.293,0.372,0.627,0,0,0,0,0
1,0.569,0.0922,0.142,0,0,0,0,0,0
1,0.565,0.0186,0.0501,0,0,0,0,0,0
1,0.565,0.0186,0.0501,0,0,0,0,0,0
1,0.565,0.0186,0.0501,0,0,0,0,0,0
1,0.564,0.019,0.0505,0,0,0,0,0,0.0788
1,0.564,0.0191,0.0506,0,0,0,0,0,0.158
1,0.565,0.0186,0.0501,0,0,0,0,0,0
1,0.577,0.0307,0.137,0,0,0,0,0,0.453
1,0.591,0.0472,0.175,0,0,0,0,0,0.287
1,0.603,0.083,0.217,0,0,0,0,0,0.385
0.728,0.609,0.112,0.237,0,0,0,0,0,0.115
0.667,0.623,0.161,0.291,0,0,0,0,0,0.489
0.644,0.621,0.17,0.273,0,0,0,0,0,0.206
0.167,0.579,0.0609,0.106,0,0,0,0,0,0.0394
0.333,0.594,0.122,0.161,0,0,0,0,0.25,0.0394
0.333,0.597,0.136,0.162,0,0,0,0,0,0
0.878,0.684,0.355,0.36,0,0,0,0,0,0.118
1,0.745,0.419,0.449,0,0,0,0,0,0.118
0.728,0.722,0.334,0.416,0,0,0.428,0.246,0,0
0.833,0.751,0.458,0.599,0,0,0.488,0,0,0.118
0.667,0.7,0.474,0.593,0,0,0.413,0,0,0.158
0.667,0.672,0.515,0.61,0,0,0,0,0,0.0788
0.667,0.631,0.431,0.504,0,0,0,0,0,0.0394
0.667,0.582,0.165,0.206,0,0,0,0,0,0.205
0.772,0.567,0.0675,0.102,0,0,0,0,0,0
1,0.565,0.0186,0.0501,0,0,0,0,0,0
1,0.565,0.0186,0.0501,0,0,0,0,0,0
1,0.565,0.0186,0.0501,0,0,0,0,0,0
1,0.564,0.019,0.0505,0,0,0,0,0,0
1,0.563,0.0204,0.0606,0,0,0,0,0,0.0788
1,0.567,0.0231,0.0934,0,0,0,0,0,0.105
1,0.578,0.0326,0.154,0,0,0,0,0,0.328
0.894,0.581,0.0341,0.135,0,0,0,0,0,0.236
0.667,0.565,0.0186,0.0501,0,0,0,0,0,0
0.667,0.574,0.0404,0.0888,0,0,0,0,0,0.197
0.667,0.594,0.0899,0.17,0,0,0,0,0,0.158
0.667,0.618,0.161,0.259,0,0,0,0,0,0.554
0.75,0.621,0.183,0.267,0,0,0,0,0,0
0.833,0.609,0.175,0.217,0,0,0,0,0,0.0394
0.772,0.637,0.272,0.29,0,0,0.329,0.246,0,0.0788
1,0.698,0.401,0.401,0,0,0.752,0,0,0.158
1,0.745,0.419,0.449,0,0,0.742,0,0,0.118
1,0.782,0.453,0.557,0,0,0,0,0,0
1,0.787,0.556,0.719,0.447,0.567,0,0,0,0.0788
1,0.767,0.702,0.864,0.284,1,0.373,0.86,0,0.0788
1,0.726,0.763,0.89,0,0.15,0.398,0.632,0,0.0394
1,0.664,0.637,0.731,0,0,0.555,0,0,0.0788
1,0.596,0.284,0.334,0,0,0.657,0,0,0.0788
1,0.569,0.109,0.149,0,0,0.352,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.564,0.0193,0.0622,0,0,0,0,0,0.483
0.728,0.566,0.0265,0.107,0,0,0,0,0.0667,0.313
0.667,0.578,0.0327,0.154,0,0,0,0,0.183,0.0394
0.561,0.591,0.0396,0.175,0,0,0,0,0,0
0.228,0.585,0.035,0.137,0,0,0,0,0,0
0,0.565,0.0163,0.0501,0,0,0,0,0,0
0.189,0.581,0.0394,0.118,0,0,0,0,0,0.0394
0.333,0.592,0.057,0.158,0,0,0,0,0,0.158
0.333,0.565,0.0163,0.0501,0,0,0,0,0,0
0.228,0.579,0.0424,0.106,0,0,0,0,0,0.0394
0.106,0.577,0.0362,0.0862,0,0,0,0,0,0.0394
0.5,0.633,0.12,0.227,0,0,0,0,0,0.297
0.711,0.697,0.205,0.341,0,0,0,0,0.25,0.387
1,0.782,0.349,0.557,0,0,0,0,0,0.276
0.728,0.727,0.348,0.534,0,0,0,0,0,0.118
0.939,0.754,0.601,0.816,0,0,0,0,0,0.131
1,0.726,0.719,0.89,0,0,0,0,0,0.155
1,0.658,0.564,0.682,0,0,0,0,0,0
1,0.582,0.15,0.206,0,0,0,0,0,0.308
1,0.567,0.0539,0.0962,0,0,0,0,0,0.137
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.564,0.0169,0.0505,0,0,0,0,0,0.171
1,0.562,0.0223,0.0706,0,0,0,0,0,0.309
0.456,0.564,0.0187,0.0614,0,0,0,0,0,0.117
0.333,0.565,0.0163,0.0501,0,0,0,0,0,0
0.333,0.586,0.0357,0.153,0,0,0,0,0,0.283
0.333,0.592,0.0434,0.169,0,0,0,0,0,0.394
0.333,0.574,0.0284,0.0888,0,0,0,0,0,0.112
0.311,0.592,0.0531,0.163,0,0,0,0,0,0.107
0,0.565,0.0163,0.0501,0,0,0,0,0,0
0,0.565,0.0163,0.0501,0,0,0,0,0,0
0.189,0.581,0.0478,0.113,0,0,0,0,0,0.241
0.333,0.597,0.0743,0.162,0,0,0,0,0,1
0.606,0.637,0.126,0.235,0,0,0,0,0.25,0.118
0.667,0.685,0.188,0.316,0,0,0.388,0.246,0,0.0394
0.689,0.714,0.247,0.401,0,0,0.635,0,0,0.0788
0.894,0.765,0.416,0.636,0,0,0,0,0,0.0788
0.856,0.736,0.553,0.75,0,0,0,0,0,0.313
1,0.726,0.719,0.89,0,0,0,0,0,0.129
1,0.642,0.465,0.568,0,0,0,0,0,0.0788
1,0.578,0.108,0.156,0,0,0,0,0,0.242
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
0.894,0.567,0.024,0.0954,0,0,0,0,0,0
0.667,0.578,0.0327,0.154,0.454,0.483,0,0,0,0.0394
0.394,0.569,0.0202,0.0729,0.534,0,0,0,0,0
0.333,0.574,0.0269,0.0901,0,0,0,0,0.25,0
0.333,0.594,0.0513,0.175,0,0,0,0,0,0.118
0.333,0.594,0.056,0.17,0,0,0,0,0,0.0394
0.333,0.594,0.06,0.165,0,0,0,0,0,0.197
0.333,0.594,0.064,0.162,0,0,0,0,0,0.118
0.25,0.587,0.0557,0.133,0,0,0,0,0,0
0.333,0.597,0.0743,0.162,0,0,0,0,0,0.236
0.333,0.609,0.0847,0.167,0,0,0,0,0,0.158
0.544,0.67,0.165,0.279,0,0,0,0,0,0.0394
1,0.782,0.349,0.557,0,0,0,0,0,0
0.894,0.765,0.416,0.636,0.145,0.0667,0,0,0,0
0.667,0.7,0.43,0.593,0.628,1,0,0,0,0
0.856,0.675,0.473,0.6,0,0.9,0,0,0,0.0788
1,0.597,0.204,0.267,0,0,0,0,0,0.0815
1,0.565,0.0163,0.0501,0,0,0,0,0,0.296
1,0.565,0.0163,0.0501,0,0,0,0,0,0.158
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.564,0.0175,0.0561,0,0,0,0,0,0.234
1,0.567,0.026,0.111,0,0,0,0,0,0.188
1,0.594,0.0495,0.268,0,0,0,0,0,0.198
1,0.616,0.0639,0.315,0,0,0,0,0,0.788
1,0.649,0.104,0.45,0,0,0.405,0.246,0,0.398
0.772,0.631,0.0973,0.365,0,0,0.401,0,0,0.465
0.439,0.602,0.0682,0.223,0,0,0.211,0,0,0
0.189,0.581,0.0404,0.122,0,0,0,0,0,0.0788
0.0611,0.57,0.0258,0.0724,0,0,0,0,0,0.138
0.333,0.593,0.0696,0.173,0,0,0,0,0,0.434
0.333,0.598,0.0746,0.184,0,0,0,0,0,0.0394
0.333,0.61,0.086,0.215,0,0,0,0,0,0.315
0.394,0.639,0.122,0.315,0,0,0,0,0,0.0394
0.667,0.709,0.244,0.601,0,0,0,0,0,0.118
0.811,0.741,0.416,0.774,0,0,0,0,0.183,0.0394
1,0.761,0.647,0.855,0,0,0,0,0.35,0
1,0.67,0.494,0.484,0,0,0,0,0,0.201
1,0.621,0.361,0.35,0,0,0,0,0,0.225
1,0.576,0.115,0.164,0,0,0,0,0,0
1,0.566,0.0472,0.0883,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.601,0.0543,0.292,0,0,0.521,0.246,0,0.312
0.689,0.618,0.0653,0.323,0,0,0.11,0,0.267,0.508
0.667,0.622,0.0759,0.323,0,0,0,0,0,0.255
0.667,0.622,0.0867,0.321,0,0,0,0,0,0.703
0.667,0.622,0.0961,0.311,0,0,0,0,0,0.22
0.728,0.627,0.112,0.323,0,0,0,0,0,0.268
0.856,0.638,0.138,0.364,0,0,0,0,0,0.118
0.522,0.61,0.099,0.242,0,0,0,0,0.267,0.422
0.478,0.615,0.102,0.248,0,0,0,0,0,0.0788
0.667,0.656,0.156,0.38,0,0,0,0,0,0.0394
0.667,0.687,0.191,0.486,0,0,0,0,0,0.0788
0.728,0.723,0.269,0.657,0,0,0,0,0,0
1,0.783,0.492,0.946,0.422,0.433,0,0,0,0.137
1,0.761,0.647,0.855,0.522,0.6,0,0,0,0.241
1,0.685,0.553,0.542,0.654,0,0,0,0,0.2
1,0.621,0.361,0.35,0,0,0,0,0,0.496
1,0.576,0.115,0.164,0,0,0,0,0,0.0992
1,0.565,0.0206,0.0546,0,0,0,0,0,0
1,0.565,0.0186,0.0501,0,0,0,0,0,0
1,0.565,0.0186,0.0501,0,0,0,0,0,0
1,0.565,0.0186,0.0501,0,0,0,0,0,0
1,0.565,0.0186,0.0501,0,0,0,0,0,0
1,0.565,0.0186,0.0501,0,0,0,0,0,0
1,0.567,0.0217,0.0814,0,0,0,0,0,0.0394
0.728,0.585,0.0387,0.174,0,0,0,0,0,0.197
0.667,0.592,0.0563,0.185,0,0,0,0,0,0.0394
0.667,0.593,0.0722,0.187,0,0,0,0,0,0
0.667,0.593,0.0848,0.184,0,0,0,0,0,0.118
0.667,0.593,0.093,0.178,0,0,0,0,0,0
0.644,0.615,0.161,0.266,0,0,0,0,0.267,0.356
0.333,0.593,0.113,0.172,0,0,0,0,0,0.473
0.356,0.595,0.136,0.183,0,0,0,0,0,0.188
0.667,0.639,0.263,0.334,0,0,0,0,0,0.175
0.667,0.668,0.278,0.414,0,0,0,0,0,0.0788
0.689,0.704,0.297,0.553,0,0,0,0,0,0.315
1,0.787,0.488,0.932,0,0,0,0,0,0.0394
1,0.777,0.631,0.935,0,0,0,0,0,0
1,0.749,0.754,0.788,0,0,0,0,0,0
1,0.693,0.726,0.606,0,0,0,0,0,0
1,0.631,0.5,0.513,0,0,0,0,0,0.197
1,0.58,0.211,0.255,0,0,0,0,0,0
1,0.565,0.0374,0.0704,0,0,0,0,0,0
1,0.564,0.0228,0.0547,0,0,0,0,0,0
1,0.565,0.0186,0.0501,0,0,0,0,0,0
1,0.565,0.0186,0.0501,0,0,0,0,0,0
1,0.565,0.0186,0.0501,0,0,0,0,0,0
1,0.564,0.0196,0.0604,0,0,0,0,0,0.0394
0.728,0.564,0.0192,0.0561,0,0,0,0,0,0
0.667,0.565,0.0186,0.0501,0,0,0,0,0,0
0.667,0.565,0.0186,0.0501,0,0,0,0,0,0
0.667,0.611,0.111,0.274,0,0,0,0,0.267,0.118
0.667,0.622,0.151,0.318,0,0,0.33,0.246,0.267,0
0.667,0.622,0.167,0.306,0,0,0.433,0.0702,0,0.118
0.667,0.622,0.18,0.297,0,0,0.858,0.175,0,0.118
0.667,0.622,0.208,0.293,0,0,0.255,0,0,0.197
0.667,0.599,0.146,0.197,0,0,0,0,0.817,0.158
0.667,0.604,0.149,0.202,0,0,0,0,0.267,0.155
0.667,0.668,0.278,0.414,0,0,0,0,0,0.117
0.667,0.699,0.288,0.536,0,0,0,0,0,0.0394
0.75,0.732,0.372,0.713,0,0,0,0,0,0.154
0.667,0.706,0.427,0.64,0.117,0.0667,0,0,0,0.166
0.772,0.707,0.589,0.617,0.422,0.45,0,0,0.267,0.0394
1,0.693,0.726,0.606,0,0,0,0,0,0
1,0.616,0.382,0.39,0,0,0,0,0,0.311
1,0.575,0.154,0.194,0,0,0,0,0,0.142
1,0.563,0.0469,0.083,0,0,0,0,0,0
1,0.562,0.03,0.0679,0,0,0,0,0,0.439
1,0.562,0.0202,0.0549,0,0,0,0,0,0
1,0.562,0.0163,0.0501,0,0,0,0,0,0.197
1,0.563,0.0158,0.0501,0,0,0,0,0,0.0788
1,0.564,0.0191,0.0642,0,0,0,0,0,0.0394
1,0.57,0.032,0.154,0,0,0.286,0.719,0,0.276
1,0.594,0.0504,0.274,0,0,0.635,0.772,0.433,0.0394
0.689,0.592,0.0415,0.191,0,0,0,0,0.383,0.558
0.667,0.62,0.0741,0.314,0,0,0,0,0.267,0.203
0.356,0.595,0.0537,0.195,0,0,0,0,0,0.339
0.333,0.593,0.0562,0.181,0,0,0,0,0,0.193
0.333,0.593,0.06,0.175,0,0,0,0,0,0.0788
0.333,0.593,0.0644,0.172,0,0,0,0,0,0.0788
0.25,0.574,0.0327,0.0886,0,0,0,0,0,0
0.394,0.603,0.0824,0.203,0,0,0,0,0,0.578
0.5,0.633,0.12,0.296,0,0,0.115,0.193,0,0.223
0.978,0.744,0.274,0.691,0,0,0,0.0526,0.817,0.184
1,0.781,0.359,0.877,0.426,0.433,0,0,0,0
1,0.783,0.492,0.946,0.105,0.617,0,0,0,0.0815
1,0.735,0.545,0.753,0,0,0,0,0,0
1,0.634,0.322,0.334,0,0,0,0,0,0
1,0.595,0.201,0.214,0,0,0,0,0,0
1,0.576,0.115,0.164,0,0,0,0,0,0
1,0.565,0.0555,0.0992,0,0,0,0,0,0
1,0.563,0.0272,0.0643,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.564,0.0171,0.0508,0,0,0,0,0,0.202
0.856,0.563,0.0173,0.051,0,0,0,0,0,0.0688
0.667,0.568,0.0223,0.0929,0,0,0,0,0,0
0.667,0.579,0.0333,0.162,0,0,0,0,0,0.412
0.522,0.59,0.0401,0.182,0,0,0,0,0,0.127
0.333,0.593,0.0461,0.187,0,0,0,0,0,0
0.333,0.593,0.0515,0.186,0,0,0,0,0,0
0.333,0.593,0.0562,0.181,0,0,0,0,0,0.464
0.333,0.593,0.06,0.175,0,0,0,0,0.267,0
0.417,0.601,0.0757,0.203,0,0,0,0,0,0.197
0.333,0.593,0.0696,0.173,0,0,0,0,0,0.0788
0.644,0.629,0.129,0.31,0,0,0,0,0,0.551
0.667,0.656,0.156,0.38,0,0,0,0,0,0.0394
0.522,0.657,0.149,0.376,0,0,0,0,0,0.0788
0.789,0.737,0.296,0.715,0,0,0,0,0,0
1,0.783,0.492,0.946,0,0,0,0,0,0.0394
1,0.761,0.647,0.855,0,0,0,0,0,0.0394
1,0.717,0.709,0.677,0,0,0,0,0,0.126
1,0.627,0.4,0.389,0,0,0,0,0,0
1,0.576,0.101,0.145,0,0,0,0,0,0
1,0.565,0.0185,0.053,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.568,0.0223,0.0929,0,0,0,0,0,0.104
0.772,0.581,0.0368,0.187,0,0,0,0,0,0.403
0.356,0.579,0.0295,0.118,0,0,0,0,0,0.0788
0.333,0.593,0.0461,0.187,0,0,0,0,0,0.276
0.333,0.593,0.0515,0.186,0.351,0.517,0,0,0,0.284
0.333,0.593,0.0562,0.181,0,0,0,0,0,0.307
0.333,0.593,0.06,0.175,0,0,0,0,0,0.0788
0.106,0.574,0.0306,0.089,0,0,0,0,0,0
0.228,0.584,0.0531,0.135,0,0,0,0,0,0
0.333,0.598,0.0746,0.184,0,0,0,0,0,0.0394
0.478,0.634,0.12,0.297,0,0,0,0,0.267,0.197
0.728,0.7,0.209,0.533,0,0,0,0,0,0.0394
0.689,0.714,0.251,0.618,0.501,0.933,0,0,0,0.197
0.978,0.778,0.483,0.926,0.119,0.3,0,0,0,0.243
1,0.75,0.604,0.812,0.585,0.333,0,0,0,0.261
1,0.634,0.322,0.334,0,0,0,0,0,0.441
1,0.595,0.201,0.214,0,0,0,0,0,0
1,0.576,0.115,0.164,0,0,0,0,0,0.151
1,0.566,0.0335,0.0715,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
0.856,0.564,0.0195,0.0664,0,0,0,0,0,0
0.894,0.577,0.0289,0.131,0,0,0,0,0,0.282
0.772,0.572,0.023,0.0911,0,0,0,0,0,0.0915
0.356,0.577,0.0307,0.11,0,0,0,0,0,0.0394
0.333,0.593,0.0515,0.186,0,0,0,0,0,0.0788
0.333,0.593,0.0562,0.181,0,0,0,0,0.267,0.197
0.167,0.579,0.038,0.113,0,0,0,0,0,0.158
0.333,0.593,0.0644,0.172,0,0,0.33,0.246,0,0
0.333,0.593,0.0696,0.173,0,0,0.586,0,0,0.276
0.333,0.598,0.0746,0.184,0,0,0.433,0,0,0.276
0.333,0.61,0.086,0.215,0,0,0.661,0,0,0.0394
0.644,0.683,0.186,0.473,0,0,0.726,0,0.267,0.0788
0.978,0.776,0.352,0.86,0,0,0.55,0,0,0.0394
1,0.783,0.492,0.946,0.171,0.183,0.734,0,0,0.118
1,0.761,0.647,0.855,0.377,0.333,0.0917,0,0,0.0394
1,0.7,0.612,0.601,0,0,0,0,0,0.202
1,0.58,0.102,0.117,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.0163,0.0501,0,0,0,0,0,0
0.856,0.565,0.0163,0.0501,0,0,0,0,0,0
0.728,0.564,0.0175,0.0561,0,0,0,0,0,0.148
0.772,0.564,0.0183,0.0604,0,0,0,0,0,0
0.667,0.565,0.0163,0.0501,0,0,0,0,0,0
0.667,0.577,0.0281,0.109,0.119,0.183,0,0,0.267,0.0788
0.667,0.593,0.0461,0.187,0.572,1,0,0,0,0
0.667,0.606,0.0679,0.243,0,0.133,0,0,0,0.158
0.439,0.602,0.0682,0.223,0,0,0,0,0,0.118
0.0222,0.567,0.0191,0.0586,0,0,0,0,0,0
0.144,0.577,0.0387,0.103,0,0,0,0,0.433,0.0394
0.333,0.593,0.0696,0.173,0,0,0,0,0.383,0.158
0.394,0.598,0.0746,0.184,0,0,0,0,0,0.366
0.667,0.62,0.101,0.25,0,0,0,0,0,0.204
0.667,0.687,0.191,0.486,0,0,0,0,0.683,0
0.978,0.776,0.352,0.86,0.517,0.25,0,0,1,0.118
1,0.783,0.492,0.946,0.0663,0,0,0,0.783,0
1,0.761,0.647,0.855,0,0,0,0,0,0
1,0.7,0.612,0.601,0,0,0,0,0,0.541
1,0.58,0.102,0.117,0,0,0,0,0,0.0821
1,0.565,0.0163,0.0501,0,0,0,0,0,0
1,0.565,0.017,0.0501,0,0,0,0,0,0
1,0.565,0.0186,0.0501,0,0,0,0,0,0
1,0.565,0.0186,0.0501,0,0,0,0,0,0
1,0.565,0.0186,0.0501,0,0,0,0,0,0
1,0.565,0.0186,0.0501,0,0,0,0,0,0
1,0.565,0.0186,0.0501,0,0,0,0,0,0
1,0.578,0.0346,0.211,0,0,0,0,0,0.483
0.894,0.599,0.0517,0.257,0,0,0,0,0,0.118
0.394,0.592,0.0563,0.185,0,0,0,0,0,0.352
0.333,0.593,0.0722,0.187,0,0,0,0,0,0.326
0.333,0.593,0.0848,0.184,0,0,0,0,0.267,0.0394
0.356,0.595,0.098,0.187,0,0,0.202,0.0702,0,0.0394
0.667,0.622,0.18,0.297,0,0,0.434,0.175,0,0.0394
0.667,0.622,0.208,0.293,0,0,0.532,0,0,0.197
0.667,0.606,0.174,0.228,0,0,0.45,0,0,0.158
0.689,0.604,0.149,0.202,0,0,0.482,0,0,0.236
0.728,0.624,0.171,0.259,0,0,0,0,0,0.158
0.939,0.689,0.264,0.501,0,0,0,0,0.267,0.0394
1,0.774,0.463,0.885,0,0,0,0,0,0
1,0.777,0.631,0.935,0,0,0,0,0,0.0394
1,0.749,0.754,0.788,0,0,0,0,0,0
1,0.693,0.726,0.606,0,0,0,0,0,0
1,0.61,0.336,0.343,0,0,0,0,0,0
1,0.57,0.096,0.133,0,0,0,0,0,0
1,0.565,0.0374,0.0704,0,0,0,0,0,0
1,0.564,0.0228,0.0547,0,0,0,0,0,0
1,0.565,0.0186,0.0501,0,0,0,0,0,0
1,0.565,0.0186,0.0501,0,0,0,0,0,0
1,0.565,0.0186,0.0501,0,0,0,0,0,0
1,0.565,0.0186,0.0501,0,0,0,0,0,0
1,0.565,0.0186,0.0501,0,0,0,0,0,0
1,0.565,0.0186,0.0501,0,0,0,0,0,0
1,0.574,0.0316,0.0931,0,0,0,0,0,0.0788
1,0.602,0.0901,0.231,0,0,0,0,0,0.27
0.728,0.622,0.151,0.318,0,0,0,0,0,0.201
0.667,0.622,0.167,0.306,0,0,0,0,0,0.315
0.667,0.622,0.18,0.297,0,0,0,0,0,0.0394
0.667,0.622,0.208,0.293,0,0,0,0,0,0.276
0.667,0.622,0.238,0.3,0,0,0,0,0,0.494
