occupants,plug_loads_other,plug_loads_tv,lighting_interior,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,cooking_range,hot_water_fixtures
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.541,0.0178,0.0503,0,0,0,0,0,0.087
1,0.528,0.0223,0.0674,0,0,0,0,0,0.217
1,0.534,0.0295,0.114,0,0,0,0,0,0.087
1,0.529,0.0693,0.297,0,0,0,0,0.633,0.172
0.956,0.534,0.0993,0.372,0,0,0,0,1,0.354
0.667,0.546,0.088,0.265,0,0,0,0,0,0
0.667,0.546,0.0996,0.256,0,0,0,0,0.133,0.087
0.667,0.546,0.11,0.246,0,0,0,0,0.1,0.217
0.372,0.553,0.0727,0.155,0,0,0.225,0.383,0,0.323
0.544,0.549,0.111,0.199,0,0,0.537,0.917,0,0
0.667,0.546,0.14,0.232,0,0,0.792,0,0,0.0435
0.667,0.557,0.153,0.233,0,0,0.678,0,0,0.0435
0.667,0.579,0.183,0.234,0,0,0.471,0,0,0.087
0.667,0.605,0.225,0.241,0,0,0.547,0,0,0.087
0.667,0.62,0.293,0.261,0,0,0.6,0,0,0.0435
0.667,0.617,0.403,0.307,0,0,0.719,0,0,0.13
0.961,0.621,0.74,0.532,0,0,0.498,0,0,0
1,0.582,0.795,0.679,0,0,0,0,0,0.0435
1,0.531,0.584,0.621,0,0,0,0,0,0.212
1,0.507,0.262,0.322,0,0,0,0,0,0
1,0.524,0.0727,0.112,0,0,0,0,0.233,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.56,0.0191,0.0653,0,0,0,0,0,0
1,0.552,0.0439,0.164,0,0,0,0,0,0.13
1,0.554,0.0505,0.16,0,0,0,0,0,0.522
1,0.554,0.0561,0.156,0,0,0,0,0,0
1,0.544,0.121,0.276,0,0,0,0,0,0.177
0.744,0.544,0.124,0.266,0,0,0,0,0,0.378
0.333,0.554,0.0706,0.144,0,0,0,0,0,0.0435
0.333,0.554,0.0755,0.144,0,0,0,0,0,0.0435
0.333,0.559,0.082,0.144,0,0,0,0,0.233,0.261
0.378,0.572,0.108,0.158,0,0,0,0,0,0.13
0.667,0.605,0.217,0.25,0,0,0,0,0,0.0435
0.667,0.62,0.282,0.278,0.106,0.133,0,0,0.633,0.13
0.5,0.603,0.3,0.269,0.355,0.317,0,0,0.0833,0.348
0.667,0.603,0.497,0.43,0,0,0,0,0,0.548
0.878,0.576,0.672,0.676,0,0,0,0,0,0
1,0.554,0.359,0.412,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.543,0.028,0.117,0,0,0,0,0,0.217
1,0.528,0.0577,0.259,0,0,0,0,0,0.21
1,0.543,0.0719,0.278,0,0,0,0,0,0.266
0.911,0.548,0.0751,0.241,0,0,0,0,0,0.0599
0.544,0.557,0.0425,0.116,0,0,0,0,0,0.13
0.667,0.554,0.0612,0.151,0,0,0,0,0,0.087
0.667,0.555,0.0582,0.134,0,0,0,0,0,0
0.667,0.561,0.0236,0.0625,0,0,0,0,0,0
0.667,0.553,0.0837,0.156,0,0,0,0,0,0.13
0.583,0.559,0.133,0.214,0,0,0,0,0,0.174
0.667,0.579,0.177,0.24,0,0,0,0,0,0.13
0.667,0.605,0.217,0.25,0.118,0.133,0,0,0,0.304
0.878,0.639,0.376,0.355,0.601,0.317,0,0,0,0.306
0.789,0.629,0.443,0.383,0,0,0,0,0.233,0.387
0.711,0.606,0.532,0.457,0.148,0.133,0,0,0,0.107
1,0.578,0.547,0.542,0.518,0.317,0,0,0,0.087
1,0.544,0.361,0.432,0.832,0,0,0,0,0
1,0.537,0.108,0.157,0,0,0,0,0,0
1,0.53,0.0517,0.0905,0,0,0,0,0,0
1,0.549,0.0239,0.0592,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.56,0.0191,0.0653,0,0,0,0,0,0.109
0.956,0.552,0.0439,0.164,0,0,0,0,0,0.412
0.456,0.554,0.0505,0.16,0,0,0,0,0,0.217
0.628,0.547,0.0919,0.249,0,0,0,0,0.233,0.217
0.622,0.547,0.1,0.238,0,0,0,0,0,0.13
0.333,0.554,0.0649,0.146,0,0,0,0,0,0.348
0.289,0.555,0.0629,0.132,0,0,0,0,0,0.087
0.294,0.555,0.0689,0.133,0,0,0,0,0,0.261
0.378,0.559,0.0912,0.156,0,0,0,0,0,0.0435
0.711,0.581,0.189,0.253,0,0,0,0,0,0.0435
0.956,0.623,0.303,0.336,0,0,0,0,0,0.13
0.794,0.631,0.339,0.325,0,0,0,0,0.367,0.079
0.706,0.621,0.406,0.353,0,0,0,0,1,0.0435
0.878,0.615,0.661,0.562,0,0,0,0,0.0667,0
1,0.582,0.767,0.752,0,0,0,0,0,0.0878
1,0.531,0.563,0.658,0,0,0,0,0,0.123
1,0.529,0.207,0.277,0,0,0,0,0,0.171
1,0.562,0.0174,0.05,0,0,0,0,0,0
1,0.562,0.0182,0.05,0,0,0,0,0,0
1,0.562,0.0182,0.05,0,0,0,0,0,0
1,0.562,0.0182,0.05,0,0,0,0,0,0
1,0.562,0.0182,0.05,0,0,0,0,0,0
1,0.562,0.0182,0.05,0,0,0,0,0,0
1,0.546,0.0254,0.105,0,0,0,0,0.467,0.261
0.956,0.539,0.051,0.212,0,0,0,0,0.633,0.087
0.961,0.543,0.0977,0.28,0.673,0.45,0,0,1,0
1,0.538,0.187,0.38,0.098,0,0,0,0.533,0.698
1,0.538,0.23,0.367,0,0,0,0,0,0
0.956,0.539,0.249,0.339,0,0,0,0,0,0.174
0.878,0.541,0.251,0.303,0,0,0,0,0,0.139
0.661,0.546,0.217,0.237,0,0,0,0,0,0.261
0.333,0.554,0.136,0.144,0,0,0,0,0,0.304
0.333,0.559,0.15,0.144,0,0,0,0,0,0.313
0.333,0.571,0.159,0.145,0,0,0,0,0,0.148
0.461,0.593,0.223,0.189,0,0,0,0,0,0
0.667,0.62,0.351,0.278,0,0,0,0,0.717,0.087
0.878,0.634,0.593,0.439,0,0,0,0,0,0.087
1,0.613,0.626,0.488,0,0,0,0,0.633,0.087
1,0.575,0.382,0.36,0,0,0,0,0.0833,0
1,0.552,0.212,0.253,0,0,0,0,0,0.0699
1,0.56,0.0367,0.0705,0,0,0,0,0,0.162
1,0.562,0.0182,0.05,0,0,0,0,0,0
1,0.562,0.0182,0.05,0,0,0,0,0,0
1,0.562,0.0182,0.05,0,0,0,0,0,0
1,0.562,0.0182,0.05,0,0,0,0,0,0
1,0.562,0.0182,0.05,0,0,0,0,0,0
1,0.562,0.0182,0.05,0,0,0,0,0,0
0.872,0.547,0.0221,0.0787,0,0,0,0,0,0.37
0.667,0.554,0.0342,0.123,0,0,0,0,0.467,0
0.667,0.547,0.0853,0.236,0,0,0.193,0.133,0,0.217
0.667,0.546,0.131,0.27,0,0,0.566,0.117,0,0.261
0.539,0.549,0.131,0.221,0,0,0.366,0,0,0.13
0.333,0.554,0.0988,0.151,0,0,0,0,0,0.0435
0.333,0.554,0.106,0.146,0,0,0,0,0,0.174
0.333,0.554,0.119,0.144,0,0,0,0,0,0.13
0.333,0.554,0.136,0.144,0,0,0,0,0,0.087
0.378,0.559,0.168,0.156,0,0,0,0,0,0.261
0.667,0.579,0.301,0.24,0,0,0,0,0,0.0435
0.878,0.622,0.407,0.315,0,0,0,0,0,0.0958
1,0.649,0.518,0.392,0,0,0,0,0,0.302
1,0.645,0.658,0.483,0,0,0.345,0.633,0,0
1,0.624,0.801,0.619,0,0,0.476,0.117,0,0.0435
1,0.582,0.611,0.561,0,0,0,0,0,0.133
1,0.562,0.112,0.141,0,0,0,0,0,0
1,0.562,0.0182,0.05,0,0,0,0,0,0
1,0.562,0.0168,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.538,0.0279,0.112,0,0,0,0,0,0.41
1,0.543,0.04,0.17,0,0,0,0,0,0.274
1,0.543,0.0719,0.278,0,0,0,0,0,0.309
1,0.546,0.085,0.27,0.719,0.45,0,0,0,0.13
1,0.546,0.0962,0.261,0.447,0,0,0,0,0.13
0.872,0.549,0.0884,0.214,0.498,0,0,0,0,0.13
0.667,0.549,0.0966,0.206,0,0,0,0,0.233,0.0435
0.667,0.546,0.125,0.238,0,0,0,0,0,0.0435
0.667,0.546,0.135,0.237,0,0,0,0,0,0.174
0.667,0.557,0.148,0.238,0,0,0,0,0,0.087
0.667,0.579,0.177,0.24,0,0,0,0,0,0.087
0.667,0.605,0.217,0.25,0,0,0,0,0,0.13
0.794,0.631,0.339,0.325,0,0,0,0,0,0.13
1,0.645,0.575,0.483,0,0,0,0,0,0.0435
1,0.624,0.738,0.619,0,0,0,0,0,0.13
1,0.582,0.767,0.752,0,0,0,0,0,0
1,0.552,0.378,0.435,0,0,0,0,0,0
1,0.556,0.0695,0.114,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
0.789,0.562,0.0159,0.05,0,0,0,0,0,0
0.667,0.562,0.0159,0.05,0,0,0,0,0,0
0.456,0.562,0.0159,0.05,0,0,0,0,0,0
0.333,0.56,0.0191,0.0653,0,0,0.169,0.133,0,0
0.544,0.547,0.0631,0.236,0,0,0.62,1,0,0
0.667,0.546,0.085,0.27,0,0,0.417,0.117,0,0.13
0.667,0.546,0.0962,0.261,0,0,0,0,0,0.174
0.622,0.547,0.1,0.238,0,0,0,0,0.717,0.0435
0.333,0.554,0.0649,0.146,0,0,0,0,0,0.087
0.461,0.551,0.0925,0.18,0,0,0,0,0,0.261
0.667,0.546,0.135,0.237,0,0,0,0,0,0.13
0.667,0.557,0.148,0.238,0,0,0,0,0,0.087
0.667,0.579,0.177,0.24,0,0,0,0,0,0.435
0.833,0.618,0.271,0.301,0.518,0.633,0,0,0,0
0.667,0.62,0.282,0.278,0.565,0.683,0,0,0,0.44
0.794,0.627,0.469,0.399,0.502,0.05,0,0,0,0.13
0.872,0.606,0.474,0.408,0.465,0,0,0,0,0
0.961,0.574,0.548,0.556,0,0,0,0,0,0.258
1,0.544,0.361,0.432,0,0,0,0,0,0.229
1,0.556,0.0695,0.114,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.541,0.0176,0.0504,0,0,0,0,0,0.242
1,0.528,0.0219,0.0677,0,0,0,0,0,0.117
1,0.518,0.0388,0.171,0,0,0,0,0,0.225
1,0.528,0.0577,0.259,0,0,0,0,0,0.524
0.956,0.544,0.0678,0.263,0,0,0,0,0,0.122
0.667,0.554,0.0505,0.16,0,0,0.0517,0.133,0,0.304
0.667,0.554,0.0561,0.156,0,0,0.319,1,0,0.224
0.667,0.554,0.0612,0.151,0,0,0.15,0.117,0,0.087
0.667,0.555,0.0582,0.134,0,0,0,0,0,0
0.667,0.562,0.0159,0.05,0,0,0,0,0,0
0.667,0.562,0.0159,0.05,0,0,0,0,0,0
0.667,0.562,0.0251,0.0626,0,0,0,0,0,0
0.711,0.572,0.108,0.158,0,0,0,0,0,0.0435
0.789,0.588,0.148,0.185,0,0,0,0,0.467,0.087
0.711,0.595,0.169,0.18,0,0,0,0,0,0.087
1,0.617,0.389,0.339,0,0,0,0,0,0.087
1,0.603,0.497,0.43,0,0,0,0,0,0
1,0.576,0.516,0.518,0,0,0,0,0,0.217
1,0.552,0.288,0.344,0,0,0,0,0,0.224
1,0.548,0.0846,0.131,0,0,0,0,0,0.203
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
0.789,0.546,0.0259,0.105,0,0,0,0,0,0.348
0.961,0.543,0.04,0.17,0,0,0,0,0,0.217
0.789,0.543,0.0719,0.278,0,0,0,0,0,0
0.667,0.546,0.085,0.27,0,0,0,0,0,0.478
0.667,0.546,0.0962,0.261,0,0,0,0,0,0.169
0.667,0.546,0.106,0.252,0,0,0,0,0,0.102
0.667,0.546,0.114,0.243,0,0,0,0,0,0.0435
0.667,0.546,0.125,0.238,0,0,0,0,0,0.0435
0.456,0.551,0.0966,0.178,0,0,0,0,0,0.087
0.5,0.557,0.114,0.191,0,0,0,0,0.233,0.13
0.628,0.579,0.169,0.229,0,0,0,0,0,0.087
0.667,0.605,0.217,0.25,0,0,0,0,0,0.217
0.667,0.62,0.282,0.278,0,0,0,0,0,0
0.961,0.642,0.558,0.469,0,0,0,0,0,0.201
1,0.624,0.738,0.619,0,0,0,0,0,0.0435
1,0.582,0.611,0.594,0,0,0,0,0,0
1,0.552,0.227,0.282,0,0,0,0,0,0.087
1,0.556,0.0695,0.114,0,0,0,0,0,0.304
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.555,0.0201,0.0733,0,0,0,0,0,0
1,0.52,0.0728,0.332,0,0,0,0,0,0.519
1,0.541,0.0746,0.292,0,0,0,0,0,0.715
0.956,0.547,0.08,0.256,0,0,0,0,0,0.581
0.667,0.554,0.0561,0.156,0,0,0,0,0,0.265
0.161,0.561,0.0208,0.0622,0,0,0,0,0,0
0.211,0.557,0.0476,0.11,0,0,0,0,0,0.0435
0.333,0.554,0.0706,0.144,0,0,0,0,0,0.174
0.378,0.553,0.0837,0.156,0,0,0,0,0,0.304
0.667,0.557,0.148,0.238,0,0,0,0,0,0.0435
0.667,0.571,0.122,0.18,0,0,0,0,0,0.304
0.667,0.583,0.116,0.15,0,0,0,0,0,0.13
0.711,0.595,0.169,0.18,0,0,0,0,0,0
1,0.617,0.389,0.339,0,0,0,0,0,0.106
1,0.603,0.497,0.43,0,0,0,0,0,0.329
1,0.576,0.516,0.518,0,0,0.213,0.383,0,0.257
0.956,0.544,0.361,0.432,0,0,0.161,0.117,0,0.0667
0.667,0.537,0.108,0.157,0,0,0,0,0,0.087
0.794,0.488,0.0974,0.133,0,0,0,0,0,0.284
1,0.512,0.0466,0.0766,0,0,0,0,0,0.12
1,0.549,0.0219,0.0531,0,0,0,0,0,0
1,0.562,0.0182,0.05,0,0,0,0,0,0
0.789,0.562,0.0182,0.05,0,0,0,0,0,0
0.667,0.562,0.0182,0.05,0,0,0,0,0,0
0.667,0.558,0.0197,0.0617,0,0,0,0,0,0.113
0.667,0.54,0.0481,0.199,0,0,0,0,0,0.342
0.622,0.544,0.0884,0.263,0,0,0,0,0,0
0.333,0.554,0.0744,0.16,0,0,0.713,0.5,0,0
0.289,0.555,0.0788,0.142,0,0,0.217,0,0,0.261
0.0444,0.561,0.0293,0.0632,0,0,0,0,0,0
0.333,0.554,0.106,0.146,0,0,0,0,0,0.348
0.333,0.554,0.119,0.144,0,0,0,0,0,0.087
0.672,0.556,0.105,0.12,0,0,0,0,0,0.13
1,0.56,0.218,0.191,0,0,0,0,0.467,0.478
1,0.574,0.195,0.169,0,0,0,0,0,0.0435
1,0.583,0.165,0.15,0,0,0,0,0,0.13
1,0.602,0.253,0.21,0,0,0,0,0,0.0435
1,0.617,0.444,0.339,0,0,0,0,0,0.0435
1,0.603,0.54,0.43,0,0,0,0,0,0
1,0.576,0.543,0.518,0,0,0,0,0,0
1,0.544,0.385,0.432,0,0,0,0,0,0
1,0.537,0.12,0.157,0,0,0,0,0,0
1,0.551,0.0435,0.0747,0,0,0,0,0,0
1,0.562,0.0182,0.05,0,0,0,0,0,0
1,0.562,0.0182,0.05,0,0,0,0,0,0
1,0.562,0.0182,0.05,0,0,0,0,0,0
1,0.562,0.0182,0.05,0,0,0,0,0,0
1,0.562,0.0182,0.05,0,0,0,0,0,0
1,0.558,0.0197,0.0617,0,0,0,0,0.133,0
1,0.545,0.0384,0.155,0.387,0.383,0,0,0.817,0
0.789,0.552,0.0564,0.164,0.488,0.0667,0,0,0,0.174
0.667,0.554,0.0744,0.16,0,0,0,0,0.233,0.087
0.667,0.554,0.0889,0.156,0,0,0,0,0,0.348
0.667,0.554,0.0988,0.151,0,0,0,0,0,0.261
0.456,0.554,0.106,0.146,0,0,0,0,0.633,0.13
0.333,0.554,0.119,0.144,0,0,0,0,0.317,0.0435
0.333,0.554,0.136,0.144,0,0,0,0,0,0.348
0.333,0.559,0.15,0.144,0,0,0,0,0,0.087
0.544,0.579,0.251,0.206,0,0,0,0,0,0.391
0.878,0.622,0.407,0.315,0,0,0,0,0,0.174
1,0.649,0.518,0.392,0,0,0,0,0.883,0.0435
1,0.645,0.658,0.483,0,0,0,0,1,0
1,0.624,0.801,0.619,0,0,0,0,0.283,0.174
1,0.582,0.806,0.752,0,0,0,0,0,0
1,0.533,0.578,0.634,0,0,0,0,0,0.087
1,0.531,0.178,0.222,0,0,0,0,0,0
1,0.534,0.0529,0.0872,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.558,0.018,0.0617,0,0,0,0,0.133,0
0.956,0.525,0.0678,0.307,0,0,0,0,0.1,0.369
0.667,0.543,0.0719,0.278,0,0,0,0,0,0.13
0.244,0.556,0.0382,0.133,0,0,0,0,0,0.087
0,0.562,0.0159,0.05,0,0,0,0,0,0
0.211,0.557,0.0458,0.113,0,0,0,0,0,0
0.333,0.554,0.0649,0.146,0,0,0,0,0,0.087
0.378,0.553,0.0782,0.157,0,0,0,0,0,0.217
0.667,0.546,0.135,0.237,0,0,0,0,0,0
0.667,0.557,0.148,0.238,0,0,0,0,0,0.217
0.667,0.579,0.177,0.24,0,0,0,0,0,0.174
0.328,0.581,0.112,0.147,0,0,0,0,0,0.13
0.128,0.573,0.0725,0.0964,0,0,0,0,0,0
0.333,0.59,0.202,0.194,0,0,0,0,0,0.087
0.589,0.596,0.455,0.4,0.453,0.45,0,0,0.133,0.32
1,0.582,0.673,0.657,0.246,0,0,0,0.333,0.253
0.622,0.562,0.134,0.17,0,0,0,0,0,0
0.667,0.562,0.0159,0.05,0,0,0,0,0,0
0.667,0.562,0.0159,0.05,0,0,0,0,0,0
0.667,0.562,0.0159,0.05,0,0,0,0,0,0
0.667,0.562,0.0159,0.05,0,0,0,0,0,0
0.667,0.562,0.0159,0.05,0,0,0,0,0,0
0.878,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.543,0.028,0.117,0,0,0,0,0,0.368
1,0.528,0.0577,0.259,0,0,0,0,0,0.71
1,0.538,0.0911,0.35,0,0,0,0,0,0.365
1,0.538,0.119,0.38,0,0,0,0,0,0.254
1,0.538,0.136,0.367,0,0,0,0,0,0
1,0.538,0.152,0.352,0,0,0,0,0,0.13
1,0.538,0.163,0.339,0,0,0,0,0,0.087
0.872,0.541,0.158,0.297,0,0,0,0,0,0.0435
0.667,0.546,0.135,0.237,0,0,0,0,0,0.13
0.794,0.557,0.174,0.274,0,0,0,0,0,0.174
0.706,0.579,0.185,0.251,0,0,0,0,0.467,0.0435
0.711,0.608,0.231,0.264,0,0,0,0,0,0.087
0.661,0.618,0.265,0.269,0,0,0,0,0,0
0.544,0.606,0.335,0.294,0,0,0,0,0,0.13
0.667,0.603,0.497,0.43,0,0,0,0,0,0
0.667,0.576,0.516,0.518,0,0,0,0,0,0
0.667,0.541,0.381,0.455,0,0,0,0,0,0
0.622,0.535,0.153,0.213,0,0,0,0,0,0
0.333,0.562,0.0159,0.05,0,0,0,0,0,0
0.378,0.562,0.0159,0.05,0,0,0,0,0,0
0.667,0.562,0.0159,0.05,0,0,0,0,0,0
0.711,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.541,0.0176,0.0504,0,0,0,0,0.133,0.348
1,0.528,0.0219,0.0677,0,0,0,0,0.1,0.0435
1,0.534,0.0288,0.115,0,0,0,0,0,0.13
0.917,0.539,0.0491,0.214,0,0,0,0,0,0.0546
1,0.533,0.0998,0.392,0,0,0,0,0,0.391
1,0.538,0.119,0.38,0,0,0,0,0,0.207
0.789,0.543,0.11,0.301,0,0,0.129,0.133,0,0.573
0.667,0.546,0.106,0.252,0,0,0.281,0.367,0,0.375
0.794,0.543,0.133,0.279,0,0,0.294,0.5,0,0.128
0.706,0.545,0.131,0.249,0,0,0.645,0,0,0
0.667,0.546,0.135,0.237,0,0,0.425,0,0,0
0.667,0.557,0.148,0.238,0,0,0.319,0,0,0.0435
0.667,0.579,0.177,0.24,0,0,0,0,0,0.304
0.667,0.605,0.217,0.25,0,0,0,0,0,0.0435
0.667,0.62,0.282,0.278,0,0,0,0,0,0
0.667,0.617,0.389,0.339,0,0,0,0,0,0
0.878,0.617,0.649,0.549,0.103,0.133,0,0,0,0.0435
1,0.582,0.767,0.752,0.565,0.317,0,0,0,0.217
1,0.533,0.544,0.634,0,0,0,0,0,0
1,0.524,0.176,0.238,0,0,0,0,0,0.0435
1,0.551,0.038,0.0747,0,0,0,0,0,0.309
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.546,0.0259,0.105,0,0,0,0,0,0.223
1,0.543,0.04,0.17,0,0,0,0,0,0.321
1,0.543,0.0719,0.278,0,0,0,0,0,0.161
0.789,0.551,0.0616,0.202,0,0,0,0,0,0.0435
0.833,0.55,0.0758,0.209,0,0,0,0,0,0
0.667,0.547,0.102,0.239,0,0,0,0,0,0.0435
0.628,0.547,0.108,0.232,0.57,0.683,0,0,0,0.131
0.956,0.539,0.172,0.32,0,0,0,0,0,0.333
0.372,0.553,0.0822,0.155,0,0,0,0,0,0.386
0.333,0.559,0.082,0.144,0,0,0,0,0,0.557
0.544,0.579,0.152,0.206,0,0,0.45,0.5,0,0.504
0.667,0.605,0.217,0.25,0,0,0.736,0,0.717,0.261
0.667,0.62,0.282,0.278,0,0,0.157,0,0,0.261
0.794,0.627,0.469,0.399,0,0,0,0,0,0.087
1,0.624,0.738,0.619,0,0,0,0,0,0
1,0.582,0.767,0.752,0,0,0,0,0.233,0.0435
1,0.542,0.471,0.546,0,0,0,0,0,0
1,0.531,0.161,0.222,0,0,0,0,0,0.13
1,0.551,0.038,0.0747,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.562,0.0159,0.05,0,0,0,0,0,0
1,0.541,0.0209,0.0675,0,0,0,0,0,0.272
0.789,0.534,0.0288,0.115,0,0,0,0,0.467,0.198
0.878,0.537,0.0519,0.227,0,0,0,0,0,0.122
0.789,0.548,0.0526,0.206,0,0,0,0,0,0.243
0.667,0.549,0.0738,0.229,0,0,0,0,0.467,0.0435
0.667,0.546,0.0962,0.261,0,0,0,0,0,0.478
0.667,0.546,0.106,0.252,0,0,0.392,0.383,0,0.13
0.667,0.546,0.114,0.243,0,0,0.456,0.117,0,0.391
0.667,0.546,0.125,0.238,0,0,0,0,0,0.087
0.622,0.547,0.127,0.225,0,0,0,0,0,0.087
0.461,0.56,0.108,0.18,0,0,0,0,0.383,0.0435
0.667,0.579,0.177,0.24,0,0,0,0,0.0833,0.13
0.711,0.608,0.231,0.264,0,0,0,0,0,0.0435
1,0.649,0.416,0.392,0,0,0,0,0.717,0
0.706,0.621,0.406,0.353,0,0,0,0,0,0.13
0.667,0.603,0.497,0.43,0,0,0,0,0,0
0.794,0.576,0.61,0.613,0.264,0.383,0,0,0,0.178
1,0.533,0.544,0.634,0.274,0.0667,0.379,0.75,0,0.177
1,0.513,0.199,0.264,0,0,0.0811,0,0,0.27
1,0.54,0.0615,0.0994,0,0,0,0,0,0.157
1,0.562,0.0182,0.05,0,0,0,0,0,0
1,0.562,0.0182,0.05,0,0,0,0,0,0
1,0.562,0.0182,0.05,0,0,0,0,0,0
1,0.562,0.0182,0.05,0,0,0,0,0,0
1,0.562,0.0182,0.05,0,0,0,0,0,0
1,0.522,0.0337,0.167,0,0,0,0,0.233,0.368
1,0.526,0.0619,0.275,0,0,0,0,0.633,0.52
1,0.537,0.11,0.335,0,0,0,0,0.0833,0.162
0.578,0.548,0.108,0.243,0,0,0,0,0,0.291
0.333,0.554,0.0889,0.156,0,0,0,0,0,0.186
0.756,0.544,0.205,0.276,0,0,0,0,0,0.414
0.956,0.539,0.269,0.326,0,0,0,0,0,0.205
0.667,0.553,0.13,0.155,0,0,0,0,0,0.13
0.667,0.554,0.136,0.144,0,0,0,0,0,0.174
0.667,0.559,0.15,0.144,0,0,0,0,0,0.087
0.667,0.571,0.159,0.145,0,0,0,0,0,0.0435
0.583,0.6,0.26,0.215,0,0,0,0,0,0.174
0.711,0.624,0.375,0.294,0,0,0,0,0,0.087
1,0.645,0.658,0.483,0,0,0.29,0.383,0,0.0435
1,0.613,0.626,0.488,0,0,0.355,0.117,0,0
1,0.576,0.543,0.518,0,0,0,0,0,0
1,0.548,0.345,0.388,0,0,0,0,0,0
1,0.537,0.12,0.157,0,0,0,0,0,0
1,0.551,0.0435,0.0747,0,0,0,0,0,0
1,0.562,0.0182,0.05,0,0,0,0,0,0
1,0.562,0.0182,0.05,0,0,0,0,0,0
1,0.562,0.0182,0.05,0,0,0,0,0,0
1,0.562,0.0182,0.05,0,0,0,0,0,0
1,0.562,0.0182,0.05,0,0,0,0,0,0
1,0.552,0.0226,0.0835,0,0,0,0,0,0
1,0.537,0.0544,0.227,0,0,0,0,0,0.087
0.789,0.543,0.0945,0.278,0,0,0,0,0.467,0.217
0.456,0.551,0.0912,0.202,0,0,0,0,0,0.522
0.333,0.554,0.0889,0.156,0,0,0,0,0,0
0.333,0.554,0.0988,0.151,0,0,0,0,0,0.304
0.333,0.554,0.106,0.146,0,0,0,0,0,0.133
0.544,0.549,0.187,0.204,0,0,0,0,0.233,0.303
0.539,0.549,0.206,0.201,0,0,0,0,0,0.46
0.333,0.559,0.15,0.144,0,0,0,0,0,0.087
0.461,0.576,0.215,0.182,0,0,0,0,0,0.13
