occupants,plug_loads_other,plug_loads_tv,lighting_interior,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,cooking_range,hot_water_fixtures
0,0.562,0.0161,0.0503,0,0,0,0,0,0
0,0.562,0.0161,0.0503,0,0,0,0,0,0
0,0.562,0.0161,0.0503,0,0,0,0,0,0
0.128,0.574,0.0387,0.0929,0,0,0,0,0,0.125
0.461,0.602,0.102,0.204,0,0,0,0,0,0.208
0.539,0.623,0.128,0.231,0,0,0,0,0.133,0.208
0.756,0.636,0.137,0.208,0,0,0,0,0.333,0.125
1,0.699,0.233,0.294,0,0,0,0,0,0
1,0.712,0.309,0.339,0,0,0,0,0.383,0.417
1,0.704,0.429,0.425,0,0,0,0,0.0833,0.0417
1,0.684,0.534,0.534,0,0,0,0,0,0.129
1,0.611,0.3,0.356,0,0,0,0,0,0.241
1,0.572,0.0828,0.129,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0167,0.0503,0,0,0,0,0,0.167
1,0.56,0.0162,0.0503,0,0,0,0,0,0.208
1,0.562,0.0161,0.0503,0,0,0,0,0,0
0.706,0.562,0.0161,0.0503,0,0,0,0,0,0
0.711,0.578,0.047,0.231,0,0,0,0,0.233,0.428
0.789,0.613,0.0711,0.335,0,0,0,0,0,0.312
0.961,0.644,0.104,0.418,0,0,0,0,0,0.977
1,0.649,0.127,0.431,0,0,0,0,0,0.13
0.872,0.638,0.127,0.372,0,0,0,0,0,0.344
0.456,0.602,0.0809,0.211,0,0,0,0,0,0.256
0.333,0.591,0.0671,0.163,0,0,0,0,0,0.187
0.378,0.595,0.0818,0.177,0,0,0.0562,0.133,0,0.0417
0.539,0.609,0.116,0.23,0,0,0.472,0.633,0,0
0.461,0.615,0.113,0.205,0,0,0.0642,0,0,0.498
0.5,0.641,0.146,0.221,0,0,0,0,0,0.25
0.456,0.655,0.163,0.216,0,0,0,0,0,0.0417
0.711,0.722,0.334,0.361,0.326,0.383,0,0,0,0
0.794,0.731,0.511,0.499,0.487,1,0,0,0,0.163
1,0.745,0.793,0.775,0,1,0,0,0,0.384
1,0.687,0.774,0.882,0,1,0,0,0,0
1,0.611,0.386,0.498,0.469,0.85,0,0,0,0.15
1,0.565,0.0336,0.0719,0.274,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.561,0.0173,0.0503,0,0,0,0,0,0.585
1,0.56,0.0162,0.0503,0,0,0,0,0,0.325
1,0.562,0.0161,0.0503,0,0,0,0,0,0
0.872,0.561,0.0202,0.0657,0,0,0,0,0,0.304
0.667,0.566,0.0224,0.0866,0,0,0,0,0,0.0828
0.667,0.584,0.0396,0.171,0,0,0,0,0,0.238
0.667,0.591,0.0465,0.178,0,0,0,0,0,0
0.667,0.602,0.0677,0.226,0,0,0,0,0,0.126
0.667,0.62,0.101,0.296,0,0,0,0,0,0.635
0.667,0.62,0.111,0.285,0,0,0,0,0,0.491
0.456,0.602,0.0855,0.205,0,0,0,0,0,0.0417
0.333,0.591,0.074,0.162,0,0,0,0,0,0.0417
0.333,0.591,0.0781,0.161,0,0,0,0,0,0
0.333,0.6,0.0858,0.162,0,0,0,0,0,0.0417
0.544,0.65,0.16,0.236,0,0,0,0,0,0.0417
0.667,0.699,0.233,0.294,0,0,0,0,0.233,0.0417
0.961,0.778,0.442,0.468,0,0,0,0,0,0.125
1,0.774,0.635,0.612,0,0,0,0,0,0.208
0.833,0.715,0.661,0.651,0.499,0.233,0,0,0,0.091
0.789,0.647,0.519,0.596,0.529,0,0,0,0,0.311
0.667,0.576,0.12,0.176,0,0,0,0,0,0
0.667,0.562,0.0161,0.0503,0,0,0,0,0,0
0.667,0.562,0.0161,0.0503,0,0,0,0,0,0
0.667,0.562,0.0161,0.0503,0,0,0,0,0,0
0.667,0.562,0.0161,0.0503,0,0,0,0,0,0
0.794,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0165,0.0504,0,0,0,0,0,0.105
1,0.56,0.0236,0.0776,0,0,0.307,0.633,0,0.208
1,0.57,0.0314,0.138,0,0,0.457,0.133,0,0.292
1,0.584,0.0396,0.171,0,0,0.746,0,0,0
0.789,0.598,0.0543,0.21,0,0,0.348,0,0,0.167
0.667,0.617,0.0866,0.289,0,0,0.348,0,0.883,0.0833
0.667,0.62,0.101,0.296,0,0,0.53,0,0.05,0
0.667,0.62,0.111,0.285,0,0,0.721,0,0,0.0417
0.417,0.599,0.0795,0.192,0,0,0.482,0,0,0
0.667,0.62,0.132,0.273,0,0,0.661,0,0,0.292
0.667,0.62,0.14,0.273,0,0,0.204,0,0,0.0417
0.539,0.623,0.128,0.231,0,0,0,0,0,0.167
0.378,0.623,0.115,0.179,0,0,0,0,0.133,0.0417
0.544,0.673,0.192,0.249,0,0,0.0963,0.133,0.333,0.0417
0.706,0.72,0.322,0.353,0,0,0.554,0.633,0,0.27
0.667,0.704,0.429,0.425,0,0,0.559,0,0,0.312
0.878,0.722,0.702,0.691,0,0,0,0,0,0.294
1,0.662,0.615,0.704,0,0,0,0,0,0
1,0.588,0.207,0.28,0,0,0,0,0,0
1,0.567,0.0881,0.132,0,0,0,0,0,0
1,0.561,0.0429,0.0804,0,0,0,0,0,0
1,0.56,0.0258,0.0606,0,0,0,0,0,0
1,0.56,0.0183,0.0512,0,0,0,0,0,0.208
1,0.56,0.0162,0.0503,0,0,0,0,0,0
1,0.56,0.0186,0.0513,0,0,0,0,0,0.0833
1,0.56,0.0266,0.0894,0,0,0,0,0,0.0417
0.661,0.575,0.0445,0.212,0,0,0,0,0,0
0.333,0.584,0.0396,0.171,0.588,0.733,0,0,0,0.0417
0.333,0.591,0.0465,0.178,0,0,0,0,0,0
0.333,0.591,0.0532,0.177,0,0,0,0,0,0.216
0.333,0.591,0.0586,0.173,0,0,0,0,0,0.417
0.333,0.591,0.0638,0.168,0,0,0,0,0,0.0833
0.333,0.591,0.0671,0.163,0,0,0,0,0,0.125
0.333,0.591,0.074,0.162,0,0,0,0,0,0.0833
0.333,0.591,0.0781,0.161,0,0,0,0,0,0.256
0.333,0.6,0.0858,0.162,0,0,0,0,0,0.237
0.461,0.636,0.137,0.208,0,0,0,0,0,0.167
0.667,0.699,0.233,0.294,0.26,0.233,0,0,0.133,0.0833
0.794,0.741,0.367,0.395,0.421,0,0,0,0.333,0
1,0.774,0.635,0.612,0,0,0.199,0.25,0,0
1,0.745,0.793,0.775,0,0,0.364,0,0,0.0417
1,0.687,0.774,0.882,0,0,0.222,0,0,0
1,0.625,0.5,0.64,0,0,0,0,0,0
1,0.574,0.177,0.235,0,0,0,0,0,0.0888
1,0.561,0.0514,0.0827,0,0,0,0,0,0
0.772,0.562,0.0228,0.054,0,0,0,0,0,0
0.667,0.562,0.0185,0.0503,0,0,0,0,0,0
0.894,0.561,0.0183,0.0503,0,0,0,0,0.467,0.0833
1,0.562,0.0184,0.0503,0,0,0,0,0,0
1,0.562,0.0185,0.0503,0,0,0,0,0,0
1,0.562,0.0185,0.0503,0,0,0,0,0,0
1,0.562,0.0185,0.0503,0,0,0,0,0,0
1,0.562,0.0185,0.0503,0,0,0,0,0,0
1,0.643,0.197,0.405,0,0,0,0,0.233,0.336
1,0.649,0.248,0.419,0,0,0,0,0,0.33
0.939,0.644,0.258,0.38,0,0,0,0,0,0.251
0.667,0.62,0.202,0.276,0,0,0,0,0,0.618
0.667,0.62,0.236,0.273,0,0,0,0,0,0.217
0.5,0.606,0.206,0.217,0,0,0,0,0,0.0833
0.667,0.639,0.296,0.273,0,0,0,0,0,0.125
0.667,0.67,0.312,0.278,0,0,0,0,0,0.0833
0.728,0.713,0.351,0.317,0,0,0,0,0.233,0.0417
1,0.787,0.555,0.486,0,0,0,0,0,0.0833
1,0.774,0.726,0.619,0,0,0,0,0,0.292
1,0.744,0.859,0.784,0,0,0,0,0,0
1,0.684,0.805,0.887,0,0,0,0,0,0.241
1,0.605,0.373,0.453,0,0,0,0,0,0.167
1,0.568,0.109,0.141,0,0,0,0,0,0.129
1,0.561,0.048,0.0782,0,0,0,0,0,0.201
1,0.561,0.0254,0.0561,0,0,0,0,0,0
1,0.562,0.0185,0.0503,0,0,0,0,0,0
1,0.562,0.0185,0.0503,0,0,0,0,0,0
1,0.562,0.0185,0.0503,0,0,0,0,0,0
1,0.561,0.0225,0.079,0,0,0,0,0,0.125
1,0.578,0.0406,0.229,0,0,0,0,0,0.542
1,0.608,0.0683,0.295,0,0,0,0,0,0.349
1,0.619,0.109,0.306,0,0,0,0,0,0.263
0.856,0.608,0.116,0.249,0,0,0,0,0,0.123
0.667,0.591,0.0949,0.173,0,0,0,0,0,0.0833
0.667,0.591,0.103,0.167,0,0,0,0,0,0
0.667,0.591,0.11,0.163,0,0,0,0,0,0
0.728,0.597,0.148,0.182,0,0,0,0,0,0.0833
1,0.633,0.324,0.321,0,0,0,0,0,0.25
0.689,0.641,0.305,0.281,0,0,0,0,0,0.208
0.728,0.68,0.339,0.299,0,0,0,0,0,0.292
0.833,0.735,0.399,0.355,0,0,0,0,0,0
1,0.787,0.555,0.486,0,0,0.185,0.183,0,0
1,0.774,0.726,0.619,0,0,0.819,0.333,0.467,0
1,0.744,0.859,0.784,0.635,0.483,0.693,0,0,0.0417
1,0.684,0.805,0.887,0.287,0,0.49,0,0,0
1,0.605,0.373,0.453,0,0,0.48,0,0,0
1,0.569,0.124,0.155,0,0,0.657,0,0,0
1,0.561,0.0443,0.0804,0,0,0.0883,0,0,0.195
1,0.562,0.0187,0.0532,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0172,0.0507,0,0,0,0,0,0.218
1,0.56,0.0236,0.0776,0,0,0,0,0,0.119
1,0.57,0.0314,0.138,0,0,0,0,0.233,0.147
1,0.584,0.0396,0.171,0,0,0,0,0,0.167
1,0.591,0.0465,0.178,0,0,0,0,0,0
0.789,0.573,0.0292,0.0969,0,0,0,0,0,0
0.667,0.588,0.0542,0.158,0,0,0,0,0,0.348
0.583,0.584,0.0517,0.138,0,0,0,0,0,0.208
0.667,0.591,0.0671,0.163,0,0,0,0,0,0.167
0.667,0.591,0.074,0.162,0,0,0,0,0,0.125
0.667,0.584,0.0625,0.134,0,0,0,0,0,0.167
0.667,0.615,0.113,0.205,0,0,0,0,0,0.125
0.372,0.62,0.111,0.177,0,0,0,0,0,0.167
0.167,0.596,0.0691,0.111,0,0,0,0,0.233,0.227
0.333,0.637,0.163,0.194,0,0,0,0,0,0.12
0.333,0.633,0.223,0.238,0,0,0,0,0,0.0417
0.628,0.676,0.509,0.511,0,0,0,0,0,0.271
0.794,0.661,0.618,0.713,0.563,0.483,0,0,0,0
1,0.604,0.328,0.427,0.552,0,0,0,0,0
1,0.562,0.0161,0.0503,0.294,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.561,0.0232,0.0775,0,0,0,0,0,0.253
0.706,0.577,0.0458,0.221,0,0,0,0,0.467,0.666
0.667,0.606,0.0631,0.292,0,0,0,0,0,0.174
0.539,0.608,0.0649,0.256,0,0,0,0,0,0.485
0.206,0.58,0.0387,0.129,0,0,0,0,0,0.185
0.128,0.574,0.0327,0.0972,0,0,0,0,0,0
0.333,0.591,0.0638,0.168,0,0,0,0,0,0.0417
0.333,0.591,0.0671,0.163,0,0,0,0,0,0.0833
0.333,0.591,0.074,0.162,0,0,0,0,0,0.125
0.333,0.591,0.0781,0.161,0,0,0,0,0,0.125
0.333,0.6,0.0858,0.162,0,0,0,0,0,0.25
0.333,0.615,0.103,0.164,0,0,0,0,0.383,0.125
0.289,0.621,0.11,0.156,0,0,0,0,0.0833,0.13
0,0.562,0.0161,0.0503,0,0,0,0,0,0
0.506,0.669,0.34,0.343,0,0,0,0,0,0
0.539,0.661,0.433,0.439,0,0,0,0,0,0
0.628,0.639,0.49,0.576,0,0,0,0,0,0
0.961,0.588,0.207,0.28,0,0,0,0,0,0
1,0.567,0.0881,0.132,0,0,0,0,0,0.109
1,0.563,0.0233,0.0582,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0172,0.0507,0,0,0,0,0,0.436
1,0.559,0.0307,0.105,0,0,0,0,0,0.13
0.578,0.566,0.0261,0.105,0,0,0,0,0,0
0.333,0.562,0.0161,0.0503,0,0,0,0,0,0
0.333,0.562,0.0161,0.0503,0,0,0,0,0,0
0.333,0.562,0.0161,0.0503,0,0,0,0,0,0
0.333,0.562,0.0161,0.0503,0,0,0,0,0,0
0.333,0.588,0.0588,0.153,0,0,0,0,0,0.0417
0.333,0.591,0.0671,0.163,0,0,0,0,0,0
0.333,0.591,0.074,0.162,0,0,0,0,0,0.25
0.628,0.617,0.133,0.26,0,0,0,0,0.383,0.197
0.539,0.623,0.128,0.231,0,0,0,0,0.317,0.0833
0.333,0.615,0.103,0.164,0,0,0,0,0,0.0833
0.378,0.64,0.139,0.188,0,0,0,0,0,0.208
0.961,0.778,0.442,0.468,0,0,0,0,0.233,0.25
1,0.774,0.635,0.612,0,0,0,0,0,0.0833
1,0.745,0.793,0.775,0,0,0,0,0,0.0417
1,0.687,0.774,0.882,0,0,0,0,0,0
1,0.623,0.481,0.615,0,0,0,0,0,0
1,0.571,0.128,0.178,0,0,0,0,0,0.225
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
0.706,0.562,0.0161,0.0503,0,0,0,0,0,0
0.667,0.562,0.0161,0.0503,0,0,0,0,0,0
0.667,0.577,0.0448,0.218,0,0,0,0,0,0.536
0.456,0.591,0.0476,0.214,0,0,0,0,0,0.634
0.333,0.591,0.0465,0.178,0,0,0,0,0,0.247
0.333,0.591,0.0532,0.177,0,0,0,0,0,0.0833
0.333,0.591,0.0586,0.173,0,0,0,0,0,0.25
0.333,0.591,0.0638,0.168,0,0,0,0,0,0.167
0.628,0.617,0.112,0.263,0,0,0,0,0.883,0.0417
0.667,0.62,0.132,0.273,0,0,0,0,0.05,0.125
0.667,0.62,0.14,0.273,0,0,0,0,0,0.0833
0.583,0.604,0.0931,0.175,0,0,0,0,0,0.292
0.961,0.664,0.182,0.265,0,0,0,0,0,0.208
1,0.69,0.218,0.277,0,0,0,0,0,0.0417
1,0.704,0.296,0.324,0,0,0,0,0.883,0.125
1,0.704,0.429,0.425,0,0,0,0,0.283,0
1,0.684,0.534,0.534,0,0,0,0,0,0.252
1,0.646,0.521,0.605,0,0,0,0,0,0.168
1,0.604,0.339,0.443,0,0,0,0,0,0
1,0.571,0.136,0.187,0,0,0,0,0,0
1,0.563,0.0233,0.0582,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
0.706,0.56,0.0197,0.0517,0,0,0,0,0,0.0833
0.667,0.558,0.031,0.105,0.237,0.233,0,0,0,0.198
0.622,0.575,0.0445,0.212,0.338,0,0,0,0.383,0.271
0.333,0.584,0.0396,0.171,0,0,0,0,0.317,0.167
0.333,0.591,0.0465,0.178,0,0,0,0,0,0.0833
0.333,0.591,0.0532,0.177,0,0,0,0,0,0.229
0.333,0.591,0.0586,0.173,0,0,0,0,0,0.2
0.333,0.591,0.0638,0.168,0,0,0,0,0,0
0.333,0.591,0.0671,0.163,0,0,0,0,0,0.0417
0.333,0.591,0.074,0.162,0,0,0,0,0,0.125
0.333,0.591,0.0781,0.161,0,0,0,0,0,0.333
0.333,0.6,0.0858,0.162,0,0,0,0,0.133,0.167
0.544,0.65,0.16,0.236,0,0,0,0,0.333,0.0417
0.711,0.708,0.248,0.31,0,0,0,0,0,0
1,0.786,0.455,0.483,0,0,0,0,0,0.0417
0.789,0.73,0.5,0.49,0,0,0,0,0,0.197
0.878,0.722,0.702,0.691,0,0,0,0,0,0
1,0.687,0.774,0.882,0,0,0,0,0,0
1,0.625,0.5,0.64,0,0,0,0,0,0
1,0.572,0.138,0.192,0,0,0.565,0.767,0,0.0853
1,0.561,0.0473,0.0782,0,0,0,0,0,0
1,0.562,0.0202,0.0519,0,0,0,0,0,0
1,0.562,0.0185,0.0503,0,0,0,0,0,0
1,0.562,0.0185,0.0503,0,0,0,0,0,0
1,0.561,0.0204,0.0513,0,0,0,0,0,0.54
1,0.56,0.0226,0.0791,0,0,0,0,0,0.411
0.689,0.562,0.0187,0.0523,0,0,0,0,0,0.0681
0.667,0.573,0.0297,0.104,0,0,0,0,0,0.217
0.667,0.591,0.0638,0.178,0,0,0,0,0,0.145
0.356,0.564,0.0216,0.0588,0,0,0,0,0,0
0.333,0.575,0.052,0.103,0,0,0,0,0,0.104
0.561,0.611,0.162,0.247,0,0,0,0,0,0.724
0.667,0.62,0.202,0.276,0,0,0,0,0,0.438
0.728,0.625,0.256,0.293,0,0,0,0,0.233,0.375
0.689,0.622,0.277,0.28,0.644,0.233,0,0,0,0.594
0.522,0.622,0.236,0.225,0.0956,0,0,0,0,0.5
0.644,0.565,0.0278,0.0577,0,0,0,0,0,0
0.667,0.562,0.0185,0.0503,0,0,0,0,0,0
0.667,0.614,0.142,0.151,0,0,0,0,0,0
0.667,0.633,0.254,0.24,0,0,0,0,0,0
0.439,0.582,0.105,0.125,0,0,0,0,0,0
0.644,0.636,0.505,0.575,0,0,0,0,0.467,0.283
0.667,0.602,0.356,0.434,0,0,0,0,0,0
0.894,0.57,0.15,0.181,0,0,0,0,0,0.0499
1,0.56,0.0594,0.089,0,0,0,0,0,0.0567
1,0.562,0.0202,0.0519,0,0,0,0,0,0
1,0.562,0.0185,0.0503,0,0,0,0,0,0
1,0.562,0.0185,0.0503,0,0,0,0,0,0
1,0.562,0.0185,0.0503,0,0,0,0,0,0
1,0.562,0.0185,0.0503,0,0,0,0,0,0
1,0.562,0.0185,0.0503,0,0,0,0,0,0
1,0.595,0.0538,0.22,0,0,0,0,0,0.382
1,0.619,0.109,0.306,0,0,0,0,0,0.333
1,0.62,0.144,0.304,0,0,0,0,0.233,0.0417
1,0.647,0.243,0.41,0,0,0,0,0,0.0417
1,0.649,0.273,0.402,0,0,0,0,0,0.125
0.689,0.622,0.208,0.284,0,0,0,0,0,0.0833
0.728,0.625,0.256,0.293,0,0,0.596,0.517,0,0.167
1,0.622,0.277,0.28,0,0,0.538,0,0,0.375
0.939,0.632,0.271,0.253,0,0,0.352,0,0,0.0833
0.5,0.64,0.229,0.213,0,0,0,0,0,0.0417
0.894,0.748,0.427,0.379,0.398,0.233,0,0,0,0.0417
1,0.787,0.555,0.486,0.488,0,0,0,0,0.131
1,0.774,0.726,0.619,0,0,0,0,0,0.561
1,0.744,0.859,0.784,0,0,0,0,0,0.3
1,0.684,0.805,0.887,0,0,0,0,0,0
1,0.605,0.373,0.453,0,0,0,0,0,0
1,0.57,0.145,0.175,0,0,0,0,0,0
1,0.561,0.0443,0.0804,0,0,0,0,0,0
1,0.56,0.0258,0.0606,0,0,0,0,0,0.0833
1,0.56,0.0183,0.0512,0,0,0,0,0,0.0417
1,0.56,0.0162,0.0503,0,0,0,0,0,0.0417
1,0.56,0.0186,0.0513,0,0,0,0,0,0.125
1,0.56,0.0236,0.0776,0,0,0,0,0,0.208
0.789,0.579,0.0498,0.245,0,0,0,0,0,0.274
0.667,0.606,0.0631,0.292,0,0,0,0,0,0.33
0.539,0.608,0.0649,0.256,0,0,0,0,0,0.455
0.289,0.587,0.0482,0.16,0,0,0,0,0.7,0
0.0444,0.566,0.0219,0.0666,0.124,0.133,0,0,0,0
0.333,0.591,0.0638,0.168,0.409,0.85,0,0,0,0
0.628,0.617,0.112,0.263,0,0,0,0,0,0.0417
0.456,0.602,0.0946,0.203,0,0,0,0,0,0.125
0.333,0.591,0.0781,0.161,0,0,0,0,0,0.0833
0.333,0.6,0.0858,0.162,0.312,0.233,0,0,0,0.125
0.544,0.65,0.16,0.236,0.669,0,0,0,0,0.121
0.667,0.699,0.233,0.294,0.704,0.133,0,0,0,0.219
0.917,0.768,0.422,0.449,0.255,0.1,0,0,0,0.177
0.372,0.642,0.24,0.255,0,0,0.563,0.767,0,0
0.628,0.676,0.509,0.511,0,0,0,0,0,0
0.961,0.68,0.743,0.853,0,0,0.716,0,0,0.232
1,0.625,0.5,0.64,0,0,0.531,0,0,0.0417
1,0.577,0.232,0.294,0,0,0.472,0,0,0.125
1,0.56,0.0769,0.118,0,0,0.57,0,0,0
1,0.56,0.0304,0.0656,0,0,0,0,0,0
1,0.56,0.0183,0.0512,0,0,0,0,0,0.0417
1,0.562,0.0163,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.558,0.0334,0.116,0.108,0.133,0,0,0,0.398
1,0.584,0.062,0.312,0.651,1,0,0,0,0.617
0.911,0.622,0.08,0.38,0,0.85,0,0,0.467,0.379
0.333,0.591,0.0465,0.178,0,0,0,0,0,0
0.333,0.591,0.0532,0.177,0,0,0,0,0,0.136
0.333,0.591,0.0586,0.173,0,0,0,0,0,0.363
0.206,0.58,0.0453,0.123,0,0,0,0,0,0.0417
0.0444,0.566,0.023,0.0653,0,0,0.138,0.133,0,0.0417
0.333,0.591,0.074,0.162,0,0,0.135,1,0,0.0417
0.333,0.591,0.0781,0.161,0,0,0,0.417,0,0.0417
0.333,0.6,0.0858,0.162,0,0,0,0,0,0.125
0.333,0.615,0.103,0.164,0,0,0,0,0,0.167
0.333,0.631,0.124,0.172,0,0,0,0,0.383,0.0417
0.756,0.732,0.354,0.381,0,0,0,0,0.0833,0.0833
1,0.774,0.635,0.612,0,0,0.25,0.383,0,0
1,0.745,0.793,0.775,0,0,0.356,0.383,0,0
1,0.687,0.774,0.882,0,0,0.332,0,0,0.123
1,0.616,0.423,0.544,0,0,0,0,0,0.303
1,0.567,0.0881,0.132,0,0,0,0,0,0
1,0.562,0.0344,0.0707,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.57,0.0305,0.134,0,0,0,0,0,0.37
1,0.605,0.0612,0.281,0,0,0,0,0,0.451
0.578,0.593,0.0493,0.192,0,0,0,0,0.233,0.0828
0.333,0.591,0.0532,0.177,0,0,0,0,0,0.22
0.333,0.591,0.0586,0.173,0,0,0,0,0,0.123
0.333,0.591,0.0638,0.168,0,0,0,0,0,0.0833
0.544,0.61,0.0995,0.235,0,0,0,0,0.467,0.0833
0.667,0.62,0.132,0.273,0,0,0,0,0,0.0417
0.667,0.62,0.14,0.273,0,0,0,0,0,0.125
0.372,0.604,0.0931,0.175,0,0,0,0,0,0.0833
0.378,0.623,0.115,0.179,0,0,0,0,0,0.25
0.75,0.716,0.261,0.324,0,0,0,0,0,0.252
0.583,0.693,0.271,0.302,0,0,0,0,0.233,0.0833
0.711,0.713,0.457,0.451,0,0,0,0,0,0.0417
1,0.745,0.793,0.775,0,0,0,0,0,0.196
1,0.682,0.741,0.845,0,0,0,0,0,0.131
1,0.576,0.112,0.162,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.561,0.0232,0.0775,0,0,0,0,0,0.68
0.872,0.574,0.0395,0.185,0,0,0.135,0.383,0,0
0.667,0.584,0.0396,0.171,0,0,0,0.383,0,0.0932
0.539,0.58,0.0346,0.129,0,0,0,0,0,0
0.333,0.562,0.0161,0.0503,0,0,0,0,0,0
0.333,0.588,0.0542,0.158,0,0,0,0,0,0.125
0.333,0.591,0.0638,0.168,0,0,0,0,0,0.208
0.378,0.595,0.0739,0.178,0,0,0,0,0,0.0833
0.456,0.602,0.0946,0.203,0,0,0,0,0,0.208
0.333,0.591,0.0781,0.161,0,0,0,0,0,0.125
0.333,0.6,0.0858,0.162,0,0,0,0,0,0.0833
0.333,0.615,0.103,0.164,0,0,0,0,0,0.486
0.378,0.578,0.0413,0.0799,0,0,0,0,0.133,0
0.878,0.685,0.258,0.288,0,0,0,0,0.1,0
1,0.766,0.618,0.595,0,0,0,0,0,0.125
1,0.707,0.626,0.618,0,0,0,0,0,0.223
1,0.631,0.425,0.497,0,0,0,0,0,0
1,0.583,0.178,0.247,0,0,0,0,0,0
1,0.565,0.0336,0.0719,0,0,0,0,0,0
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.562,0.0192,0.0535,0,0,0,0,0.383,0.125
1,0.56,0.0183,0.0512,0,0,0.209,0.383,0.317,0
1,0.56,0.0162,0.0503,0,0,0.544,0.383,0,0.0417
1,0.562,0.0161,0.0503,0,0,0,0,0,0
1,0.561,0.0232,0.0775,0,0,0,0,0,0.412
1,0.573,0.0376,0.174,0,0,0,0,0,0.434
0.661,0.603,0.0598,0.276,0,0,0,0,0,0.321
0.333,0.591,0.0465,0.178,0,0,0,0,0,0.312
0.167,0.577,0.0343,0.114,0,0,0,0,0,0
0.333,0.591,0.0586,0.173,0,0,0.472,0.517,0,0.167
0.333,0.591,0.0638,0.168,0,0,0.482,0,0,0
0.333,0.591,0.0671,0.163,0,0,0.419,0,0,0.0417
0.333,0.591,0.074,0.162,0,0,0.528,0,0,0.167
0.333,0.591,0.0781,0.161,0,0,0.774,0,0,0.0417
0.333,0.6,0.0858,0.162,0,0,0.371,0,0,0.167
0.333,0.615,0.103,0.164,0,0,0.616,0,0,0.125
0.672,0.702,0.237,0.297,0,0,0.231,0,0,0.236
1,0.786,0.455,0.483,0,0,0.276,0,0,0.203
1,0.774,0.635,0.612,0.361,0.383,0.661,0,0,0
1,0.745,0.793,0.775,0.795,1,0.894,0,0.233,0.125
1,0.672,0.678,0.774,0.161,0.6,0.207,0.133,0,0
1,0.604,0.339,0.443,0,0,0.352,0.633,0,0
1,0.57,0.106,0.153,0,0,0,0,0,0.199
1,0.561,0.0473,0.0782,0,0,0,0,0,0
1,0.562,0.0202,0.0519,0,0,0,0,0,0
1,0.562,0.0185,0.0503,0,0,0,0,0,0
1,0.562,0.0185,0.0503,0,0,0,0,0,0
1,0.562,0.0185,0.0503,0,0,0,0,0,0
1,0.562,0.0185,0.0503,0,0,0,0,0,0
1,0.562,0.0185,0.0503,0,0,0,0,0,0
0.689,0.562,0.0185,0.0503,0,0,0,0,0,0
0.667,0.562,0.0185,0.0503,0,0,0,0,0,0
0.667,0.589,0.0781,0.169,0,0,0,0,0.233,0.0417
0.667,0.591,0.0949,0.173,0,0,0,0,0,0.25
0.667,0.591,0.103,0.167,0,0,0,0,0,0.0417
0.667,0.591,0.11,0.163,0,0,0,0,0,0.342
0.667,0.591,0.127,0.162,0,0,0,0,0,0.125
0.667,0.618,0.262,0.265,0,0,0,0,0,0.797
0.667,0.639,0.296,0.273,0,0,0,0,0,0.412
