occupants,lighting_interior,lighting_exterior,lighting_garage,lighting_exterior_holiday,cooking_range,refrigerator,extra_refrigerator,freezer,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,plug_loads_vehicle,plug_loads_well_pump,fuel_loads_grill,fuel_loads_lighting,fuel_loads_fireplace,pool_pump,pool_heater,hot_tub_pump,hot_tub_heater,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures
0,0,0,0,0,0,0.748,0.748,0.748,0,0,0,0,0,0,0,0,0,0,0,0.245,0.245,0.794,0.849,0,0,0
0,0,0,0,0,0,0.815,0.815,0.815,0,0,0,0,0,0,0,0,0,0,0,0.153,0.153,0.769,0.822,0,0,0
0,0,0,0,0,0,0.849,0.849,0.849,0,0,0,0,0,0,0,0,0,0,0,0.0862,0.0862,0.428,0.458,0,0,0
0,0,0,0,0,0,0.815,0.815,0.815,0,0,0,0,0,0,0,0,0,0,0,0.0531,0.0531,0.384,0.411,0,0,0
0,0,0,0,0,0,0.798,0.798,0.798,0,0,0,0,0,0,0,0,0,0,0,0.0265,0.0265,0.321,0.344,0,0,0
0,0,0,0,0,0,0.781,0.781,0.781,0,0,0,0,0,0,0,0,0,0,0,0.0199,0.0199,0.271,0.29,0,0,0
0,0,0,0,0,0,0.748,0.748,0.748,0,0,0,0,0,0,0,0,0,0,0,0.0199,0.0199,0.151,0.162,0,0,0
0,0,0,0,0,0,0.697,0.697,0.697,0,0,0,0,0,0,0,0,0,0,0,0.0199,0.0199,0.151,0.162,0,0,0
0,0,0,0,0,0,0.68,0.68,0.68,0,0,0,0,0,0,0,0,0,0,0,0.0199,0.0199,0.151,0.162,0,0,0
0,0,0,0,0,0,0.663,0.663,0.663,0,0,0,0,0,0,0,0,0,0,0,0.0199,0.0199,0.183,0.196,0,0,0
0,0,0,0,0,0,0.646,0.646,0.646,0,0,0,0,0,0,0,0,0,0,0,0.0199,0.0199,0.151,0.162,0,0,0
0,0,0,0,0,0,0.629,0.629,0.629,0,0,0,0,0,0,0,0,0,0,0,0.0265,0.0265,0.183,0.196,0,0,0
0,0,0,0,0,0,0.612,0.612,0.612,0,0,0,0,0,0,0,0,0,0,0,0.0531,0.0531,0.296,0.317,0,0,0
0,0,0,0,0,0,0.612,0.612,0.612,0,0,0,0,0,0,0,0,0,0,0,0.0995,0.0995,0.422,0.452,0,0,0
0,0,0,0,0,0,0.646,0.646,0.646,0,0,0,0,0,0,0,0,0,0,0,0.172,0.172,0.359,0.384,0,0,0
0,0,0,0,0,0,0.68,0.68,0.68,0,0,0,0,0,0,0,0,0,0,0,0.292,0.292,0.151,0.162,0,0,0
0,0,0,0,0,0,0.697,0.697,0.697,0,0,0,0,0,0,0,0,0,0,0,0.557,0.557,0.151,0.162,0,0,0
0,0,0,0,0,0,0.697,0.697,0.697,0,0,0,0,0,0,0,0,0,0,0,0.803,0.803,0.12,0.128,0,0,0
0,0,0,0,0,0,0.68,0.68,0.68,0,0,0,0,0,0,0,0,0,0,0,0.842,0.842,0.0945,0.101,0,0,0
0,0,0,0,0,0,0.68,0.68,0.68,0,0,0,0,0,0,0,0,0,0,0,0.803,0.803,0.0882,0.0944,0,0,0
0,0,0,0,0,0,0.714,0.714,0.714,0,0,0,0,0,0,0,0,0,0,0,0.796,0.796,0.0882,0.0944,0,0,0
0,0,0,0,0,0,0.714,0.714,0.714,0,0,0,0,0,0,0,0,0,0,0,0.597,0.597,0.0882,0.0944,0,0,0
0,0,0,0,0,0,0.714,0.714,0.714,0,0,0,0,0,0,0,0,0,0,0,0.497,0.497,0.151,0.162,0,0,0
0,0,0,0,0,0,0.697,0.697,0.697,0,0,0,0,0,0,0,0,0,0,0,0.405,0.405,0.365,0.391,0,0,0
0,0,0,0,0,0,0.748,0.748,0.748,0,0,0,0,0,0,0,0,0,0,0,0.245,0.245,0.794,0.849,0,0,0
0,0,0,0,0,0,0.815,0.815,0.815,0,0,0,0,0,0,0,0,0,0,0,0.153,0.153,0.769,0.822,0,0,0
0,0,0,0,0,0,0.849,0.849,0.849,0,0,0,0,0,0,0,0,0,0,0,0.0862,0.0862,0.428,0.458,0,0,0
0,0,0,0,0,0,0.815,0.815,0.815,0,0,0,0,0,0,0,0,0,0,0,0.0531,0.0531,0.384,0.411,0,0,0
0,0,0,0,0,0,0.798,0.798,0.798,0,0,0,0,0,0,0,0,0,0,0,0.0265,0.0265,0.321,0.344,0,0,0
0,0,0,0,0,0,0.781,0.781,0.781,0,0,0,0,0,0,0,0,0,0,0,0.0199,0.0199,0.271,0.29,0,0,0
0,0,0,0,0,0,0.748,0.748,0.748,0,0,0,0,0,0,0,0,0,0,0,0.0199,0.0199,0.151,0.162,0,0,0
0,0,0,0,0,0,0.697,0.697,0.697,0,0,0,0,0,0,0,0,0,0,0,0.0199,0.0199,0.151,0.162,0,0,0
0,0,0,0,0,0,0.68,0.68,0.68,0,0,0,0,0,0,0,0,0,0,0,0.0199,0.0199,0.151,0.162,0,0,0
0,0,0,0,0,0,0.663,0.663,0.663,0,0,0,0,0,0,0,0,0,0,0,0.0199,0.0199,0.183,0.196,0,0,0
0,0,0,0,0,0,0.646,0.646,0.646,0,0,0,0,0,0,0,0,0,0,0,0.0199,0.0199,0.151,0.162,0,0,0
0,0,0,0,0,0,0.629,0.629,0.629,0,0,0,0,0,0,0,0,0,0,0,0.0265,0.0265,0.183,0.196,0,0,0
0,0,0,0,0,0,0.612,0.612,0.612,0,0,0,0,0,0,0,0,0,0,0,0.0531,0.0531,0.296,0.317,0,0,0
0,0,0,0,0,0,0.612,0.612,0.612,0,0,0,0,0,0,0,0,0,0,0,0.0995,0.0995,0.422,0.452,0,0,0
0,0,0,0,0,0,0.646,0.646,0.646,0,0,0,0,0,0,0,0,0,0,0,0.172,0.172,0.359,0.384,0,0,0
0,0,0,0,0,0,0.68,0.68,0.68,0,0,0,0,0,0,0,0,0,0,0,0.292,0.292,0.151,0.162,0,0,0
0,0,0,0,0,0,0.697,0.697,0.697,0,0,0,0,0,0,0,0,0,0,0,0.557,0.557,0.151,0.162,0,0,0
0,0,0,0,0,0,0.697,0.697,0.697,0,0,0,0,0,0,0,0,0,0,0,0.803,0.803,0.12,0.128,0,0,0
0,0,0,0,0,0,0.68,0.68,0.68,0,0,0,0,0,0,0,0,0,0,0,0.842,0.842,0.0945,0.101,0,0,0
0,0,0,0,0,0,0.68,0.68,0.68,0,0,0,0,0,0,0,0,0,0,0,0.803,0.803,0.0882,0.0944,0,0,0
0,0,0,0,0,0,0.714,0.714,0.714,0,0,0,0,0,0,0,0,0,0,0,0.796,0.796,0.0882,0.0944,0,0,0
0,0,0,0,0,0,0.714,0.714,0.714,0,0,0,0,0,0,0,0,0,0,0,0.597,0.597,0.0882,0.0944,0,0,0
0,0,0,0,0,0,0.714,0.714,0.714,0,0,0,0,0,0,0,0,0,0,0,0.497,0.497,0.151,0.162,0,0,0
0,0,0,0,0,0,0.697,0.697,0.697,0,0,0,0,0,0,0,0,0,0,0,0.405,0.405,0.365,0.391,0,0,0
0,0,0,0,0,0,0.748,0.748,0.748,0,0,0,0,0,0,0,0,0,0,0,0.245,0.245,0.794,0.849,0,0,0
0,0,0,0,0,0,0.815,0.815,0.815,0,0,0,0,0,0,0,0,0,0,0,0.153,0.153,0.769,0.822,0,0,0
0,0,0,0,0,0,0.849,0.849,0.849,0,0,0,0,0,0,0,0,0,0,0,0.0862,0.0862,0.428,0.458,0,0,0
0,0,0,0,0,0,0.815,0.815,0.815,0,0,0,0,0,0,0,0,0,0,0,0.0531,0.0531,0.384,0.411,0,0,0
0,0,0,0,0,0,0.798,0.798,0.798,0,0,0,0,0,0,0,0,0,0,0,0.0265,0.0265,0.321,0.344,0,0,0
0,0,0,0,0,0,0.781,0.781,0.781,0,0,0,0,0,0,0,0,0,0,0,0.0199,0.0199,0.271,0.29,0,0,0
0,0,0,0,0,0,0.748,0.748,0.748,0,0,0,0,0,0,0,0,0,0,0,0.0199,0.0199,0.151,0.162,0,0,0
0,0,0,0,0,0,0.697,0.697,0.697,0,0,0,0,0,0,0,0,0,0,0,0.0199,0.0199,0.151,0.162,0,0,0
0,0,0,0,0,0,0.68,0.68,0.68,0,0,0,0,0,0,0,0,0,0,0,0.0199,0.0199,0.151,0.162,0,0,0
0,0,0,0,0,0,0.663,0.663,0.663,0,0,0,0,0,0,0,0,0,0,0,0.0199,0.0199,0.183,0.196,0,0,0
0,0,0,0,0,0,0.646,0.646,0.646,0,0,0,0,0,0,0,0,0,0,0,0.0199,0.0199,0.151,0.162,0,0,0
0,0,0,0,0,0,0.629,0.629,0.629,0,0,0,0,0,0,0,0,0,0,0,0.0265,0.0265,0.183,0.196,0,0,0
0,0,0,0,0,0,0.612,0.612,0.612,0,0,0,0,0,0,0,0,0,0,0,0.0531,0.0531,0.296,0.317,0,0,0
0,0,0,0,0,0,0.612,0.612,0.612,0,0,0,0,0,0,0,0,0,0,0,0.0995,0.0995,0.422,0.452,0,0,0
0,0,0,0,0,0,0.646,0.646,0.646,0,0,0,0,0,0,0,0,0,0,0,0.172,0.172,0.359,0.384,0,0,0
0,0,0,0,0,0,0.68,0.68,0.68,0,0,0,0,0,0,0,0,0,0,0,0.292,0.292,0.151,0.162,0,0,0
0,0,0,0,0,0,0.697,0.697,0.697,0,0,0,0,0,0,0,0,0,0,0,0.557,0.557,0.151,0.162,0,0,0
0,0,0,0,0,0,0.697,0.697,0.697,0,0,0,0,0,0,0,0,0,0,0,0.803,0.803,0.12,0.128,0,0,0
0,0,0,0,0,0,0.68,0.68,0.68,0,0,0,0,0,0,0,0,0,0,0,0.842,0.842,0.0945,0.101,0,0,0
0,0,0,0,0,0,0.68,0.68,0.68,0,0,0,0,0,0,0,0,0,0,0,0.803,0.803,0.0882,0.0944,0,0,0
0,0,0,0,0,0,0.714,0.714,0.714,0,0,0,0,0,0,0,0,0,0,0,0.796,0.796,0.0882,0.0944,0,0,0
0,0,0,0,0,0,0.714,0.714,0.714,0,0,0,0,0,0,0,0,0,0,0,0.597,0.597,0.0882,0.0944,0,0,0
0,0,0,0,0,0,0.714,0.714,0.714,0,0,0,0,0,0,0,0,0,0,0,0.497,0.497,0.151,0.162,0,0,0
0,0,0,0,0,0,0.697,0.697,0.697,0,0,0,0,0,0,0,0,0,0,0,0.405,0.405,0.365,0.391,0,0,0
0,0,0,0,0,0,0.748,0.748,0.748,0,0,0,0,0,0,0,0,0,0,0,0.245,0.245,0.794,0.849,0,0,0
0,0,0,0,0,0,0.815,0.815,0.815,0,0,0,0,0,0,0,0,0,0,0,0.153,0.153,0.769,0.822,0,0,0
0,0,0,0,0,0,0.849,0.849,0.849,0,0,0,0,0,0,0,0,0,0,0,0.0862,0.0862,0.428,0.458,0,0,0
0,0,0,0,0,0,0.815,0.815,0.815,0,0,0,0,0,0,0,0,0,0,0,0.0531,0.0531,0.384,0.411,0,0,0
0,0,0,0,0,0,0.798,0.798,0.798,0,0,0,0,0,0,0,0,0,0,0,0.0265,0.0265,0.321,0.344,0,0,0
0,0,0,0,0,0,0.781,0.781,0.781,0,0,0,0,0,0,0,0,0,0,0,0.0199,0.0199,0.271,0.29,0,0,0
0,0,0,0,0,0,0.748,0.748,0.748,0,0,0,0,0,0,0,0,0,0,0,0.0199,0.0199,0.151,0.162,0,0,0
0,0,0,0,0,0,0.697,0.697,0.697,0,0,0,0,0,0,0,0,0,0,0,0.0199,0.0199,0.151,0.162,0,0,0
0,0,0,0,0,0,0.68,0.68,0.68,0,0,0,0,0,0,0,0,0,0,0,0.0199,0.0199,0.151,0.162,0,0,0
0,0,0,0,0,0,0.663,0.663,0.663,0,0,0,0,0,0,0,0,0,0,0,0.0199,0.0199,0.183,0.196,0,0,0
0,0,0,0,0,0,0.646,0.646,0.646,0,0,0,0,0,0,0,0,0,0,0,0.0199,0.0199,0.151,0.162,0,0,0
0,0,0,0,0,0,0.629,0.629,0.629,0,0,0,0,0,0,0,0,0,0,0,0.0265,0.0265,0.183,0.196,0,0,0
0,0,0,0,0,0,0.612,0.612,0.612,0,0,0,0,0,0,0,0,0,0,0,0.0531,0.0531,0.296,0.317,0,0,0
0,0,0,0,0,0,0.612,0.612,0.612,0,0,0,0,0,0,0,0,0,0,0,0.0995,0.0995,0.422,0.452,0,0,0
0,0,0,0,0,0,0.646,0.646,0.646,0,0,0,0,0,0,0,0,0,0,0,0.172,0.172,0.359,0.384,0,0,0
0,0,0,0,0,0,0.68,0.68,0.68,0,0,0,0,0,0,0,0,0,0,0,0.292,0.292,0.151,0.162,0,0,0
0,0,0,0,0,0,0.697,0.697,0.697,0,0,0,0,0,0,0,0,0,0,0,0.557,0.557,0.151,0.162,0,0,0
0,0,0,0,0,0,0.697,0.697,0.697,0,0,0,0,0,0,0,0,0,0,0,0.803,0.803,0.12,0.128,0,0,0
0,0,0,0,0,0,0.68,0.68,0.68,0,0,0,0,0,0,0,0,0,0,0,0.842,0.842,0.0945,0.101,0,0,0
0,0,0,0,0,0,0.68,0.68,0.68,0,0,0,0,0,0,0,0,0,0,0,0.803,0.803,0.0882,0.0944,0,0,0
0,0,0,0,0,0,0.714,0.714,0.714,0,0,0,0,0,0,0,0,0,0,0,0.796,0.796,0.0882,0.0944,0,0,0
0,0,0,0,0,0,0.714,0.714,0.714,0,0,0,0,0,0,0,0,0,0,0,0.597,0.597,0.0882,0.0944,0,0,0
0,0,0,0,0,0,0.714,0.714,0.714,0,0,0,0,0,0,0,0,0,0,0,0.497,0.497,0.151,0.162,0,0,0
0,0,0,0,0,0,0.697,0.697,0.697,0,0,0,0,0,0,0,0,0,0,0,0.405,0.405,0.365,0.391,0,0,0
0,0,0,0,0,0,0.748,0.748,0.748,0,0,0,0,0,0,0,0,0,0,0,0.245,0.245,0.794,0.849,0,0,0
0,0,0,0,0,0,0.815,0.815,0.815,0,0,0,0,0,0,0,0,0,0,0,0.153,0.153,0.769,0.822,0,0,0
0,0,0,0,0,0,0.849,0.849,0.849,0,0,0,0,0,0,0,0,0,0,0,0.0862,0.0862,0.428,0.458,0,0,0
0,0,0,0,0,0,0.815,0.815,0.815,0,0,0,0,0,0,0,0,0,0,0,0.0531,0.0531,0.384,0.411,0,0,0
0,0,0,0,0,0,0.798,0.798,0.798,0,0,0,0,0,0,0,0,0,0,0,0.0265,0.0265,0.321,0.344,0,0,0
0,0,0,0,0,0,0.781,0.781,0.781,0,0,0,0,0,0,0,0,0,0,0,0.0199,0.0199,0.271,0.29,0,0,0
0,0,0,0,0,0,0.748,0.748,0.748,0,0,0,0,0,0,0,0,0,0,0,0.0199,0.0199,0.151,0.162,0,0,0
0,0,0,0,0,0,0.697,0.697,0.697,0,0,0,0,0,0,0,0,0,0,0,0.0199,0.0199,0.151,0.162,0,0,0
0,0,0,0,0,0,0.68,0.68,0.68,0,0,0,0,0,0,0,0,0,0,0,0.0199,0.0199,0.151,0.162,0,0,0
0,0,0,0,0,0,0.663,0.663,0.663,0,0,0,0,0,0,0,0,0,0,0,0.0199,0.0199,0.183,0.196,0,0,0
0,0,0,0,0,0,0.646,0.646,0.646,0,0,0,0,0,0,0,0,0,0,0,0.0199,0.0199,0.151,0.162,0,0,0
0,0,0,0,0,0,0.629,0.629,0.629,0,0,0,0,0,0,0,0,0,0,0,0.0265,0.0265,0.183,0.196,0,0,0
0,0,0,0,0,0,0.612,0.612,0.612,0,0,0,0,0,0,0,0,0,0,0,0.0531,0.0531,0.296,0.317,0,0,0
0,0,0,0,0,0,0.612,0.612,0.612,0,0,0,0,0,0,0,0,0,0,0,0.0995,0.0995,0.422,0.452,0,0,0
0,0,0,0,0,0,0.646,0.646,0.646,0,0,0,0,0,0,0,0,0,0,0,0.172,0.172,0.359,0.384,0,0,0
0,0,0,0,0,0,0.68,0.68,0.68,0,0,0,0,0,0,0,0,0,0,0,0.292,0.292,0.151,0.162,0,0,0
0,0,0,0,0,0,0.697,0.697,0.697,0,0,0,0,0,0,0,0,0,0,0,0.557,0.557,0.151,0.162,0,0,0
0,0,0,0,0,0,0.697,0.697,0.697,0,0,0,0,0,0,0,0,0,0,0,0.803,0.803,0.12,0.128,0,0,0
0,0,0,0,0,0,0.68,0.68,0.68,0,0,0,0,0,0,0,0,0,0,0,0.842,0.842,0.0945,0.101,0,0,0
0,0,0,0,0,0,0.68,0.68,0.68,0,0,0,0,0,0,0,0,0,0,0,0.803,0.803,0.0882,0.0944,0,0,0
0,0,0,0,0,0,0.714,0.714,0.714,0,0,0,0,0,0,0,0,0,0,0,0.796,0.796,0.0882,0.0944,0,0,0
0,0,0,0,0,0,0.714,0.714,0.714,0,0,0,0,0,0,0,0,0,0,0,0.597,0.597,0.0882,0.0944,0,0,0
0,0,0,0,0,0,0.714,0.714,0.714,0,0,0,0,0,0,0,0,0,0,0,0.497,0.497,0.151,0.162,0,0,0
0,0,0,0,0,0,0.697,0.697,0.697,0,0,0,0,0,0,0,0,0,0,0,0.405,0.405,0.365,0.391,0,0,0
0,0,0,0,0,0,0.748,0.748,0.748,0,0,0,0,0,0,0,0,0,0,0,0.245,0.245,0.794,0.849,0,0,0
0,0,0,0,0,0,0.815,0.815,0.815,0,0,0,0,0,0,0,0,0,0,0,0.153,0.153,0.769,0.822,0,0,0
0,0,0,0,0,0,0.849,0.849,0.849,0,0,0,0,0,0,0,0,0,0,0,0.0862,0.0862,0.428,0.458,0,0,0
0,0,0,0,0,0,0.815,0.815,0.815,0,0,0,0,0,0,0,0,0,0,0,0.0531,0.0531,0.384,0.411,0,0,0
0,0,0,0,0,0,0.798,0.798,0.798,0,0,0,0,0,0,0,0,0,0,0,0.0265,0.0265,0.321,0.344,0,0,0
0,0,0,0,0,0,0.781,0.781,0.781,0,0,0,0,0,0,0,0,0,0,0,0.0199,0.0199,0.271,0.29,0,0,0
0,0,0,0,0,0,0.748,0.748,0.748,0,0,0,0,0,0,0,0,0,0,0,0.0199,0.0199,0.151,0.162,0,0,0
0,0,0,0,0,0,0.697,0.697,0.697,0,0,0,0,0,0,0,0,0,0,0,0.0199,0.0199,0.151,0.162,0,0,0
0,0,0,0,0,0,0.68,0.68,0.68,0,0,0,0,0,0,0,0,0,0,0,0.0199,0.0199,0.151,0.162,0,0,0
0,0,0,0,0,0,0.663,0.663,0.663,0,0,0,0,0,0,0,0,0,0,0,0.0199,0.0199,0.183,0.196,0,0,0
0,0,0,0,0,0,0.646,0.646,0.646,0,0,0,0,0,0,0,0,0,0,0,0.0199,0.0199,0.151,0.162,0,0,0
0,0,0,0,0,0,0.629,0.629,0.629,0,0,0,0,0,0,0,0,0,0,0,0.0265,0.0265,0.183,0.196,0,0,0
0,0,0,0,0,0,0.612,0.612,0.612,0,0,0,0,0,0,0,0,0,0,0,0.0531,0.0531,0.296,0.317,0,0,0
0,0,0,0,0,0,0.612,0.612,0.612,0,0,0,0,0,0,0,0,0,0,0,0.0995,0.0995,0.422,0.452,0,0,0
0,0,0,0,0,0,0.646,0.646,0.646,0,0,0,0,0,0,0,0,0,0,0,0.172,0.172,0.359,0.384,0,0,0
0,0,0,0,0,0,0.68,0.68,0.68,0,0,0,0,0,0,0,0,0,0,0,0.292,0.292,0.151,0.162,0,0,0
0,0,0,0,0,0,0.697,0.697,0.697,0,0,0,0,0,0,0,0,0,0,0,0.557,0.557,0.151,0.162,0,0,0
0,0,0,0,0,0,0.697,0.697,0.697,0,0,0,0,0,0,0,0,0,0,0,0.803,0.803,0.12,0.128,0,0,0
0,0,0,0,0,0,0.68,0.68,0.68,0,0,0,0,0,0,0,0,0,0,0,0.842,0.842,0.0945,0.101,0,0,0
0,0,0,0,0,0,0.68,0.68,0.68,0,0,0,0,0,0,0,0,0,0,0,0.803,0.803,0.0882,0.0944,0,0,0
0,0,0,0,0,0,0.714,0.714,0.714,0,0,0,0,0,0,0,0,0,0,0,0.796,0.796,0.0882,0.0944,0,0,0
0,0,0,0,0,0,0.714,0.714,0.714,0,0,0,0,0,0,0,0,0,0,0,0.597,0.597,0.0882,0.0944,0,0,0
0,0,0,0,0,0,0.714,0.714,0.714,0,0,0,0,0,0,0,0,0,0,0,0.497,0.497,0.151,0.162,0,0,0
0,0,0,0,0,0,0.697,0.697,0.697,0,0,0,0,0,0,0,0,0,0,0,0.405,0.405,0.365,0.391,0,0,0
0,0,0,0,0,0,0.748,0.748,0.748,0,0,0,0,0,0,0,0,0,0,0,0.245,0.245,0.794,0.849,0,0,0
0,0,0,0,0,0,0.815,0.815,0.815,0,0,0,0,0,0,0,0,0,0,0,0.153,0.153,0.769,0.822,0,0,0
0,0,0,0,0,0,0.849,0.849,0.849,0,0,0,0,0,0,0,0,0,0,0,0.0862,0.0862,0.428,0.458,0,0,0
0,0,0,0,0,0,0.815,0.815,0.815,0,0,0,0,0,0,0,0,0,0,0,0.0531,0.0531,0.384,0.411,0,0,0
0,0,0,0,0,0,0.798,0.798,0.798,0,0,0,0,0,0,0,0,0,0,0,0.0265,0.0265,0.321,0.344,0,0,0
0,0,0,0,0,0,0.781,0.781,0.781,0,0,0,0,0,0,0,0,0,0,0,0.0199,0.0199,0.271,0.29,0,0,0
0,0,0,0,0,0,0.748,0.748,0.748,0,0,0,0,0,0,0,0,0,0,0,0.0199,0.0199,0.151,0.162,0,0,0
0,0,0,0,0,0,0.697,0.697,0.697,0,0,0,0,0,0,0,0,0,0,0,0.0199,0.0199,0.151,0.162,0,0,0
0,0,0,0,0,0,0.68,0.68,0.68,0,0,0,0,0,0,0,0,0,0,0,0.0199,0.0199,0.151,0.162,0,0,0
0,0,0,0,0,0,0.663,0.663,0.663,0,0,0,0,0,0,0,0,0,0,0,0.0199,0.0199,0.183,0.196,0,0,0
0,0,0,0,0,0,0.646,0.646,0.646,0,0,0,0,0,0,0,0,0,0,0,0.0199,0.0199,0.151,0.162,0,0,0
0,0,0,0,0,0,0.629,0.629,0.629,0,0,0,0,0,0,0,0,0,0,0,0.0265,0.0265,0.183,0.196,0,0,0
0,0,0,0,0,0,0.612,0.612,0.612,0,0,0,0,0,0,0,0,0,0,0,0.0531,0.0531,0.296,0.317,0,0,0
0,0,0,0,0,0,0.612,0.612,0.612,0,0,0,0,0,0,0,0,0,0,0,0.0995,0.0995,0.422,0.452,0,0,0
0,0,0,0,0,0,0.646,0.646,0.646,0,0,0,0,0,0,0,0,0,0,0,0.172,0.172,0.359,0.384,0,0,0
0,0,0,0,0,0,0.68,0.68,0.68,0,0,0,0,0,0,0,0,0,0,0,0.292,0.292,0.151,0.162,0,0,0
0,0,0,0,0,0,0.697,0.697,0.697,0,0,0,0,0,0,0,0,0,0,0,0.557,0.557,0.151,0.162,0,0,0
0,0,0,0,0,0,0.697,0.697,0.697,0,0,0,0,0,0,0,0,0,0,0,0.803,0.803,0.12,0.128,0,0,0
0,0,0,0,0,0,0.68,0.68,0.68,0,0,0,0,0,0,0,0,0,0,0,0.842,0.842,0.0945,0.101,0,0,0
0,0,0,0,0,0,0.68,0.68,0.68,0,0,0,0,0,0,0,0,0,0,0,0.803,0.803,0.0882,0.0944,0,0,0
0,0,0,0,0,0,0.714,0.714,0.714,0,0,0,0,0,0,0,0,0,0,0,0.796,0.796,0.0882,0.0944,0,0,0
0,0,0,0,0,0,0.714,0.714,0.714,0,0,0,0,0,0,0,0,0,0,0,0.597,0.597,0.0882,0.0944,0,0,0
0,0,0,0,0,0,0.714,0.714,0.714,0,0,0,0,0,0,0,0,0,0,0,0.497,0.497,0.151,0.162,0,0,0
0,0,0,0,0,0,0.697,0.697,0.697,0,0,0,0,0,0,0,0,0,0,0,0.405,0.405,0.365,0.391,0,0,0
0,0,0,0,0,0,0.748,0.748,0.748,0,0,0,0,0,0,0,0,0,0,0,0.245,0.245,0.794,0.849,0,0,0
0,0,0,0,0,0,0.815,0.815,0.815,0,0,0,0,0,0,0,0,0,0,0,0.153,0.153,0.769,0.822,0,0,0
0,0,0,0,0,0,0.849,0.849,0.849,0,0,0,0,0,0,0,0,0,0,0,0.0862,0.0862,0.428,0.458,0,0,0
0,0,0,0,0,0,0.815,0.815,0.815,0,0,0,0,0,0,0,0,0,0,0,0.0531,0.0531,0.384,0.411,0,0,0
0,0,0,0,0,0,0.798,0.798,0.798,0,0,0,0,0,0,0,0,0,0,0,0.0265,0.0265,0.321,0.344,0,0,0
0,0,0,0,0,0,0.781,0.781,0.781,0,0,0,0,0,0,0,0,0,0,0,0.0199,0.0199,0.271,0.29,0,0,0
0,0,0,0,0,0,0.748,0.748,0.748,0,0,0,0,0,0,0,0,0,0,0,0.0199,0.0199,0.151,0.162,0,0,0
0,0,0,0,0,0,0.697,0.697,0.697,0,0,0,0,0,0,0,0,0,0,0,0.0199,0.0199,0.151,0.162,0,0,0
0,0,0,0,0,0,0.68,0.68,0.68,0,0,0,0,0,0,0,0,0,0,0,0.0199,0.0199,0.151,0.162,0,0,0
0,0,0,0,0,0,0.663,0.663,0.663,0,0,0,0,0,0,0,0,0,0,0,0.0199,0.0199,0.183,0.196,0,0,0
0,0,0,0,0,0,0.646,0.646,0.646,0,0,0,0,0,0,0,0,0,0,0,0.0199,0.0199,0.151,0.162,0,0,0
0,0,0,0,0,0,0.629,0.629,0.629,0,0,0,0,0,0,0,0,0,0,0,0.0265,0.0265,0.183,0.196,0,0,0
0,0,0,0,0,0,0.612,0.612,0.612,0,0,0,0,0,0,0,0,0,0,0,0.0531,0.0531,0.296,0.317,0,0,0
0,0,0,0,0,0,0.612,0.612,0.612,0,0,0,0,0,0,0,0,0,0,0,0.0995,0.0995,0.422,0.452,0,0,0
0,0,0,0,0,0,0.646,0.646,0.646,0,0,0,0,0,0,0,0,0,0,0,0.172,0.172,0.359,0.384,0,0,0
0,0,0,0,0,0,0.68,0.68,0.68,0,0,0,0,0,0,0,0,0,0,0,0.292,0.292,0.151,0.162,0,0,0
0,0,0,0,0,0,0.697,0.697,0.697,0,0,0,0,0,0,0,0,0,0,0,0.557,0.557,0.151,0.162,0,0,0
0,0,0,0,0,0,0.697,0.697,0.697,0,0,0,0,0,0,0,0,0,0,0,0.803,0.803,0.12,0.128,0,0,0
0,0,0,0,0,0,0.68,0.68,0.68,0,0,0,0,0,0,0,0,0,0,0,0.842,0.842,0.0945,0.101,0,0,0
0,0,0,0,0,0,0.68,0.68,0.68,0,0,0,0,0,0,0,0,0,0,0,0.803,0.803,0.0882,0.0944,0,0,0
0,0,0,0,0,0,0.714,0.714,0.714,0,0,0,0,0,0,0,0,0,0,0,0.796,0.796,0.0882,0.0944,0,0,0
0,0,0,0,0,0,0.714,0.714,0.714,0,0,0,0,0,0,0,0,0,0,0,0.597,0.597,0.0882,0.0944,0,0,0
0,0,0,0,0,0,0.714,0.714,0.714,0,0,0,0,0,0,0,0,0,0,0,0.497,0.497,0.151,0.162,0,0,0
0,0,0,0,0,0,0.697,0.697,0.697,0,0,0,0,0,0,0,0,0,0,0,0.405,0.405,0.365,0.391,0,0,0
0,0,0,0,0,0,0.748,0.748,0.748,0,0,0,0,0,0,0,0,0,0,0,0.245,0.245,0.794,0.849,0,0,0
0,0,0,0,0,0,0.815,0.815,0.815,0,0,0,0,0,0,0,0,0,0,0,0.153,0.153,0.769,0.822,0,0,0
0,0,0,0,0,0,0.849,0.849,0.849,0,0,0,0,0,0,0,0,0,0,0,0.0862,0.0862,0.428,0.458,0,0,0
0,0,0,0,0,0,0.815,0.815,0.815,0,0,0,0,0,0,0,0,0,0,0,0.0531,0.0531,0.384,0.411,0,0,0
0,0,0,0,0,0,0.798,0.798,0.798,0,0,0,0,0,0,0,0,0,0,0,0.0265,0.0265,0.321,0.344,0,0,0
0,0,0,0,0,0,0.781,0.781,0.781,0,0,0,0,0,0,0,0,0,0,0,0.0199,0.0199,0.271,0.29,0,0,0
