occupants,plug_loads_other,plug_loads_tv,lighting_interior,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,cooking_range,hot_water_fixtures
1,0.57,0.0171,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0165,0.054,0,0,0,0,0,0
1,0.574,0.0268,0.121,0,0,0,0,0.25,0.324
1,0.615,0.0582,0.313,0,0,0,0,0,0.546
1,0.652,0.0899,0.444,0,0,0,0,0,0.454
0.728,0.634,0.0823,0.339,0,0,0,0,0,0.176
0.667,0.629,0.0877,0.309,0,0,0,0,0,0.412
0.667,0.629,0.0971,0.298,0,0,0,0,0,0.324
0.644,0.627,0.101,0.28,0,0,0.0301,0.0667,0.567,0.185
0.333,0.6,0.065,0.167,0,0,0.565,0.633,1,0.185
0.333,0.6,0.0698,0.167,0,0,0.535,0,0.183,0.0924
0.333,0.606,0.0754,0.169,0,0,0.668,0,0,0.139
0.333,0.619,0.088,0.176,0,0,0.0759,0,0,0.0462
0.25,0.594,0.0504,0.108,0,0,0,0,0,0
0.333,0.57,0.0161,0.0519,0,0,0,0,0,0
0.333,0.611,0.124,0.206,0,0,0,0,0,0.204
0.333,0.635,0.232,0.34,0,0,0,0,0,0.0462
0.606,0.654,0.415,0.544,0,0,0,0,0,0
0.917,0.608,0.244,0.327,0,0,0,0,0,0.103
0.667,0.58,0.105,0.161,0,0,0,0,0,0
0.856,0.57,0.0602,0.11,0,0,0,0,0,0
1,0.57,0.0196,0.0567,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
0.894,0.576,0.0214,0.0841,0,0,0,0,0,0.166
0.667,0.57,0.0161,0.0519,0,0,0,0,0,0
0.667,0.572,0.0183,0.0606,0,0,0,0,0,0
0.667,0.616,0.0734,0.252,0,0,0,0,0,0.185
0.667,0.629,0.0971,0.298,0.117,0.0667,0,0,0.5,0.174
0.667,0.629,0.104,0.288,0.767,1,0,0,0,0.0924
0.667,0.629,0.114,0.283,0,0.15,0,0,0,0.0924
0.667,0.605,0.0793,0.188,0,0,0,0,0,0.0924
0.667,0.606,0.0754,0.169,0,0,0,0,0,0.462
0.478,0.619,0.088,0.176,0,0,0,0,0,0.324
0.333,0.635,0.106,0.197,0,0,0,0,0,0.277
0.333,0.644,0.135,0.24,0.115,0.0667,0,0,0,0.37
0.333,0.644,0.182,0.298,0.536,0.917,0,0,0,0
0.333,0.635,0.232,0.34,0.68,0,0,0,0,0
0.606,0.657,0.43,0.562,0,0,0,0,0,0.139
0.939,0.647,0.491,0.627,0,0,0,0,0,0
1,0.597,0.23,0.313,0,0,0,0,0,0.0898
1,0.57,0.0161,0.0519,0,0,0,0,0,0.0661
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.571,0.017,0.0584,0,0,0,0,0,0.0456
0.811,0.597,0.0444,0.232,0,0,0,0,0.5,0.407
0.478,0.608,0.0499,0.238,0,0,0,0,0,0.124
0.333,0.6,0.0467,0.183,0.179,0.0667,0,0,0,0.324
0.333,0.6,0.0519,0.18,0.733,1,0,0,0,0
0.333,0.6,0.0566,0.175,0,0.15,0,0,0,0.0462
0.333,0.6,0.0601,0.17,0,0,0,0,0,0.277
0.606,0.614,0.0893,0.225,0,0,0,0,0,0.0462
0.667,0.6,0.0698,0.167,0,0,0,0,0,0.139
0.561,0.596,0.0598,0.139,0,0,0,0,0,0
0.333,0.619,0.088,0.176,0,0,0,0,0,0.0924
0.522,0.675,0.162,0.286,0.308,0.317,0,0,0,0.231
0.667,0.719,0.253,0.429,0.611,0.667,0,0,0.0667,0.427
0.644,0.712,0.335,0.526,0,0,0,0,0.183,0.384
0.333,0.635,0.232,0.34,0,0,0,0,0,0.0462
0.439,0.632,0.316,0.42,0,0,0,0,0,0.0462
0.667,0.626,0.36,0.468,0,0,0,0,0,0
0.667,0.584,0.129,0.191,0,0,0,0,0,0
0.811,0.571,0.0333,0.074,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.576,0.0255,0.122,0,0,0,0,0,0.145
1,0.589,0.0348,0.176,0,0,0,0,0,0.341
0.689,0.591,0.0359,0.157,0,0,0,0,0,0.15
0.667,0.599,0.0471,0.194,0,0,0,0,0.433,0.151
0.667,0.604,0.059,0.216,0,0,0,0,0.1,0.185
0.439,0.608,0.0686,0.229,0,0,0,0,0,0.277
0.561,0.599,0.06,0.18,0,0,0,0,0.267,0
0.667,0.599,0.0653,0.178,0,0,0,0,0,0.324
0.667,0.599,0.0697,0.181,0,0,0,0,0,0
0.667,0.606,0.0757,0.196,0,0,0,0,0,0.462
0.667,0.658,0.143,0.369,0,0,0,0,0,0.139
0.667,0.701,0.199,0.537,0,0,0,0,0.267,0
0.667,0.718,0.26,0.647,0,0,0,0,0,0
0.667,0.714,0.358,0.666,0,0,0,0,0,0.128
0.833,0.727,0.572,0.7,0,0,0,0,0,0.213
0.667,0.662,0.467,0.453,0,0,0,0,0,0
0.667,0.62,0.336,0.378,0,0,0,0,0,0
0.667,0.585,0.163,0.233,0.137,0.0667,0,0,0,0
0.894,0.569,0.0462,0.0918,0.697,0.867,0,0,0,0.0924
1,0.568,0.0266,0.066,0.308,0,0,0,0,0.115
1,0.568,0.0185,0.0547,0,0,0,0,0,0.416
1,0.568,0.0159,0.0519,0,0,0,0,0,0
0.772,0.57,0.0161,0.0519,0,0,0,0,0,0
0.667,0.57,0.0161,0.0519,0,0,0,0,0,0
0.667,0.57,0.0161,0.0519,0,0,0,0,0,0
0.667,0.586,0.0305,0.144,0,0,0,0,0.533,0.416
0.667,0.597,0.0412,0.19,0,0,0,0,0.183,0.231
0.667,0.599,0.0471,0.194,0,0,0,0,0.0833,0.0462
0.667,0.599,0.0521,0.191,0,0,0,0,0,0.231
0.667,0.599,0.0567,0.185,0,0,0,0,0,0.0462
0.667,0.599,0.06,0.18,0,0,0,0,0,0.0924
0.667,0.599,0.0653,0.178,0,0,0,0,0,0.0924
0.728,0.604,0.0797,0.204,0,0,0,0,0,0.199
1,0.669,0.178,0.444,0,0,0,0,0.267,0.231
0.689,0.673,0.167,0.427,0,0,0,0,0,0.0924
0.667,0.701,0.199,0.537,0,0,0,0,0,0
0.667,0.718,0.26,0.647,0.602,0.683,0.425,0.433,0,0.0462
0.439,0.666,0.229,0.458,0.216,0.367,0.302,0.267,0,0
0.333,0.633,0.236,0.315,0,0,1,0,0,0.0655
0.561,0.626,0.297,0.297,0,0,0.072,0,0,0.195
0.894,0.595,0.176,0.215,0,0,0,0,0,0
0.961,0.576,0.0641,0.109,0,0.117,0,0,0,0
1,0.57,0.0184,0.0519,0,0,0,0,0,0
1,0.57,0.0184,0.0519,0,0,0,0,0,0
1,0.57,0.0184,0.0519,0,0,0,0,0,0
1,0.57,0.0185,0.052,0,0,0,0,0,0.0428
1,0.568,0.0197,0.0556,0,0,0,0,0,0.373
1,0.568,0.0219,0.0901,0,0,0,0,0,0.122
1,0.581,0.0304,0.165,0,0,0,0,0,0.184
0.811,0.606,0.0542,0.254,0,0,0,0,0,0.288
0.644,0.626,0.0981,0.324,0,0,0,0,0,0.139
0.333,0.599,0.075,0.194,0,0,0,0,0,0.0462
0.356,0.601,0.0916,0.198,0,0,0,0,0,0
0.478,0.611,0.126,0.24,0,0,0,0,0,0
0.311,0.597,0.0939,0.17,0,0,0,0,0,0.0462
0.106,0.579,0.05,0.092,0,0,0,0,0,0.0462
0.333,0.6,0.13,0.183,0,0,0,0,0.533,0.277
0.333,0.61,0.142,0.206,0,0,0,0,0,0
0.333,0.626,0.148,0.253,0,0,0,0,0,0.0924
0.356,0.646,0.165,0.34,0,0,0,0,0,0.231
0.667,0.721,0.344,0.677,0,0,0,0,0,0.139
0.667,0.71,0.446,0.652,0,0,0,0,0,0.185
0.667,0.685,0.5,0.519,0,0,0,0,0,0
0.939,0.639,0.424,0.376,0,0,0,0,0,0
1,0.581,0.107,0.148,0,0,0,0,0,0
1,0.57,0.0174,0.0519,0,0,0,0,0,0
1,0.57,0.0184,0.0519,0,0,0,0,0,0
1,0.57,0.0184,0.0519,0,0,0,0,0,0
1,0.57,0.0184,0.0519,0,0,0,0,0,0
1,0.57,0.0184,0.0519,0,0,0,0,0,0
1,0.57,0.0184,0.0519,0,0,0,0,0,0
1,0.57,0.0184,0.0519,0,0,0,0,0,0
1,0.572,0.0199,0.0609,0,0,0,0,0,0.0458
0.811,0.58,0.028,0.11,0,0,0,0,0,0.11
0.667,0.588,0.0462,0.141,0,0,0,0,0.533,0.0462
0.667,0.628,0.132,0.336,0,0,0.0157,0.0667,0,0.139
0.667,0.628,0.155,0.327,0,0,0.0942,0.633,0,0.642
0.939,0.651,0.231,0.421,0,0,0,0,0,0.0924
0.728,0.617,0.15,0.257,0,0,0,0,0,0.0924
0.644,0.599,0.116,0.178,0,0,0,0,0,0.185
0.522,0.6,0.13,0.183,0,0,0,0,0.0667,0.37
0.667,0.614,0.151,0.219,0,0,0,0,0.467,0
0.667,0.682,0.278,0.454,0,0,0.0825,0.0667,0.533,0.0924
0.478,0.671,0.213,0.433,0,0,0.682,0.867,0,0.185
0.333,0.645,0.181,0.365,0,0,0.677,0,0,0.0462
0.378,0.626,0.196,0.292,0,0,0,0,0,0.0924
1,0.687,0.515,0.531,0,0,0,0,0,0.0462
1,0.625,0.342,0.309,0,0,0,0,0,0
1,0.583,0.116,0.158,0,0,0,0,0,0.18
1,0.57,0.0184,0.0519,0,0,0,0,0,0
1,0.57,0.0168,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0173,0.0581,0,0,0,0,0,0.0794
1,0.576,0.0301,0.151,0,0,0,0,0,0.221
0.856,0.613,0.0588,0.333,0,0,0,0,0.533,0.381
0.356,0.599,0.0426,0.199,0,0,0,0,0,0.0462
0.333,0.599,0.0471,0.194,0.22,0.183,0,0,0,0.0924
0.394,0.604,0.059,0.216,0.596,0.867,0,0,0,0.0462
0.439,0.608,0.0686,0.229,0.733,0,0,0,0,0.0462
0.478,0.611,0.0794,0.235,0,0,0,0,0,0.185
0.356,0.601,0.0683,0.186,0,0,0,0,0,0.139
0.333,0.599,0.0697,0.181,0,0,0,0,0,0.0924
0.333,0.606,0.0757,0.196,0,0,0,0,0,0
0.333,0.62,0.0892,0.234,0,0,0,0,0,0.0924
0.394,0.649,0.125,0.343,0.197,0.183,0,0,0,0.107
0.439,0.666,0.169,0.433,0.555,0.867,0,0,0,0.155
0.333,0.642,0.187,0.359,0,0,0,0,0,0.0583
0.644,0.692,0.443,0.557,0,0,0,0,0,0.0462
0.667,0.655,0.426,0.42,0.519,0.933,0,0,0,0.0462
0.894,0.608,0.266,0.321,0,0.383,0,0,0,0
1,0.577,0.0669,0.111,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.568,0.0174,0.053,0,0,0,0,0,0.0924
1,0.569,0.0167,0.0524,0,0,0,0,0,0.0924
1,0.57,0.0161,0.0519,0,0,0,0,0,0
0.939,0.582,0.0266,0.119,0,0,0,0,0,0.0462
0.667,0.57,0.0161,0.0519,0,0,0,0,0,0
0.894,0.615,0.0671,0.272,0,0,0.00785,0.183,0,0.225
0.378,0.603,0.0565,0.21,0,0,0.425,0.517,0,0
0.394,0.604,0.0645,0.209,0,0,0,0,0.183,0.0462
0.522,0.615,0.0845,0.254,0,0,0,0,1,0.231
0.417,0.606,0.0765,0.21,0,0,0,0,0.183,0.185
0.333,0.599,0.0697,0.181,0,0,0,0,0,0.0924
0.333,0.606,0.0757,0.196,0,0,0,0,0,0.185
0.333,0.62,0.0892,0.234,0,0,0,0,0,0.0924
0.333,0.636,0.108,0.294,0,0,0,0,0,0.0924
0.272,0.63,0.114,0.292,0,0,0,0,0,0.139
0,0.57,0.0161,0.0519,0,0,0,0,0,0
0,0.57,0.0161,0.0519,0,0,0,0,0,0
0.539,0.639,0.377,0.359,0,0,0.527,0.7,0,0.0924
0.978,0.642,0.482,0.529,0,0,0.359,0,0.533,0.128
1,0.591,0.199,0.274,0,0,0,0,0,0.188
1,0.57,0.0197,0.0566,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.568,0.0174,0.053,0,0,0,0,0,0.37
1,0.566,0.0256,0.0984,0.0695,0.183,0,0,0.683,0.0924
1,0.579,0.039,0.213,0.769,0.867,0,0,0.133,0.277
1,0.607,0.0535,0.3,0,0,0,0,0,0.257
0.856,0.612,0.0545,0.268,0,0,0,0,0,0.583
0.667,0.599,0.0471,0.194,0,0,0,0,0,0.165
0.356,0.572,0.0183,0.0614,0,0,0,0,0,0
0.478,0.588,0.0421,0.133,0,0,0.207,0.433,0,0
0.439,0.608,0.0733,0.222,0,0,0.305,0.267,0,0.37
0.333,0.599,0.0653,0.178,0,0,0.249,0,0,0.0924
0.0222,0.572,0.0195,0.0603,0,0,0,0,0,0
0,0.57,0.0161,0.0519,0,0,0,0,0,0
0,0.57,0.0161,0.0519,0,0,0,0,0,0
0.289,0.631,0.101,0.281,0,0,0,0,0.183,0.107
0.5,0.68,0.193,0.491,0,0,0,0,0.35,0.277
0.667,0.714,0.358,0.666,0,0,0,0,0,0
0.667,0.697,0.455,0.578,0,0,0,0,0,0.0462
0.667,0.635,0.316,0.33,0,0,0,0,0,0.0462
0.667,0.595,0.176,0.215,0,0,0,0,0,0.101
0.706,0.572,0.0312,0.0704,0,0,0,0,0,0.166
0.667,0.57,0.0161,0.0519,0,0,0,0,0,0.0584
0.667,0.57,0.0161,0.0519,0,0,0,0,0,0
0.667,0.57,0.0161,0.0519,0,0,0,0,0,0
0.667,0.57,0.0161,0.0519,0,0,0,0,0,0
0.894,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.576,0.0255,0.122,0,0,0,0,0,0.0647
1,0.593,0.0387,0.2,0,0,0,0,0.183,0.456
0.856,0.617,0.0595,0.294,0,0,0,0,0.35,0.136
0.667,0.628,0.0781,0.335,0,0,0,0,0,0.197
0.439,0.608,0.0625,0.236,0,0,0,0,0,0.305
0.417,0.606,0.0661,0.22,0,0,0,0,0.533,0.185
0.333,0.599,0.06,0.18,0,0,0,0,0,0
0.644,0.626,0.112,0.296,0,0,0,0,0,0.129
0.667,0.628,0.123,0.309,0,0,0,0,0,0.54
0.522,0.625,0.108,0.275,0,0,0,0,0,0.266
0.333,0.62,0.0892,0.234,0,0,0,0,0,0.0462
0.561,0.684,0.174,0.475,0,0,0,0,0,0.0924
0.522,0.685,0.202,0.511,0,0,0,0,0,0.416
0.0222,0.575,0.025,0.0728,0,0,0,0,0,0.0924
0.456,0.652,0.336,0.385,0,0,0,0,0,0.139
0.667,0.662,0.467,0.453,0,0,0,0,0,0
0.667,0.62,0.336,0.378,0.406,0.433,0,0,0,0
0.667,0.584,0.144,0.207,0.186,0.617,0,0,0,0.225
0.811,0.569,0.0462,0.0918,0,0,0,0,0,0
1,0.568,0.0266,0.066,0,0,0,0,0,0
1,0.568,0.0184,0.0547,0,0,0,0,0,0.139
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.572,0.0186,0.0707,0,0,0,0,0,0.234
1,0.589,0.0348,0.176,0,0,0,0,0,0.359
1,0.603,0.0461,0.216,0,0,0,0,0,0.233
0.628,0.615,0.0638,0.274,0,0,0,0,0,0.231
0.0222,0.572,0.0183,0.0614,0,0,0,0,0,0
0.311,0.597,0.0542,0.176,0,0,0,0,0,0.135
0.333,0.599,0.06,0.18,0,0,0,0,0,0.0462
0.333,0.599,0.0653,0.178,0,0,0,0,0,0.277
0.333,0.599,0.0697,0.181,0,0,0,0,0,0.139
0.333,0.606,0.0757,0.196,0,0,0,0,0,0.139
0.333,0.62,0.0892,0.234,0,0,0,0,0,0
0.333,0.636,0.108,0.294,0,0,0,0,0,0.0462
0.333,0.644,0.138,0.35,0,0,0,0,0,0.0462
0.394,0.655,0.222,0.414,0,0,0,0,0,0.0462
0.667,0.697,0.455,0.578,0,0,0,0,0,0.168
0.667,0.635,0.316,0.33,0,0,0,0,0,0.0462
0.667,0.595,0.176,0.215,0,0,0,0,0,0
0.856,0.578,0.0947,0.149,0,0,0,0,0,0.154
1,0.57,0.0184,0.0519,0,0,0,0,0,0
1,0.57,0.0184,0.0519,0,0,0,0,0,0
1,0.57,0.0184,0.0519,0,0,0,0,0,0
1,0.57,0.0184,0.0519,0,0,0,0,0,0
1,0.57,0.0184,0.0519,0,0,0,0,0,0
1,0.57,0.0184,0.0519,0,0,0,0,0,0
1,0.578,0.0271,0.138,0,0,0,0,0,0.147
1,0.596,0.0446,0.196,0,0,0,0,0,0.361
1,0.628,0.102,0.333,0,0,0,0,0,0.201
1,0.63,0.136,0.345,0,0,0,0,0,0.331
1,0.657,0.223,0.464,0,0,0,0,0,0.429
0.894,0.647,0.22,0.404,0,0,0,0,0,0.187
0.478,0.611,0.135,0.234,0,0,0,0,0,0.231
0.333,0.599,0.116,0.178,0,0,0,0,0,0.0924
0.333,0.6,0.13,0.183,0,0,0.247,0.567,0,0.0462
0.356,0.61,0.142,0.206,0,0,0.592,0.133,0,0.0462
0.667,0.626,0.148,0.253,0,0,0.322,0,0,0.0924
0.667,0.664,0.199,0.406,0,0,0.433,0,0,0.0924
0.667,0.721,0.344,0.677,0,0,0.563,0,0,0.0462
0.667,0.71,0.446,0.652,0,0,0.33,0,0,0.231
0.667,0.685,0.5,0.519,0,0,0.238,0,0,0
0.667,0.607,0.233,0.22,0,0,0,0,0,0
0.667,0.57,0.0184,0.0519,0,0,0,0,0,0
0.833,0.571,0.0408,0.0822,0,0,0,0,0,0.42
1,0.568,0.0403,0.0767,0,0,0,0,0,0
1,0.57,0.0199,0.0535,0,0,0,0,0,0
1,0.57,0.0184,0.0519,0,0,0,0,0,0
1,0.569,0.018,0.0519,0,0,0,0,0.267,0.0924
1,0.57,0.0184,0.0519,0,0,0,0,0,0
0.978,0.57,0.0184,0.0519,0,0,0,0,0,0
0.667,0.57,0.0184,0.0519,0,0,0,0,0,0
0.667,0.57,0.0184,0.0519,0,0,0,0,0,0
0.667,0.586,0.0425,0.132,0,0,0,0,0,0.0924
0.667,0.601,0.0796,0.203,0,0,0,0,0.0667,0.0924
0.667,0.628,0.155,0.327,0,0,0,0,0.2,0
0.667,0.628,0.169,0.314,0,0,0,0,0,0.139
0.667,0.628,0.182,0.306,0,0,0,0,0,0.277
0.417,0.606,0.141,0.21,0,0,0,0,0,0.185
0.667,0.629,0.242,0.315,0.408,0.317,0,0,0,0.185
0.667,0.651,0.265,0.36,0.498,0.733,0,0,0,0.139
0.394,0.636,0.172,0.289,0,0,0,0,0.0667,0.185
0.333,0.641,0.154,0.319,0,0,0,0,0.467,0.139
0.606,0.707,0.315,0.62,0,0,0,0,0,0
0.667,0.71,0.446,0.652,0,0,0,0,0,0
0.939,0.735,0.718,0.726,0,0,0,0,0,0.0924
1,0.682,0.681,0.578,0,0,0,0,0,0
1,0.6,0.254,0.307,0,0,0,0,0,0
0.939,0.572,0.0621,0.101,0,0,0,0,0,0
1,0.57,0.0168,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.573,0.0211,0.0894,0,0,0,0,0.183,0.101
0.772,0.607,0.0535,0.3,0,0,0,0,0.9,0.1
0.667,0.624,0.0662,0.329,0,0,0,0,0,0.713
0.667,0.628,0.0781,0.335,0,0,0,0,0,0.243
0.294,0.596,0.0463,0.176,0,0,0,0,0,0.102
0,0.57,0.0161,0.0519,0,0,0,0,0,0
0,0.57,0.0161,0.0519,0,0,0,0,0,0
0.228,0.59,0.0512,0.138,0,0,0,0,0,0.0462
0.333,0.599,0.0697,0.181,0,0,0,0,0,0.277
0.333,0.606,0.0757,0.196,0,0,0,0,0,0.185
0.333,0.62,0.0892,0.234,0,0,0,0,0,0
0.561,0.684,0.174,0.475,0.124,0.183,0,0,0.533,0.0924
0.522,0.685,0.202,0.511,0.429,0.867,0,0,0,0.277
0.333,0.642,0.187,0.359,0,0,0,0,0.683,0.231
0.333,0.633,0.236,0.315,0,0,0,0,0.4,0.047
0.728,0.668,0.507,0.482,0,0,0,0,0.933,0.261
0.978,0.63,0.392,0.423,0,0,0,0,0.983,0
1,0.585,0.161,0.229,0,0,0,0,0,0.0822
1,0.568,0.0763,0.132,0,0,0,0,0,0
1,0.567,0.0326,0.0743,0,0,0,0,0,0.0462
1,0.569,0.0183,0.0547,0,0,0,0,0,0.0924
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.568,0.0174,0.053,0,0,0,0,0,0.0924
1,0.568,0.0211,0.0754,0,0,0,0,0,0.0462
1,0.575,0.0276,0.132,0,0,0,0,0,0.324
1,0.589,0.0348,0.176,0,0,0,0,0,0.0924
0.939,0.592,0.0362,0.165,0,0,0,0,0,0
0.667,0.59,0.0386,0.149,0,0,0,0,0,0
0.667,0.599,0.0521,0.191,0,0,0,0,0,0.208
0.667,0.604,0.0645,0.209,0,0,0.196,0.183,0,0
0.667,0.628,0.104,0.309,0,0,0.483,0.517,0,0
0.667,0.628,0.115,0.304,0,0,0.347,0,0,0.393
0.667,0.628,0.123,0.309,0,0,0,0,0,0.319
0.667,0.642,0.135,0.341,0,0,0,0,0,0.203
0.811,0.694,0.196,0.502,0,0,0,0,0,0.125
0.772,0.719,0.224,0.599,0,0,0,0,0.533,0.215
0.606,0.704,0.235,0.59,0,0,0,0,0,0.0462
0.333,0.642,0.187,0.359,0,0,0,0,0,0.0924
0.333,0.633,0.236,0.315,0,0,0,0,0,0
0.706,0.665,0.492,0.47,0,0,0,0,0,0.124
1,0.625,0.349,0.368,0,0,0,0,0,0.0575
1,0.577,0.0704,0.117,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.577,0.028,0.141,0,0,0,0,0,0.0992
1,0.612,0.0574,0.324,0,0,0,0,0.183,0.313
0.939,0.646,0.0863,0.442,0,0,0,0,0.0833,0.476
0.439,0.608,0.0556,0.238,0,0,0,0,0,0.185
0.333,0.599,0.0521,0.191,0,0,0,0,0.533,0.0462
0.333,0.599,0.0567,0.185,0,0,0,0,0,0.139
0.333,0.599,0.06,0.18,0,0,0,0,0,0.0462
0.333,0.599,0.0653,0.178,0,0,0,0,0,0.139
0.394,0.604,0.0797,0.204,0,0,0,0,0,0.139
0.378,0.608,0.0816,0.21,0,0,0,0,0,0.0462
0,0.57,0.0161,0.0519,0,0,0,0,0,0
0.25,0.619,0.0844,0.233,0,0,0,0,0,0.0462
0.0611,0.584,0.0405,0.109,0,0,0,0,0.183,0
0.644,0.709,0.349,0.645,0,0,0,0,0.633,0.139
0.667,0.697,0.455,0.578,0,0,0,0,0,0
0.811,0.672,0.522,0.498,0,0,0,0,0,0.0567
1,0.612,0.279,0.311,0,0,0,0,0,0
1,0.576,0.0578,0.101,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.572,0.0186,0.0707,0,0,0,0,0,0.0462
0.856,0.595,0.0401,0.209,0.398,0.683,0.12,0.433,0,0.324
0.667,0.597,0.0412,0.19,0,0.367,0.249,0.267,0,0.139
0.667,0.599,0.0471,0.194,0,0,0.459,0,0,0.231
0.667,0.599,0.0521,0.191,0,0,0.433,0,0,0.0462
0.667,0.599,0.0567,0.185,0,0,0.668,0,0,0.0462
0.667,0.604,0.0682,0.204,0,0,0.365,0,0,0.0462
0.667,0.628,0.115,0.304,0,0,0.238,0,0,0.0462
0.667,0.608,0.0859,0.22,0,0,0,0,0.267,0.185
0.667,0.606,0.0757,0.196,0,0,0,0,0,0.139
0.667,0.62,0.0892,0.234,0,0,0,0,0,0.0462
0.667,0.636,0.108,0.294,0,0,0,0,0,0
0.667,0.644,0.138,0.35,0,0,0,0,0,0.0462
0.5,0.607,0.0928,0.207,0,0,0,0,0,0.324
0.667,0.633,0.236,0.315,0,0,0,0,0,0
0.667,0.616,0.242,0.252,0,0,0,0,0,0.126
0.978,0.617,0.322,0.366,0,0,0,0,0,0.0557
1,0.584,0.144,0.207,0,0,0,0,0,0
1,0.569,0.0462,0.0918,0,0,0,0,0,0
1,0.568,0.0254,0.0645,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
1,0.57,0.0161,0.0519,0,0,0,0,0,0
0.772,0.57,0.0161,0.0519,0,0,0,0,0,0
0.667,0.57,0.0173,0.0581,0,0,0,0,0,0.0462
0.583,0.573,0.0241,0.107,0,0,0,0,0,0.185
0.667,0.589,0.0348,0.176,0,0,0,0,0,0.359
0.606,0.592,0.0362,0.165,0,0,0,0,0,0.174
0.333,0.57,0.0161,0.0519,0,0,0,0,0,0
0.333,0.59,0.0417,0.146,0,0,0,0,0,0
0.333,0.599,0.0567,0.185,0,0,0,0,0,0
0.333,0.599,0.06,0.18,0,0,0,0,0,0.0462
0.333,0.599,0.0653,0.178,0,0,0,0,0,0.231
0.333,0.599,0.0697,0.181,0,0,0,0,0,0.462
0.333,0.606,0.0757,0.196,0,0,0,0,0.817,0.462
0.333,0.62,0.0892,0.234,0,0,0,0,0,0.139
0.333,0.636,0.108,0.294,0,0,0,0,0,0.139
0.272,0.63,0.114,0.292,0,0,0,0,0,0
0.228,0.618,0.145,0.26,0,0,0,0,0,0.0924
0.333,0.633,0.236,0.315,0,0,0,0,0.533,0.0924
0.333,0.616,0.242,0.252,0,0,0,0,0,0
0.478,0.603,0.233,0.282,0,0,0,0,0,0
0.706,0.579,0.0999,0.154,0,0,0,0,0,0
0.667,0.57,0.0184,0.0519,0,0,0,0,0,0
