occupants,plug_loads_other,plug_loads_tv,lighting_interior,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures
0.667,0.548,0.0965,0.275,0,0,0,0,0,0,0.308
0.667,0.548,0.103,0.27,0,0,0,0,0,0,0.222
0.367,0.554,0.0637,0.171,0,0,0,0,0,0,0.0986
0.467,0.552,0.0767,0.204,0,0,0,0,0,0,0
0.667,0.548,0.103,0.27,0,0,0,0,0,0,0.0485
0.667,0.548,0.103,0.27,0,0,0,0,0,0,0.294
0.667,0.548,0.107,0.266,0,0,0,0,0,0,0
0.667,0.548,0.113,0.259,0,0,0,0,0,0,0
0.667,0.548,0.113,0.259,0.619,0.9,0,0,0,0,0
0.667,0.548,0.113,0.259,0.364,1,0,0,0,0,0
0.667,0.548,0.113,0.259,0.682,0.9,0,0,0,0,0
0.667,0.548,0.113,0.259,0.54,0,0,0,0,0,0.197
0.667,0.548,0.116,0.256,0.179,0,0,0,0,0,0.0986
0.667,0.548,0.119,0.251,0.179,0,0,0,0,0,0
0.367,0.554,0.0728,0.16,0.409,0,0,0,0,0,0
0.333,0.555,0.0676,0.15,0.46,0,0,0,0,0,0
0.333,0.555,0.0676,0.15,0.352,0,0,0,0,0,0
0.333,0.555,0.0676,0.15,0,0,0,0,0,0,0
0.333,0.555,0.0706,0.15,0.409,0,0.146,0.4,0,0,0.0986
0.333,0.555,0.0751,0.149,0.489,0,0,1,0,0,0
0.333,0.555,0.0751,0.149,0,0,0.272,0.1,0.9,0,0
0.333,0.555,0.0751,0.149,0,0,0,0,0.4,0,0.0986
0.333,0.555,0.0751,0.149,0,0,0,0,0,0,0
0.333,0.555,0.0751,0.149,0,0,0,0,0,0,0.0986
0.333,0.555,0.0766,0.149,0,0,0,0,0,0.4,0
0.333,0.555,0.0789,0.149,0,0,0,0,0,1,0
0.333,0.555,0.0789,0.149,0,0,0,0,0,0,0
0.333,0.555,0.0789,0.149,0,0,0,0,0,0,0
0.333,0.555,0.0789,0.149,0,0,0,0,0,0,0
0.333,0.555,0.0789,0.149,0,0,0,0,0,0,0
0.333,0.558,0.0822,0.15,0,0,0,0,0,0,0
0.333,0.564,0.0871,0.15,0,0,0,0,0,0,0
0.333,0.564,0.0871,0.15,0,0,0,0,0,0,0.0986
0.333,0.564,0.0871,0.15,0,0,0,0,0,0,0
0.333,0.564,0.0871,0.15,0,0,0,0,0,0,0
0.333,0.564,0.0871,0.15,0,0,0,0,0,0,0
0.333,0.569,0.0946,0.152,0,0,0,0,0,0,0.394
0.333,0.576,0.106,0.154,0,0,0,0,0,0,0
0.333,0.576,0.106,0.154,0,0,0,0,0,0,0
0.467,0.582,0.142,0.196,0,0,0,0,0,0,0
0.667,0.591,0.196,0.259,0,0,0,0,0,0,0
0.667,0.591,0.196,0.259,0,0,0,0,0,0,0
0.8,0.613,0.258,0.317,0,0,0,0,0,0,0
1,0.645,0.351,0.404,0,0,0,0,0,0,0
1,0.645,0.351,0.404,0,0,0,0,0,0,0
1,0.645,0.351,0.404,0,0,0,0,0,0,0
1,0.645,0.351,0.404,0,0,0,0,0,0,0
1,0.645,0.351,0.404,0,0,0,0,0,0,0.296
1,0.65,0.4,0.443,0,0,0,0,0,0,0.0986
1,0.658,0.473,0.501,0,0,0,0,0,0,0
1,0.658,0.473,0.501,0,0,0,0,0,0,0.296
1,0.658,0.473,0.501,0,0,0,0,0,0,0
1,0.658,0.473,0.501,0,0,0,0,0,0,0
1,0.658,0.473,0.501,0,0,0,0,0,0,0
1,0.653,0.548,0.563,0,0,0,0,0,0,0.114
1,0.645,0.662,0.656,0,0,0,0,0,0,0.199
1,0.645,0.662,0.656,0,0,0,0,0,0,0
1,0.645,0.662,0.656,0,0,0,0,0,0,0
1,0.645,0.662,0.656,0,0,0,0,0,0,0
1,0.645,0.662,0.656,0,0,0,0,0,0,0.243
1,0.635,0.724,0.716,0,0,0,0,0,0,0.0809
1,0.619,0.817,0.806,0,0,0,0,0,0,0
1,0.619,0.817,0.806,0,0,0,0,0,0,0
1,0.619,0.817,0.806,0,0,0,0,0,0,0
1,0.619,0.817,0.806,0,0,0,0,0,0,0
1,0.619,0.817,0.806,0,0,0,0,0,0,0
1,0.597,0.598,0.61,0,0,0,0,0,0,0
1,0.564,0.269,0.317,0,0,0,0,0,0,0
1,0.564,0.269,0.317,0,0,0,0,0,0,0
1,0.564,0.269,0.317,0,0,0,0,0,0,0
1,0.564,0.269,0.317,0,0,0,0,0,0,0
1,0.564,0.269,0.317,0,0,0,0,0,0,0
1,0.557,0.228,0.278,0,0,0,0,0,0,0
1,0.546,0.167,0.22,0,0,0,0,0,0,0
1,0.546,0.167,0.22,0,0,0,0,0,0,0
1,0.546,0.167,0.22,0,0,0,0,0,0,0
1,0.546,0.167,0.22,0,0,0,0,0,0,0
1,0.546,0.167,0.22,0,0,0,0,0,0,0
1,0.541,0.131,0.178,0,0,0,0,0,0,0
1,0.533,0.0781,0.116,0,0,0,0,0,0,0
1,0.533,0.0781,0.116,0,0,0,0,0,0,0.296
1,0.545,0.0532,0.0894,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.549,0.0171,0.0498,0,0,0,0,0,0,0.248
1,0.529,0.0188,0.0503,0,0,0,0,0,0,0.186
1,0.529,0.0188,0.0503,0,0,0,0,0,0,0.277
1,0.529,0.0188,0.0503,0,0,0,0,0,0,0
1,0.529,0.0188,0.0503,0,0,0,0,0,0,0
1,0.529,0.0188,0.0503,0,0,0,0,0,0,0
1,0.529,0.0209,0.0614,0,0,0,0,0,0,0.104
1,0.529,0.0241,0.0781,0,0,0,0,0,0,0.104
1,0.529,0.0241,0.0781,0,0,0,0,0,0,0.0986
1,0.529,0.0241,0.0781,0,0,0,0,0,0,0.0986
1,0.529,0.0241,0.0781,0,0,0,0,0,0,0
0.7,0.558,0.0167,0.0524,0,0,0,0,0,0,0
0.667,0.552,0.0225,0.0852,0,0,0,0,0,0,0.197
0.667,0.538,0.0323,0.139,0,0,0,0,0,0,0.197
0.667,0.538,0.0323,0.139,0,0,0,0,0,0.9,0.197
0.667,0.528,0.0389,0.175,0,0,0.283,0.4,0,1,0
0.667,0.514,0.0488,0.228,0,0,0,1,0,1,0
0.367,0.535,0.034,0.148,0,0,0,0.1,0.9,0,0.448
0.333,0.543,0.0356,0.15,0,0,0,0,1,0,0.11
0.333,0.551,0.0406,0.167,0,0,0,0,0.8,0,0.276
0.333,0.551,0.0406,0.167,0,0,0,0,0,0,0.181
0.333,0.551,0.0406,0.167,0,0,0,0,0,0,0.0986
0.333,0.551,0.0406,0.167,0,0,0,0,0,0,0
0.333,0.551,0.0406,0.167,0,0,0,0,0,0,0
0.333,0.552,0.0433,0.167,0,0,0,0,0,0,0.109
0.333,0.555,0.0473,0.168,0,0,0,0,0,0,0.109
0.333,0.555,0.0473,0.168,0,0,0,0,0,0,0.0986
0.333,0.555,0.0473,0.168,0,0,0,0,0,0,0
0.333,0.555,0.0473,0.168,0,0,0,0,0,0,0
0.333,0.555,0.0473,0.168,0,0,0,0,0,0,0.297
0.333,0.555,0.05,0.166,0,0,0,0,0,0,0
0.333,0.555,0.0541,0.164,0,0,0,0,0,0,0
0.333,0.555,0.0541,0.164,0,0,0,0,0,0,0
0.333,0.555,0.0541,0.164,0,0,0,0,0,0,0.102
0.333,0.555,0.0541,0.164,0,0,0,0,0,0,0.0254
0.333,0.555,0.0541,0.164,0,0,0,0,0,0,0
0.333,0.555,0.0562,0.162,0,0,0,0,0,0,0
0.333,0.555,0.0593,0.16,0,0,0,0,0,0,0.125
0.333,0.555,0.0593,0.16,0,0,0,0,0,0,0
0.333,0.555,0.0593,0.16,0,0,0,0,0,0,0
0.333,0.555,0.0593,0.16,0,0,0,0,0,0,0
0.333,0.555,0.0593,0.16,0,0,0,0,0,0,0.169
0.333,0.555,0.0614,0.158,0,0,0,0,0,0,0
0.333,0.555,0.0646,0.154,0,0,0,0,0,0,0
0.333,0.555,0.0646,0.154,0,0,0,0,0,0,0
0.333,0.555,0.0646,0.154,0,0,0,0,0,0,0.308
0.333,0.555,0.0646,0.154,0,0,0,0,0,0,0.154
0.333,0.555,0.0646,0.154,0,0,0,0,0,0,0
0.333,0.555,0.0658,0.153,0,0,0,0,0,0,0
0.333,0.555,0.0676,0.15,0,0,0,0,0,0,0
0.333,0.555,0.0676,0.15,0,0,0,0,0,0,0.0891
0.333,0.555,0.0676,0.15,0,0,0,0,0,0,0.0986
0.333,0.555,0.0676,0.15,0,0,0,0,0,0,0
0.333,0.555,0.0676,0.15,0,0,0,0,0,0,0.122
0.333,0.555,0.0706,0.15,0,0,0,0,0,0,0.123
0.333,0.555,0.0751,0.149,0,0,0,0,0,0,0
0.333,0.555,0.0751,0.149,0,0,0,0,0,0,0
0.333,0.555,0.0751,0.149,0,0,0,0,0,0,0.197
0.333,0.555,0.0751,0.149,0,0,0,0,0,0,0.197
0.333,0.555,0.0751,0.149,0,0,0,0,0,0,0.197
0.333,0.555,0.0766,0.149,0,0,0,0,0,0,0
0.333,0.555,0.0789,0.149,0,0,0,0,0,0,0
0.333,0.555,0.0789,0.149,0,0,0,0,0,0,0
0.333,0.555,0.0789,0.149,0,0,0,0,0,0,0
0.333,0.555,0.0789,0.149,0,0,0,0,0,0,0
0.333,0.555,0.0789,0.149,0,0,0,0,0,0,0
0.333,0.558,0.0822,0.15,0,0,0,0,0,0,0.197
0.333,0.564,0.0871,0.15,0,0,0,0,0,0,0.394
0.333,0.564,0.0871,0.15,0,0,0,0,0,0,0.0986
0.333,0.564,0.0871,0.15,0,0,0,0,0,0,0
0.333,0.564,0.0871,0.15,0,0,0,0,0,0,0
0.333,0.564,0.0871,0.15,0,0,0,0,0,0,0.0986
0.333,0.569,0.0946,0.152,0,0,0,0,0,0.4,0
0.333,0.576,0.106,0.154,0,0,0,0,0,1,0
0.333,0.576,0.106,0.154,0,0,0,0,0,0,0
0.467,0.582,0.142,0.196,0,0,0,0,0,0,0.105
0.667,0.591,0.196,0.259,0,0,0,0,0,0,0.184
0.667,0.591,0.196,0.259,0,0,0,0,0,0,0.0986
0.667,0.602,0.213,0.27,0,0,0,0,0,0,0.0986
0.667,0.617,0.239,0.286,0,0,0,0,0,0,0
0.667,0.617,0.239,0.286,0,0,0,0,0,0,0.205
0.667,0.617,0.239,0.286,0,0,0,0,0,0,0
0.667,0.617,0.239,0.286,0,0,0,0,0,0,0
0.667,0.617,0.239,0.286,0.381,0.9,0,0,0,0,0
0.8,0.633,0.333,0.372,0.295,1,0,0,0,0,0
1,0.658,0.473,0.501,0.318,0.9,0,0,0,0,0
1,0.658,0.473,0.501,0.517,0,0,0,0,0,0
1,0.658,0.473,0.501,0.409,0,0,0,0,0,0
1,0.658,0.473,0.501,0.236,0,0,0,0,0,0
1,0.658,0.473,0.501,0.236,0,0,0,0,0,0
1,0.653,0.548,0.563,0.352,0,0,0,0,0,0
1,0.645,0.662,0.656,0.551,0,0,0,0,0,0
1,0.645,0.662,0.656,0,0,0,0,0,0,0.0986
0.867,0.634,0.576,0.575,0.864,0,0,0,0,0,0
0.667,0.617,0.446,0.454,0.267,0,0,0,0,0,0
0.667,0.617,0.446,0.454,0.42,0,0,0,0,0,0
0.8,0.618,0.595,0.595,0.352,0,0,0,0,0,0
1,0.619,0.817,0.806,0,0,0,0,0,0,0
1,0.602,0.577,0.579,0.597,0,0,0,0,0,0
1,0.592,0.443,0.453,0.386,0,0,0,0,0,0
1,0.581,0.283,0.302,0.477,0,0,0,0,0,0
1,0.581,0.283,0.302,0.477,0,0,0,0,0,0
1,0.574,0.277,0.308,0,0,0,0,0,0,0
1,0.564,0.269,0.317,0,0,0,0,0,0,0
1,0.564,0.269,0.317,0.517,0,0,0,0,0,0
1,0.564,0.269,0.317,0.608,0,0,0,0,0,0.11
1,0.564,0.269,0.317,0.273,0,0,0,0,0,0.0551
1,0.564,0.269,0.317,0.54,0,0,0,0,0,0
1,0.557,0.228,0.278,0.318,0,0,0,0,0,0
1,0.546,0.167,0.22,0,0,0,0,0,0,0
1,0.546,0.167,0.22,0,0,0,0,0,0,0
1,0.552,0.106,0.152,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
0.867,0.562,0.0159,0.0495,0,0,0,0,0,0,0
0.667,0.562,0.0159,0.0495,0,0,0,0,0,0,0
0.667,0.532,0.0233,0.0752,0,0,0,0,0,0,0.234
0.667,0.533,0.0274,0.102,0,0,0,0,0,0,0.197
0.667,0.538,0.0323,0.139,0,0,0,0,0,0,0.0986
0.667,0.538,0.0323,0.139,0,0,0,0,0,0,0
0.667,0.538,0.0323,0.139,0,0,0,0,0,0,0.0986
0.667,0.538,0.0323,0.139,0,0,0,0,0,0,0
0.667,0.538,0.0323,0.139,0,0,0,0,0,0,0
0.667,0.543,0.0356,0.15,0,0,0,0,0,0,0.197
0.667,0.551,0.0406,0.167,0,0,0,0,0,0,0.0986
0.667,0.551,0.0406,0.167,0,0,0,0,0,0,0
0.667,0.551,0.0406,0.167,0,0,0,0,0,0,0.455
0.667,0.551,0.0406,0.167,0,0,0,0,0,0,0.193
0.667,0.551,0.0406,0.167,0,0,0,0,0,0,0.185
0.533,0.555,0.0307,0.12,0,0,0,0,0,0,0
0.333,0.562,0.0159,0.0495,0,0,0,0,0,0,0
0.333,0.562,0.0159,0.0495,0,0,0,0,0,0,0
0.333,0.562,0.0159,0.0495,0,0,0,0,0,0,0
0.333,0.562,0.0159,0.0495,0,0,0,0,0,0,0
0.333,0.562,0.0159,0.0495,0,0,0,0,0,0,0
0.333,0.562,0.0159,0.0495,0,0,0,0,0,0,0
0.333,0.562,0.0159,0.0495,0,0,0,0,0,0,0
0.333,0.562,0.0159,0.0495,0,0,0,0,0,0,0
0.333,0.559,0.0312,0.0952,0,0,0,0,0,0,0.113
0.333,0.555,0.0541,0.164,0,0,0,0,0,0,0.113
0.333,0.555,0.0541,0.164,0,0,0,0,0,0.9,0
0.333,0.555,0.0562,0.162,0,0,0,0,0,0.5,0.197
0.333,0.555,0.0593,0.16,0,0,0,0,0,0,0.394
0.333,0.555,0.0593,0.16,0,0,0,0,0,0,0
0.333,0.555,0.0593,0.16,0,0,0,0,0,0,0.0986
0.333,0.555,0.0593,0.16,0,0,0,0,0,0,0
0.0333,0.561,0.0202,0.0605,0,0,0,0,0,0,0
0,0.562,0.0159,0.0495,0,0,0,0,0,0,0
0,0.562,0.0159,0.0495,0,0,0,0,0,0,0
0,0.562,0.0159,0.0495,0,0,0,0,0,0,0
0,0.562,0.0159,0.0495,0,0,0,0,0,0,0
0,0.562,0.0159,0.0495,0,0,0,0,0,0,0
0,0.562,0.0159,0.0495,0,0,0,0,0,0,0
0,0.562,0.0159,0.0495,0,0,0,0,0,0,0
0,0.562,0.0159,0.0495,0,0,0,0,0,0,0
0,0.562,0.0159,0.0495,0,0,0,0,0,0,0
0.133,0.559,0.0366,0.0898,0,0,0,0,0,0.4,0
0.333,0.555,0.0676,0.15,0,0,0,0,0,1,0
0.333,0.555,0.0676,0.15,0,0,0,0,0,1,0
0.333,0.555,0.0706,0.15,0,0,0,0,0,1,0.197
0.333,0.555,0.0751,0.149,0,0,0,0,0,0.9,0.0986
0.333,0.555,0.0751,0.149,0,0,0,0,0,0,0
0.333,0.555,0.0751,0.149,0,0,0,0,0,0,0
0.333,0.555,0.0751,0.149,0,0,0,0,0,0,0
0.333,0.555,0.0751,0.149,0,0,0,0,0,0,0.197
0.333,0.555,0.0766,0.149,0,0,0,0,0,0,0.394
0.333,0.555,0.0789,0.149,0,0,0,0,0,0,0
0.333,0.555,0.0789,0.149,0,0,0,0,0,0,0.0986
0.333,0.555,0.0789,0.149,0,0,0,0,0,0,0
0.333,0.555,0.0789,0.149,0,0,0,0,0,0,0
0.333,0.555,0.0789,0.149,0,0,0,0,0,0,0.0986
0.333,0.558,0.0822,0.15,0,0,0,0,0,0,0.394
0.333,0.564,0.0871,0.15,0,0,0,0,0,0,0.0986
0.633,0.565,0.151,0.241,0,0,0,0,0,0,0.0986
0.667,0.566,0.158,0.251,0,0,0,0,0,0,0.0986
0.667,0.566,0.158,0.251,0,0,0,0,0,0,0
0.667,0.566,0.158,0.251,0,0,0,0,0,0,0
0.667,0.576,0.173,0.254,0,0,0,0,0,0,0
0.667,0.591,0.196,0.259,0,0,0,0,0,0,0
0.667,0.591,0.196,0.259,0,0,0,0,0,0,0.296
0.667,0.591,0.196,0.259,0,0,0,0,0,0,0.0986
0.667,0.591,0.196,0.259,0,0,0,0,0,0,0
0.667,0.591,0.196,0.259,0,0,0,0,0,0,0.296
0.667,0.602,0.213,0.27,0,0,0,0,0,0,0.197
0.667,0.617,0.239,0.286,0,0,0,0,0,0,0
0.667,0.617,0.239,0.286,0,0,0,0,0,0,0.197
0.667,0.617,0.239,0.286,0,0,0,0,0,0,0
0.667,0.617,0.239,0.286,0,0,0,0,0,0,0
0.967,0.642,0.34,0.392,0,0,1,0.9,0,0,0
1,0.65,0.4,0.443,0,0,0.283,1,0,0,0.0986
1,0.658,0.473,0.501,0,0,0.0906,1,0,0,0
1,0.658,0.473,0.501,0,0,0,0.1,0.9,0,0
1,0.658,0.473,0.501,0,0,0,0,0.4,0,0
1,0.658,0.473,0.501,0,0,0,0,0,0,0
1,0.658,0.473,0.501,0,0,0,0,0,0,0
1,0.653,0.548,0.563,0,0,0,0,0,0,0
1,0.645,0.662,0.656,0,0,0,0,0,0,0
1,0.645,0.662,0.656,0,0,0,0,0,0,0
1,0.645,0.662,0.656,0.386,0.4,0,0,0,0,0.0986
1,0.645,0.662,0.656,0.369,1,0,0,0,0,0
1,0.645,0.662,0.656,0,1,0,0,0,0,0
1,0.635,0.724,0.716,0.403,0.4,0,0,0,0,0
1,0.619,0.817,0.806,0.523,0,0,0,0,0,0
1,0.619,0.817,0.806,0.574,0,0,0,0,0,0
1,0.612,0.71,0.705,0.352,0,0,0,0,0,0
1,0.6,0.55,0.554,0.545,0,0,0,0,0,0
1,0.6,0.55,0.554,0,0,0,0,0,0,0
1,0.586,0.539,0.566,0.443,0,0,0,0,0,0
1,0.566,0.521,0.584,0,0,0,0,0,0,0
1,0.566,0.521,0.584,0,0,0,0,0,0,0
1,0.566,0.521,0.584,0,0,0,0,0,0,0
1,0.566,0.521,0.584,0,0,0,0,0,0,0
1,0.566,0.521,0.584,0,0,0,0,0,0,0
1,0.552,0.44,0.507,0,0,0,0,0,0,0
1,0.531,0.317,0.391,0,0,0,0,0,0,0
1,0.545,0.182,0.237,0,0,0,0,0,0,0
1,0.546,0.167,0.22,0,0,0,0,0,0,0
1,0.546,0.167,0.22,0,0,0,0,0,0,0
1,0.546,0.167,0.22,0,0,0,0,0,0,0
1,0.552,0.106,0.152,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.562,0.0159,0.0495,0,0,0,0,0,0,0
1,0.549,0.0171,0.0498,0,0,0,0,0,0,0.108
1,0.529,0.0188,0.0503,0,0,0,0,0,0,0.189
1,0.529,0.0188,0.0503,0,0,0,0,0,0,0.296
1,0.529,0.0188,0.0503,0,0,0,0,0,0,0.0986
1,0.529,0.0188,0.0503,0,0,0,0,0,0,0
1,0.529,0.0188,0.0503,0,0,0,0,0,0,0.242
0.867,0.542,0.0176,0.05,0,0,0,0,0,0,0
0.667,0.562,0.0159,0.0495,0,0,0,0,0,0,0
0.667,0.562,0.0159,0.0495,0,0,0,0,0,0,0.102
0.667,0.562,0.0159,0.0495,0,0,0,0,0,0,0.0508
0.667,0.562,0.0159,0.0495,0,0,0,0,0,0,0
0.667,0.532,0.0233,0.0752,0,0,0,0,0,0.9,0
0.667,0.533,0.0274,0.102,0,0,0,0,0,1,0
0.667,0.538,0.0323,0.139,0,0,0,0,0,1,0
0.667,0.538,0.0323,0.139,0,0,0,0,0,1,0
0.667,0.538,0.0323,0.139,0,0,0,0,0,1,0
0.667,0.538,0.0323,0.139,0,0,0,0,0,1,0
0.367,0.559,0.0175,0.0584,0,0,0,0,0,1,0
0.333,0.557,0.0258,0.0965,0,0,0,0,0,0.3,0
0.333,0.551,0.0406,0.167,0,0,0,0,0,0,0
0.333,0.551,0.0406,0.167,0,0,0,0,0,0,0
0.333,0.551,0.0406,0.167,0.557,0.4,0,0,0,0,0
0.333,0.551,0.0406,0.167,0.47,1,0,0,0,0,0
0.333,0.551,0.0406,0.167,0.235,1,0,0,0,0,0
0.333,0.552,0.0433,0.167,0.551,0.4,0,0,0,0,0.296
0.333,0.555,0.0473,0.168,0.386,0,0,0,0,0,0
0.333,0.555,0.0473,0.168,0.5,0,0,0,0,0,0.296
0.333,0.555,0.0473,0.168,0,0,0,0,0,0,0.197
0.333,0.555,0.0473,0.168,0,0,0,0,0,0,0
0.333,0.555,0.0473,0.168,0,0,0,0,0,0,0
0.333,0.555,0.05,0.166,0,0,0,0,0,0,0
0.333,0.555,0.0541,0.164,0,0,0,0,0,0,0
0.333,0.555,0.0541,0.164,0,0,0,0,0,0,0
0.333,0.555,0.0541,0.164,0,0,0,0,0,0,0.0986
0.333,0.555,0.0541,0.164,0,0,0,0,0,0,0
0.333,0.555,0.0541,0.164,0,0,0,0,0,0,0
0.333,0.555,0.0562,0.162,0,0,0,0,0,0,0.197
0.333,0.555,0.0593,0.16,0,0,0,0,0,0,0
0.333,0.555,0.0593,0.16,0,0,0,0,0,0,0
0.333,0.555,0.0593,0.16,0,0,0,0,0,0,0.0986
0.333,0.555,0.0593,0.16,0,0,0,0,0,0,0
0.333,0.555,0.0593,0.16,0,0,0,0,0,0,0
0.333,0.555,0.0614,0.158,0,0,0,0,0,0,0
0.333,0.555,0.0646,0.154,0,0,0,0,0,0,0
0.333,0.555,0.0646,0.154,0,0,0,0,0,0,0
0.333,0.555,0.0646,0.154,0,0,0,0,0,0,0
0.333,0.555,0.0646,0.154,0,0,0,0,0,0,0
0.333,0.555,0.0646,0.154,0,0,0,0,0,0,0.0986
0.333,0.555,0.0658,0.153,0,0,0,0,0,0,0
0.333,0.555,0.0676,0.15,0,0,0,0,0,0,0
0.333,0.555,0.0676,0.15,0,0,0,0,0,0,0
0.333,0.555,0.0676,0.15,0,0,0,0,0,0,0
