occupants,plug_loads_other,plug_loads_tv,lighting_interior,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,cooking_range,hot_water_fixtures
0.894,0.734,0.234,0.317,0,0,0,0,0,0.182
1,0.734,0.274,0.314,0,0,0,0,0,0.0407
0.689,0.691,0.238,0.251,0,0,0,0,0,0.204
0.894,0.825,0.456,0.446,0,0,0,0,0,0.0815
1,0.913,0.535,0.6,0,0,0,0,0.517,0.122
1,0.971,0.553,0.793,0,0,0,0,0,0
1,0.993,0.647,0.976,0,0,0,0,0,0.407
1,0.977,0.845,1,0,0,0,0,0,0.0407
1,0.939,1,0.842,0,0,0,0,0,0.122
1,0.771,0.653,0.461,0,0,0,0,0,0
1,0.711,0.414,0.382,0,0,0,0,0,0
0.861,0.649,0.159,0.169,0,0,0,0,0,0
1,0.613,0.0594,0.0823,0,0,0,0,0,0.0815
1,0.609,0.0326,0.0594,0,0,0,0,0,0
1,0.589,0.0213,0.0506,0,0,0,0,0,0.326
1,0.563,0.0183,0.05,0,0,0,0,0,0
1,0.563,0.0183,0.05,0,0,0,0,0,0
1,0.626,0.0266,0.0967,0,0,0,0,0.25,0.0407
0.628,0.614,0.0302,0.132,0,0,0,0,0,0
0.333,0.563,0.0183,0.05,0,0,0,0,0,0
0.333,0.563,0.0183,0.05,0,0,0,0,0,0
0.333,0.642,0.0887,0.188,0,0,0,0,0,0.0407
0.333,0.648,0.108,0.194,0,0,0,0,0,0.122
0.333,0.648,0.118,0.188,0,0,0,0,0,0.122
0.333,0.648,0.126,0.183,0,0,0,0,0.25,0
0.333,0.648,0.146,0.182,0,0,0,0,0,0.0815
0.644,0.728,0.304,0.309,0,0,0,0,0,0.244
0.522,0.715,0.273,0.28,0,0,0,0,0,0.122
0.333,0.679,0.19,0.233,0,0,0,0,0,0.0407
0.478,0.759,0.274,0.407,0,0,0,0,0.25,0.0815
0.811,0.912,0.529,0.803,0,0,0,0,0,0.0407
1,0.977,0.845,1,0,0,0,0,0,0.0407
1,0.939,1,0.842,0,0,0,0,0,0
1,0.771,0.653,0.461,0,0,0,0,0,0
0.856,0.612,0.154,0.158,0,0,0,0,0,0.152
0.806,0.607,0.0877,0.106,0,0,0,0,0,0
0.922,0.563,0.0166,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.622,0.029,0.0933,0,0,0,0,0.267,0.206
1,0.635,0.0389,0.164,0,0,0,0,0.5,0.122
0.828,0.671,0.0551,0.235,0,0,0,0,0,0.122
0.667,0.712,0.0799,0.302,0,0,0,0,0,0.0815
0.667,0.734,0.102,0.345,0,0,0,0,0,0
0.667,0.734,0.115,0.34,0,0,0.0694,0.0167,0,0.0407
0.667,0.734,0.127,0.328,0,0,0.318,0.7,0,0.0815
0.667,0.734,0.136,0.318,0,0,0.481,0,0.25,0.0407
0.667,0.734,0.151,0.314,0,0,0.614,0,0,0.0407
0.667,0.734,0.161,0.317,0,0,0.534,0,0,0.0815
0.667,0.754,0.178,0.34,0,0,0.619,0,0,0.0407
0.667,0.79,0.216,0.404,0,0,0.506,0,0.25,0.0815
0.922,0.934,0.364,0.716,0,0,0.058,0,0.267,0.0815
1,0.99,0.514,0.946,0,0,0,0,0.267,0
1,0.98,0.714,0.998,0.435,0.267,0,0,0.233,0
1,0.945,0.903,0.871,0.875,0,0,0,0.0167,0
1,0.876,0.907,0.674,0.556,0,0.188,0.767,0.75,0.122
1,0.779,0.577,0.518,0,0,0,0.683,0,0
0.917,0.651,0.174,0.196,0,0,0,0,0,0.0173
1,0.587,0.05,0.0814,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.598,0.0192,0.0514,0,0,0,0,0,0.349
1,0.609,0.0249,0.0766,0,0,0,0,0,0.245
0.911,0.603,0.0283,0.109,0,0,0,0,0,0.138
0.667,0.563,0.016,0.05,0,0,0,0,0,0
0.667,0.628,0.0445,0.16,0,0,0,0,0.25,0.244
0.667,0.648,0.0592,0.197,0,0,0,0,0,0.0407
0.667,0.648,0.0657,0.195,0,0,0,0,0,0.187
0.578,0.625,0.0565,0.152,0,0,0,0,0,0.126
0.589,0.694,0.109,0.254,0,0,0.525,0.717,0,0.204
0.411,0.668,0.0974,0.213,0,0,0.729,0,0,0.0815
0.333,0.648,0.0886,0.184,0,0,0.289,0,0,0.244
0.511,0.711,0.141,0.274,0,0,0.559,0,0.25,0.122
1,0.903,0.315,0.581,0,0,0.296,0,0,0.122
1,0.962,0.388,0.76,0,0,0,0,0,0.0407
0.911,0.952,0.467,0.862,0,0,0,0,0,0
0.667,0.841,0.482,0.682,0.315,0.267,0,0,0,0
0.667,0.785,0.525,0.528,0.234,0,0,0,0,0.0815
0.756,0.694,0.391,0.309,0,0,0,0,0.25,0.0558
1,0.682,0.331,0.306,0,0,0,0,0,0.0453
1,0.606,0.0933,0.122,0,0,0,0,0,0.208
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
0.744,0.579,0.0213,0.0774,0,0,0,0,0,0.176
0.411,0.577,0.0207,0.074,0,0,0,0,0,0
0.333,0.563,0.016,0.05,0,0,0,0,0,0
0.333,0.563,0.016,0.05,0,0,0,0,0,0
0.333,0.628,0.0552,0.16,0,0,0,0,0,0.122
0.589,0.714,0.116,0.295,0,0,0,0,0.25,0.0815
0.667,0.734,0.136,0.318,0,0,0,0,0,0.352
0.667,0.668,0.0974,0.213,0,0,0,0,0,0.326
0.667,0.648,0.0886,0.184,0,0,0,0,0.517,0.163
0.667,0.734,0.161,0.309,0,0,0,0,0,0.285
0.667,0.79,0.216,0.404,0,0,0,0,0,0.489
0.667,0.829,0.264,0.523,0,0,0,0,0,0.0815
0.667,0.848,0.348,0.647,0,0,0,0,0.25,0.163
0.667,0.841,0.482,0.682,0,0,0,0,0,0
0.839,0.882,0.767,0.732,0.309,0.267,0,0,0,0
1,0.876,0.907,0.674,0.349,0,0,0,0,0.0815
1,0.723,0.443,0.392,0,0,0,0,0,0
1,0.607,0.0945,0.123,0,0,0,0,0,0
1,0.575,0.033,0.0657,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.575,0.0188,0.0591,0,0,0,0,0,0.256
0.828,0.634,0.0386,0.162,0,0,0,0,0,0.276
0.411,0.577,0.0207,0.074,0,0,0,0,0,0
0.333,0.563,0.016,0.05,0,0,0,0,0,0
0.333,0.563,0.016,0.05,0,0,0,0,0,0
0.333,0.628,0.0552,0.16,0,0,0,0,0,0.297
0.333,0.648,0.0717,0.189,0,0,0,0,0,0.234
0.333,0.648,0.0758,0.184,0,0,0,0,0,0
0.333,0.625,0.0648,0.147,0,0,0,0,0,0.0407
0.339,0.564,0.0173,0.0522,0,0,0,0,0,0.0407
0.667,0.734,0.161,0.309,0,0,0,0,0.0167,0.326
0.756,0.821,0.244,0.454,0,0,0,0,0.5,0.122
1,0.962,0.388,0.76,0,0,0,0,0,0.163
1,0.99,0.514,0.946,0,0,0,0,0,0.0815
1,0.98,0.714,0.998,0,0,0,0,0,0.0407
1,0.881,0.743,0.736,0,0,0,0,0,0
1,0.798,0.688,0.518,0,0,0,0,0,0.233
1,0.723,0.443,0.392,0,0,0,0,0,0.478
1,0.62,0.113,0.14,0,0,0,0,0,0.0407
1,0.611,0.0535,0.0849,0,0,0,0,0,0
1,0.609,0.0302,0.0622,0,0,0,0,0,0.0815
1,0.574,0.0184,0.0519,0,0,0,0,0,0
1,0.575,0.0162,0.05,0,0,0,0,0,0.122
1,0.574,0.0162,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
0.911,0.592,0.0259,0.101,0,0,0,0,0,0.246
0.667,0.623,0.0385,0.153,0,0,0,0,0,0.204
0.667,0.712,0.0799,0.302,0.097,0.0167,0,0,0.767,0.0407
0.667,0.734,0.102,0.345,0.781,0.25,0,0,0,0.163
0.667,0.734,0.115,0.34,0.796,0,0,0,0,0
0.667,0.734,0.127,0.328,0.774,0,0,0,0,0.0815
0.661,0.732,0.135,0.316,0.201,0,0.379,0.483,0,0.0815
0.333,0.648,0.0833,0.182,0,0,0.531,0,0,0.0815
0.333,0.648,0.0886,0.184,0,0,0.686,0,0,0.204
0.333,0.658,0.097,0.195,0,0,0.318,0,0,0.122
0.506,0.737,0.17,0.323,0,0,0.843,0,0,0.407
0.833,0.897,0.329,0.649,0.615,0.533,0.528,0,0,0.0849
0.839,0.922,0.439,0.809,0.6,0,0.609,0,0.25,0
0.911,0.943,0.648,0.913,0,0,0.688,0,0,0.0407
0.839,0.818,0.607,0.597,0,0,0.502,0,0,0
1,0.696,0.385,0.319,0,0,0.471,0,0,0
1,0.641,0.219,0.221,0,0,0.454,0,0,0
1,0.62,0.113,0.14,0,0,0.092,0,0.0167,0
1,0.61,0.053,0.0778,0,0,0,0,0,0.0815
0.856,0.589,0.0269,0.0558,0,0,0,0,0,0
0.667,0.563,0.0183,0.05,0,0,0,0,0,0
0.667,0.563,0.0183,0.05,0,0,0,0,0,0
0.978,0.563,0.0183,0.05,0,0,0,0,0,0
1,0.563,0.0183,0.05,0,0,0,0,0,0
1,0.563,0.0183,0.05,0,0,0,0,0,0
1,0.636,0.0474,0.175,0,0,0,0,0,0.627
1,0.728,0.124,0.328,0,0,0,0,0,0.469
0.856,0.697,0.134,0.282,0,0,0,0,0,0
0.522,0.568,0.0233,0.0599,0,0,0,0,0,0
0.872,0.701,0.181,0.273,0,0,0,0,0,0.245
1,0.734,0.234,0.317,0,0,0,0,0,0.688
1,0.814,0.395,0.437,0,0,0,0,0,0.217
1,0.819,0.46,0.452,0,0,0,0,0,0.0407
1,0.856,0.507,0.492,0,0,0,0,0,0.285
0.856,0.862,0.46,0.52,0,0,0,0,0,0.0407
0.667,0.835,0.375,0.545,0,0,0,0,0.517,0.163
0.811,0.912,0.529,0.803,0,0,0,0,0,0
1,0.977,0.845,1,0,0,0,0,0,0.244
1,0.939,1,0.842,0,0,0,0,0,0
1,0.863,0.937,0.64,0,0,0,0,0,0.23
1,0.704,0.399,0.364,0,0,0,0,0,0.138
1,0.617,0.103,0.124,0,0,0,0,0.233,0.0161
1,0.578,0.0319,0.0607,0,0,0,0,0,0.163
1,0.563,0.0183,0.05,0,0,0,0,0,0
1,0.563,0.0183,0.05,0,0,0,0,0,0
1,0.563,0.0183,0.05,0,0,0,0,0,0
1,0.563,0.0183,0.05,0,0,0,0,0,0
1,0.563,0.0183,0.05,0,0,0,0,0,0
1,0.563,0.0183,0.05,0,0,0,0,0,0
1,0.563,0.0183,0.05,0,0,0,0,0,0
1,0.642,0.0701,0.184,0,0,0,0,0,0.0407
0.856,0.611,0.0597,0.134,0,0,0,0,0,0.0633
0.356,0.563,0.0183,0.05,0,0,0,0,0,0
0.333,0.621,0.0871,0.144,0,0,0,0,0,0
0.333,0.648,0.126,0.183,0.384,0.267,0.102,0.183,0,0.0407
0.478,0.685,0.202,0.239,0.205,0,0.538,0.533,0,0.122
0.667,0.734,0.312,0.318,0,0,0.585,0,0,0.285
0.667,0.758,0.344,0.345,0,0,0.526,0,0,0.163
0.811,0.847,0.437,0.497,0,0,0.5,0,0,0.204
0.917,0.937,0.509,0.73,0,0,0.217,0,0,0.0815
1,0.993,0.647,0.976,0,0,0,0,0,0.122
1,0.977,0.845,1,0,0,0,0,0,0.0407
1,0.939,1,0.842,0,0,0,0,0,0
1,0.863,0.937,0.64,0,0,0,0,0,0
1,0.686,0.352,0.323,0,0,0,0,0,0.175
1,0.617,0.109,0.124,0,0,0,0,0,0.0968
1,0.611,0.0565,0.0849,0,0,0,0,0,0.0407
1,0.597,0.0274,0.06,0,0,0,0,0,0.0407
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.611,0.0266,0.0853,0,0,0,0,0,0.143
0.744,0.676,0.0512,0.223,0,0,0,0,0.25,0.358
0.917,0.71,0.0698,0.302,0,0,0,0,0,0.21
0.667,0.712,0.0799,0.302,0,0,0,0,0.25,0.192
0.667,0.734,0.102,0.345,0,0,0,0,0,0.348
0.667,0.734,0.115,0.34,0,0,0,0,0,0.122
0.667,0.734,0.127,0.328,0,0,0,0,0,0.132
0.667,0.734,0.136,0.318,0,0,0.149,0.267,0,0.0407
0.667,0.734,0.151,0.314,0,0,0.314,0.45,0,0.204
0.667,0.734,0.161,0.317,0,0,0.697,0,0,0.122
0.756,0.78,0.2,0.379,0,0,0.584,0,0.267,0
1,0.903,0.315,0.581,0,0,0.665,0,0.25,0
1,0.962,0.388,0.76,0,0,0.298,0,0,0.0407
1,0.99,0.514,0.946,0,0,0.403,0,0.517,0.0407
1,0.98,0.714,0.998,0,0,0,0,0,0.0815
1,0.945,0.903,0.871,0,0,0,0,0,0
1,0.876,0.907,0.674,0,0,0,0,0,0
1,0.687,0.356,0.31,0,0,0,0,0,0.244
1,0.62,0.116,0.14,0.282,0.267,0,0,0,0
1,0.611,0.0535,0.0849,0.362,0,0.461,0.483,0,0
1,0.609,0.0302,0.0622,0,0,0.183,0,0,0.0407
1,0.609,0.0203,0.0519,0,0,0,0,0,0.0815
1,0.609,0.0172,0.05,0,0,0,0,0,0.0815
1,0.574,0.0162,0.05,0,0,0,0,0,0
1,0.575,0.0188,0.0591,0,0,0,0,0,0.17
1,0.619,0.0336,0.137,0,0,0,0,0,0.178
0.911,0.616,0.0353,0.141,0,0,0,0,0,0
0.667,0.563,0.016,0.05,0,0,0,0,0,0
0.667,0.563,0.016,0.05,0,0,0,0,0,0
0.667,0.563,0.016,0.05,0,0,0,0,0,0
0.667,0.628,0.0598,0.156,0,0,0,0,0,0.315
0.917,0.778,0.168,0.386,0,0,0,0,0,0
0.667,0.734,0.151,0.314,0,0,0,0,0,0.0815
0.583,0.712,0.143,0.284,0,0,0,0,0,0.285
0.411,0.678,0.114,0.226,0,0,0,0,0,0.244
0.594,0.769,0.198,0.373,0,0,0,0,0.25,0.25
0.994,0.959,0.386,0.755,0,0,0,0,0,0.27
0.839,0.922,0.439,0.809,0,0,0,0,0,0
1,0.98,0.714,0.998,0,0,0,0,0,0.0407
1,0.945,0.903,0.871,0,0,0,0,0,0.221
1,0.875,0.902,0.671,0,0,0,0,0,0.568
1,0.664,0.287,0.265,0,0,0,0,0,0.0713
1,0.593,0.0751,0.105,0.172,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.608,0.0312,0.129,0,0,0,0,0.25,0.289
1,0.637,0.0432,0.177,0,0,0,0,0,0.368
1,0.735,0.0898,0.34,0,0,0,0,0.767,0.204
0.828,0.775,0.122,0.415,0,0,0.121,0.233,0,0.163
0.667,0.734,0.115,0.34,0,0,0.522,0,0,0.0407
0.667,0.734,0.127,0.328,0,0,0.551,0,0.267,0.407
0.667,0.734,0.136,0.318,0,0,0,0,0.767,0
0.667,0.734,0.151,0.314,0,0,0,0,0,0
0.661,0.732,0.16,0.315,0,0,0,0,0,0.0407
0.506,0.709,0.14,0.272,0,0,0,0,0,0.0815
0.839,0.851,0.27,0.5,0,0,0,0,0.25,0.0815
1,0.962,0.388,0.76,0,0,0,0,0.267,0.0815
1,0.99,0.514,0.946,0,0,0,0,1,0.122
1,0.98,0.714,0.998,0,0,0,0,1,0.0407
1,0.945,0.903,0.871,0,0,0,0,1,0.161
1,0.875,0.902,0.671,0,0,0,0,1,0.138
1,0.664,0.287,0.265,0,0,0,0,0.133,0
1,0.607,0.0945,0.123,0,0,0,0,0,0
1,0.564,0.0185,0.0522,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.597,0.0233,0.0742,0,0,0,0,0,0.163
1,0.62,0.033,0.132,0,0,0,0,0,0.204
1,0.638,0.0425,0.174,0,0,0,0,0,0
1,0.774,0.104,0.392,0,0,0,0,0,0.165
1,0.825,0.143,0.483,0.188,0.217,0,0,0,0.314
1,0.825,0.163,0.476,0.748,0.0333,0,0,0,0.0815
1,0.825,0.181,0.459,0.0567,0,0,0,0,0.0407
1,0.825,0.194,0.444,0,0,0,0,0,0.122
0.917,0.762,0.168,0.345,0,0,0,0,0,0.0407
1,0.738,0.16,0.309,0,0,0,0,0,0.0407
1,0.829,0.235,0.419,0.644,0.717,0,0,0,0.204
1,0.907,0.31,0.512,0.203,0.0667,0,0,0,0.163
1,0.966,0.382,0.639,0,0,0,0,0,0.326
1,0.891,0.377,0.624,0,0,0,0,0,0
1,0.846,0.471,0.655,0.246,0.217,0,0,0,0
0.844,0.764,0.454,0.508,0.425,0.3,0,0,0,0.0815
0.667,0.599,0.103,0.132,0,0,0,0,0,0
0.906,0.6,0.103,0.149,0,0,0,0,0,0.0407
1,0.573,0.0306,0.0635,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.573,0.0182,0.0573,0,0,0,0,0,0.0407
0.928,0.607,0.0287,0.11,0,0,0,0,0,0.0815
0.667,0.563,0.016,0.05,0,0,0,0,0,0
0.667,0.625,0.0425,0.151,0,0,0,0,0,0.326
0.667,0.713,0.0905,0.298,0,0,0,0,0,0.367
0.667,0.738,0.114,0.334,0,0,0,0,0,0.332
0.428,0.675,0.0854,0.226,0,0,0,0,0,0.255
0.489,0.691,0.103,0.242,0,0,0,0,0,0.139
0.511,0.697,0.117,0.248,0,0,0,0,0,0.278
0.333,0.65,0.0879,0.18,0,0,0,0,0,0.204
0.489,0.706,0.134,0.249,0,0,0,0,0.467,0
0.667,0.792,0.212,0.358,0,0,0,0,0.25,0.122
0.989,0.962,0.379,0.633,0,0,0,0,0.0333,0.122
0.689,0.86,0.339,0.564,0.518,0.517,0,0,0,0.244
0.656,0.841,0.465,0.646,0.556,0,0,0,0,0
0.822,0.883,0.741,0.78,0.677,0,0,0,0,0
1,0.815,0.695,0.624,0,0,0,0,0,0.244
1,0.726,0.43,0.463,0,0,0,0,0,0
1,0.633,0.152,0.197,0,0,0,0,0,0
1,0.612,0.0539,0.0792,0,0,0,0,0,0.0815
1,0.611,0.0331,0.06,0,0,0,0,0,0.0407
1,0.611,0.0234,0.0508,0,0,0,0,0,0.0407
1,0.567,0.0187,0.05,0,0,0,0,0,0
0.7,0.563,0.0183,0.05,0,0,0,0,0,0
0.667,0.563,0.0183,0.05,0,0,0,0,0,0
0.667,0.587,0.0241,0.0906,0,0,0,0,0,0.445
0.583,0.642,0.0476,0.18,0,0,0,0,0,0.381
0.533,0.693,0.0985,0.262,0,0,0,0,0,0
0.333,0.65,0.0912,0.195,0,0,0,0,0,0.35
0.333,0.65,0.107,0.191,0,0,0,0,0,0.241
0.333,0.65,0.117,0.185,0,0,0,0,0,0.0815
0.333,0.65,0.125,0.181,0,0,0,0,0,0
0.683,0.742,0.279,0.314,0,0,0,0,0,0.0407
0.867,0.79,0.396,0.388,0,0,0,0,0,0.0815
0.5,0.711,0.259,0.255,0,0,0,0,0,0.163
0.667,0.799,0.359,0.366,0,0,0,0,0,0
0.667,0.839,0.372,0.461,0,0,0,0,0,0.204
0.717,0.876,0.464,0.629,0,0,0,0,0.15,0.215
1,0.858,0.582,0.696,0,0,0,0,0.617,0
0.917,0.787,0.583,0.563,0,0,0,0,0,0.413
1,0.679,0.356,0.313,0,0,0,0,0,0.224
1,0.677,0.313,0.35,0,0,0,0,0,0
1,0.619,0.107,0.13,0,0,0,0,0,0.0407
1,0.612,0.0552,0.0792,0,0,0,0,0,0
1,0.611,0.0331,0.06,0,0,0,0,0,0
1,0.567,0.0196,0.0508,0,0,0,0,0,0
1,0.563,0.0183,0.05,0,0,0,0,0,0
1,0.563,0.0183,0.05,0,0,0,0,0,0
1,0.606,0.0237,0.0803,0,0,0,0,0,0.44
0.95,0.613,0.0298,0.13,0,0,0,0,0,0.256
0.667,0.563,0.0183,0.05,0,0,0,0,0,0
0.717,0.611,0.0486,0.128,0,0,0,0,0,0.0407
0.483,0.681,0.115,0.245,0,0,0,0,0,0.24
0.333,0.65,0.107,0.191,0,0,0,0,0,0
0.333,0.65,0.117,0.185,0,0,0,0,0,0.204
0.333,0.65,0.125,0.181,0,0,0,0,0,0
0.333,0.65,0.145,0.179,0,0,0,0,0,0.0815
0.333,0.65,0.164,0.18,0,0,0,0,0,0.407
0.333,0.662,0.18,0.187,0,0,0,0,0,0.204
0.383,0.699,0.215,0.232,0,0,0,0,0,0.0815
0.667,0.839,0.372,0.461,0,0,0,0,0,0.0407
0.45,0.759,0.295,0.409,0,0,0,0,0,0.285
0.55,0.794,0.471,0.563,0,0,0,0,0,0
0.667,0.819,0.665,0.636,0,0,0,0,0,0.0407
0.883,0.834,0.825,0.667,0,0,0,0,0,0
1,0.727,0.449,0.475,0,0,0,0,0,0.23
1,0.654,0.172,0.184,0,0,0,0,0,0.252
1,0.613,0.0591,0.087,0,0,0,0,0,0.21
1,0.611,0.0308,0.0631,0,0,0,0,0,0.171
1,0.576,0.0189,0.0524,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
0.761,0.563,0.016,0.05,0,0,0,0,0,0
0.667,0.563,0.016,0.05,0,0,0,0,0,0
0.667,0.563,0.016,0.05,0,0,0,0,0,0
0.667,0.563,0.016,0.05,0,0,0,0,0,0
0.667,0.625,0.0523,0.151,0,0,0,0,0.25,0.122
0.667,0.691,0.0975,0.249,0,0,0,0,0.5,0.122
0.833,0.781,0.164,0.378,0,0,0,0,0,0.122
0.667,0.738,0.149,0.309,0,0,0,0,0,0.0815
0.667,0.738,0.16,0.309,0,0,0,0,0,0.285
0.667,0.756,0.176,0.321,0,0,0,0,0,0.204
0.906,0.878,0.287,0.473,0,0,0,0,0.25,0.0407
1,0.966,0.382,0.639,0,0,0,0,0,0.0815
1,0.996,0.503,0.821,0.606,0.517,0,0,0.717,0
1,0.988,0.698,0.958,0.611,0,0,0,0.3,0.163
0.833,0.887,0.749,0.79,0.104,0,0,0,0,0.169
1,0.815,0.695,0.624,0,0,0,0,0,0
1,0.673,0.306,0.321,0,0,0,0,0,0.0815
1,0.623,0.12,0.154,0,0,0,0,0,0
1,0.613,0.0555,0.087,0,0,0,0,0,0
1,0.611,0.0308,0.0631,0,0,0,0,0,0
1,0.576,0.0189,0.0524,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.597,0.0233,0.0742,0,0,0,0,0,0.143
0.761,0.576,0.0189,0.0595,0,0,0,0,0,0.0815
0.667,0.621,0.0369,0.145,0,0,0,0,0,0.24
0.333,0.624,0.0403,0.149,0.209,0.217,0.0821,0.217,0,0.0941
0.667,0.738,0.101,0.338,0.613,0.0333,0.286,1,0,0.122
0.667,0.738,0.114,0.334,0.752,0,0.42,0.55,0,0
0.667,0.738,0.126,0.323,0.113,0,0.663,0,0,0.122
0.667,0.738,0.134,0.313,0,0,0.578,0,0,0.122
0.511,0.697,0.119,0.248,0,0,0.698,0,0,0.293
0.489,0.691,0.122,0.24,0,0,0.63,0,0,0.276
0.667,0.756,0.176,0.321,0,0,0.382,0,0,0.204
0.667,0.792,0.212,0.358,0,0,0.611,0,0.5,0.0815
0.989,0.962,0.379,0.633,0,0,0.631,0,0,0.122
1,0.996,0.503,0.821,0,0,0.701,0,0,0.0815
1,0.988,0.698,0.958,0,0,0,0,0,0.113
1,0.954,0.888,0.941,0,0,0,0,0,0
1,0.887,0.903,0.788,0,0,0,0,0,0.442
1,0.73,0.44,0.471,0,0,0,0,0,0.125
1,0.671,0.201,0.243,0,0,0,0,0,0.0565
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.573,0.0182,0.0573,0,0,0,0,0,0.186
0.761,0.62,0.033,0.132,0,0,0,0,0,0.0407
0.917,0.711,0.0682,0.295,0,0,0,0,0,0.194
0.667,0.734,0.0854,0.328,0,0,0,0,0,0.326
0.667,0.738,0.101,0.338,0,0,0,0,0,0.0407
0.667,0.738,0.114,0.334,0,0,0,0,0.25,0.0815
0.667,0.738,0.126,0.323,0,0,0,0,0,0.244
0.667,0.738,0.134,0.313,0,0,0,0,0,0.0407
0.667,0.738,0.149,0.309,0,0,0,0,0.25,0.0407
0.906,0.8,0.212,0.402,0.206,0.217,0.362,0.5,0,0.168
1,0.853,0.256,0.456,0.714,0.3,0.423,0,0,0.244
1,0.907,0.31,0.512,0.376,0,0.31,0,0.217,0.163
1,0.966,0.382,0.639,0,0,0,0,0.283,0.127
1,0.996,0.503,0.821,0.73,0.25,0,0,0,0
1,0.988,0.698,0.958,0.692,0,0,0,0,0
1,0.899,0.755,0.815,0.767,0,0,0,0,0.0407
1,0.599,0.103,0.132,0.0842,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0.127
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.607,0.0301,0.123,0,0,0,0,0,0.216
1,0.696,0.0633,0.269,0,0,0,0,0,0.119
1,0.797,0.112,0.43,0,0,0,0,0,0.573
0.844,0.784,0.123,0.415,0,0,0,0,0,0.27
0.667,0.738,0.114,0.334,0,0,0,0,0,0.163
0.667,0.738,0.126,0.323,0,0,0,0,0,0.122
0.594,0.719,0.121,0.285,0,0,0,0,0,0.244
0.572,0.713,0.132,0.272,0,0,0,0,0,0.122
0.667,0.675,0.107,0.216,0,0,0,0,0,0.0407
0.667,0.732,0.155,0.284,0,0,0,0,0,0.0407
0.5,0.732,0.16,0.278,0,0,0,0,0.217,0.122
0.667,0.831,0.26,0.443,0,0,0,0,0.8,0.0815
0.667,0.852,0.341,0.564,0,0,0,0,0.25,0.285
0.667,0.846,0.471,0.655,0,0,0,0,0,0
0.667,0.796,0.531,0.581,0,0,0,0,0,0
0.667,0.671,0.312,0.296,0,0,0,0,0,0
0.906,0.698,0.348,0.399,0,0,0,0,0,0
1,0.632,0.151,0.196,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
1,0.563,0.016,0.05,0,0,0,0,0,0
