occupants,lighting_interior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures,hot_water_showers,hot_water_showers_minutes
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.149,0,0
1,0.184,0.184,0,0,0.35,0,0.281,0.59,0.0424,0,0.303,0.112,0,0
1,0.321,0.321,0,0,0.583,0,0.14,0.618,0.0807,0,0.887,0,0,0
1,0.312,0.312,0,0,0,0.883,0.14,0.618,0.0898,0,0.644,0,0,0
0.667,0.175,0.175,0,0,0,0.15,0.281,0.59,0.0574,0,0.528,0.112,0,0
0.667,0.171,0.171,0,0,0,0,0.281,0.59,0.06,0,0.624,0.223,0,0
0.667,0.169,0.169,0,0,0,0,0.281,0.59,0.0665,0,0.402,0,0,0
0.667,0.173,0.173,0,0.267,0,0,0.281,0.59,0.0697,0.44,0,0.15,0,0
0.667,0.338,0.338,0,0.517,0,0,0.14,0.639,0.138,0.527,0,0.0747,0,0
0.667,0.425,0.425,0,0,0,0,0.14,0.67,0.17,0,0,0,0,0
0.667,0.553,0.553,0.267,0,0,0,0.14,0.7,0.208,0,0,0.112,0,0
0.667,0.647,0.647,0.367,0.25,0,0,0.14,0.711,0.278,0.649,0.0489,0.0743,0,0
0.667,0.629,0.629,0.167,0,0.467,0,0.14,0.7,0.387,0,0.234,0,0,0
0.667,0.515,0.515,0,0,0,0.85,0.14,0.68,0.477,0,0,0.149,0,0
0.667,0.394,0.394,0,0,0,0.7,0.14,0.639,0.452,0,0,0.0743,0,0
0.667,0.197,0.197,0,0,0,0,0.281,0.58,0.146,0,0,0.0372,0,0
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0785,0.117,5
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0372,0,0
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0.333,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0.0138,0,0,0
0.333,0.0495,0.0495,0,0,0.233,0.0833,0.421,0.562,0.0159,0,0.454,0,0,0
0.333,0.185,0.185,0,0,0,0.95,0.281,0.59,0.0483,0,0.434,0,0,0
0.667,0.312,0.312,0,0,0,0,0.14,0.618,0.0898,0,0.401,0,0,0
0.667,0.3,0.3,0,0,0,0,0.14,0.618,0.0989,0,0.446,0,0,0
0.667,0.292,0.292,0,0,0,0,0.14,0.618,0.104,0,0.289,0.191,0.229,9
0.667,0.289,0.289,0,0,0,0,0.14,0.618,0.117,0,0,0.0743,0,0
0.333,0.173,0.173,0,0,0,0,0.281,0.59,0.0697,0,0,0.0372,0,0
0.333,0.194,0.194,0,0,0,0,0.281,0.6,0.0769,0,0,0.0372,0,0
0.333,0.237,0.237,0,0.0167,0,0,0.281,0.616,0.0931,0.263,0,0.297,0,0
0.333,0.301,0.301,0,0.767,0,0,0.281,0.631,0.112,0.579,0,0.0743,0,0
0.333,0.348,0.348,0,0,0,0,0.281,0.636,0.147,0,0,0.0743,0,0
0.333,0.339,0.339,0,0,0,0,0.281,0.631,0.202,0,0,0.483,0,0
0.333,0.282,0.282,0,0,0,0,0.281,0.621,0.246,0,0,0.112,0,0
0.333,0.222,0.222,0,0,0,0,0.281,0.6,0.234,0,0,0.105,0.157,7
0.667,0.197,0.197,0,0,0,0,0.281,0.58,0.146,0,0,0.229,0.12,5
1,0.116,0.116,0,0,0,0,0.281,0.564,0.0691,0,0,0.0372,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.26,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.051,0.051,0,0,0,0,0.281,0.559,0.0177,0,0,0.163,0.244,10
1,0.0816,0.0816,0,0,0.233,0,0.281,0.559,0.0223,0,0.445,0.0814,0.122,5
1,0.245,0.245,0,0,0,0.583,0.14,0.577,0.043,0,0,0.108,0.161,7
1,0.177,0.177,0,0,0,0.7,0.281,0.585,0.0366,0,0,0.118,0.176,7
0.333,0.184,0.184,0,0,0,0,0.281,0.59,0.0424,0,0,0.0743,0,0
0.333,0.185,0.185,0.117,0,0,0,0.281,0.59,0.0483,0,0,0,0,0
0.333,0.181,0.181,0.7,0,0,0,0.281,0.59,0.0528,0,0,0.223,0,0
0.333,0.175,0.175,0,0,0,0,0.281,0.59,0.0574,0,0,0.0743,0,0
0.333,0.171,0.171,0,0,0,0,0.281,0.59,0.06,0,0,0.0372,0,0
0.333,0.169,0.169,0,0,0,0,0.281,0.59,0.0665,0,0,0.0743,0,0
0.667,0.173,0.173,0,0,0,0,0.281,0.59,0.0697,0,0,0,0,0
0.667,0.338,0.338,0,0,0,0,0.14,0.639,0.138,0,0,0.139,0.152,6
1,0.612,0.612,0,0,0,0,0,0.724,0.248,0,0,0.341,0.509,20
1,0.804,0.804,0.267,0.0167,0,0,0,0.77,0.304,0.243,0,0.248,0.204,8
0.333,0.348,0.348,0,0.233,0,0,0.281,0.636,0.147,0.291,0,0.112,0,0
0.667,0.629,0.629,0,0,0,0,0.14,0.7,0.387,0,0,0.223,0,0
0.667,0.515,0.515,0,0,0,0,0.14,0.68,0.477,0,0,0,0,0
0.667,0.394,0.394,0,0,0,0,0.14,0.639,0.452,0,0,0.0372,0,0
1,0.345,0.345,0,0,0,0,0.14,0.598,0.276,0,0,0.281,0.309,13
1,0.116,0.116,0,0,0,0,0.281,0.564,0.0691,0,0,0.223,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0743,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0372,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0323,0.0483,2
1,0.0816,0.0816,0.367,0,0,0,0.281,0.559,0.0223,0,0,0.147,0.219,9
1,0.245,0.245,0.167,0,0,0,0.14,0.577,0.043,0,0,0.0712,0.106,5
0.667,0.177,0.177,0.117,0,0,0,0.281,0.585,0.0366,0,0,0.131,0.195,8
0.333,0.184,0.184,0.7,0.267,0.233,0,0.281,0.59,0.0424,0.447,0.316,0.153,0.118,5
0.333,0.185,0.185,0,0.783,0,0.583,0.281,0.59,0.0483,0.236,0.18,0.0372,0,0
0.333,0.181,0.181,0,0,0,0.967,0.281,0.59,0.0528,0,0,0.186,0,0
0.333,0.175,0.175,0,0,0,0,0.281,0.59,0.0574,0,0,0.0372,0,0
0.333,0.171,0.171,0,0.0167,0,0,0.281,0.59,0.06,0.36,0,0.223,0,0
0.333,0.169,0.169,0,0.5,0,0,0.281,0.59,0.0665,0.892,0,0.0743,0,0
0.333,0.173,0.173,0,0,0,0,0.281,0.59,0.0697,0,0,0,0,0
0.333,0.194,0.194,0,0,0,0,0.281,0.6,0.0769,0,0,0.0372,0,0
0.333,0.237,0.237,0,0,0,0,0.281,0.616,0.0931,0,0,0.27,0,0
0.333,0.301,0.301,0,0,0,0,0.281,0.631,0.112,0,0,0.147,0.165,7
0.667,0.647,0.647,0.533,0,0,0,0.14,0.711,0.278,0,0,1,0.194,8
0.667,0.629,0.629,0,0.517,0,0,0.14,0.7,0.387,0.718,0,0.236,0.352,15
0.667,0.515,0.515,0,0.533,0,0,0.14,0.68,0.477,0.171,0,0.166,0.137,6
0.667,0.394,0.394,0,0,0,0,0.14,0.639,0.452,0,0,0.137,0.149,6
1,0.493,0.493,0,0,0,0,0,0.616,0.405,0,0,0,0,0
1,0.116,0.116,0,0,0,0,0.281,0.564,0.0691,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0372,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0816,0.0816,0,0,0,0,0.281,0.559,0.0223,0,0,0.17,0.253,11
1,0.147,0.147,0,0,0,0,0.281,0.569,0.0294,0,0,0.109,0.163,7
1,0.177,0.177,0,0,0.233,0,0.281,0.585,0.0366,0,0.291,0,0,0
1,0.184,0.184,0,0,0,0.25,0.281,0.59,0.0424,0,0,0.0743,0,0
0.667,0.185,0.185,0,0,0,0,0.281,0.59,0.0483,0,0,0.0743,0,0
0.667,0.181,0.181,0,0,0,0,0.281,0.59,0.0528,0,0,0.112,0,0
0.667,0.175,0.175,0,0,0,0,0.281,0.59,0.0574,0,0,0,0,0
0.333,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0.333,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.223,0,0
0.333,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0.333,0.194,0.194,0,0,0,0,0.281,0.6,0.0769,0,0,0,0,0
0.333,0.237,0.237,0,0,0,0,0.281,0.616,0.0931,0,0,0,0,0
0.667,0.553,0.553,0,0,0,0,0.14,0.7,0.208,0,0.055,0,0,0
0.333,0.348,0.348,0,0,0.467,0,0.281,0.636,0.147,0,0.332,0.149,0,0
0.333,0.339,0.339,0,0,0,0.85,0.281,0.631,0.202,0,0,0.186,0,0
0.333,0.282,0.282,0,0,0,0.433,0.281,0.621,0.246,0,0,0.149,0,0
0.667,0.394,0.394,0,0,0,0,0.14,0.639,0.452,0,0,0.0743,0,0
0.667,0.345,0.345,0,0,0,0,0.14,0.598,0.276,0,0,0.122,0.0715,3
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0619,0.0925,4
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0.112,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.281,0.559,0.0173,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0.5,0,0,0,0.421,0.562,0.0181,0,0,0.223,0,0
1,0.177,0.177,0.583,0,0,0,0.281,0.585,0.04,0,0,0,0,0
1,0.184,0.184,0,0,0,0,0.281,0.59,0.0582,0,0,0.174,0.259,10
1,0.185,0.185,0,0,0,0,0.281,0.59,0.0732,0,0,0.179,0.267,11
1,0.312,0.312,0,0,0,0,0.14,0.618,0.152,0,0,0.429,0.475,15
1,0.3,0.3,0,0,0,0,0.14,0.618,0.166,0,0,0.264,0.229,9
0.333,0.171,0.171,0,0,0,0,0.281,0.59,0.0979,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
0,0.0495,0.0495,0,0.4,0,0,0.421,0.562,0.0181,0.584,0,0.0743,0,0
0.333,0.194,0.194,0,0.383,0,0,0.281,0.6,0.139,0.113,0,0,0,0
0.667,0.425,0.425,0,0,0,0,0.14,0.67,0.274,0,0,0,0,0
0.333,0.301,0.301,0,0,0,0,0.281,0.631,0.15,0,0,0.0372,0,0
0.667,0.647,0.647,0,0,0,0,0.14,0.711,0.332,0,0,0.149,0,0
0.667,0.629,0.629,0,0,0,0,0.14,0.7,0.435,0,0,0.186,0,0
0.333,0.282,0.282,0,0,0,0,0.281,0.621,0.264,0,0,0.129,0.137,6
0.333,0.222,0.222,0,0,0,0,0.281,0.6,0.245,0,0,0.149,0,0
0.667,0.197,0.197,0,0,0,0,0.281,0.58,0.159,0,0,0.169,0.253,10
0.667,0.116,0.116,0,0,0,0,0.281,0.564,0.079,0,0,0.0539,0.0251,1
1,0.0743,0.0743,0,0,0,0,0.281,0.559,0.0407,0,0,0.161,0.184,8
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0.0372,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0.119,0.178,7
1,0.177,0.177,0,0,0,0,0.281,0.585,0.04,0,0,0.0864,0.129,5
0.667,0.318,0.318,0,0,0,0,0.14,0.618,0.0983,0,0,0.263,0.393,16
0.333,0.185,0.185,0,0,0,0,0.281,0.59,0.0732,0,0,0.262,0.392,16
0.333,0.181,0.181,0,0,0,0,0.281,0.59,0.0849,0,0,0,0,0
0.333,0.175,0.175,0,0,0,0,0.281,0.59,0.092,0,0,0.112,0,0
0.333,0.171,0.171,0,0,0,0,0.281,0.59,0.0979,0,0,0.0743,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0.0372,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0.297,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0.177,0.0977,4
0.333,0.301,0.301,0,0,0,0,0.281,0.631,0.15,0,0,0.0887,0.133,6
0.667,0.647,0.647,0.25,0,0,0,0.14,0.711,0.332,0,0,0.169,0.253,10
0.667,0.629,0.629,0.567,0,0,0,0.14,0.7,0.435,0,0,0.174,0.204,8
1,0.747,0.747,0,0,0,0,0,0.739,0.756,0,0,0.279,0.0842,4
1,0.566,0.566,0,0,0,0,0,0.677,0.698,0,0,0.0743,0,0
1,0.493,0.493,0,0,0,0,0,0.616,0.441,0,0,0.0743,0,0
1,0.116,0.116,0,0,0,0,0.281,0.564,0.079,0,0,0.335,0.501,12
1,0.0743,0.0743,0,0,0,0,0.281,0.559,0.0346,0,0,0,0,0
1,0.0578,0.0578,0,0,0,0,0.281,0.559,0.0223,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.281,0.559,0.0164,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0743,0,0
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0.667,0.0816,0.0816,0,0,0,0,0.281,0.559,0.0223,0,0,0,0,0
0.667,0.147,0.147,0,0,0,0,0.281,0.569,0.0294,0,0,0.163,0.244,10
0.333,0.177,0.177,0,0,0,0,0.281,0.585,0.0366,0,0,0.0922,0.138,6
0.667,0.184,0.184,0.117,0,0,0,0.281,0.59,0.0424,0,0,0.184,0.163,7
0.667,0.321,0.321,0.15,0,0,0,0.14,0.618,0.0807,0,0,0.0743,0,0
0.667,0.312,0.312,0,0,0,0,0.14,0.618,0.0898,0,0,0.0372,0,0
0.667,0.3,0.3,0,0,0,0,0.14,0.618,0.0989,0,0,0.558,0,0
0.667,0.292,0.292,0,0,0,0,0.14,0.618,0.104,0,0,0,0,0
0.667,0.289,0.289,0,0,0,0,0.14,0.618,0.117,0,0,0.0372,0,0
0.667,0.173,0.173,0,0,0.233,0,0.281,0.59,0.0697,0,0.00917,0.0372,0,0
0.667,0.194,0.194,0,0,0,0.583,0.281,0.6,0.0769,0,0,0.0372,0,0
0.333,0.0495,0.0495,0,0,0,0.183,0.421,0.562,0.0159,0,0,0.0743,0,0
0.667,0.301,0.301,0,0,0,0,0.281,0.631,0.112,0,0,0.112,0,0
1,0.647,0.647,0,0,0,0,0.14,0.711,0.278,0,0,0.0372,0,0
0.333,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0.333,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0743,0,0
0.333,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.446,0,0
0.667,0.197,0.197,0,0,0,0,0.281,0.58,0.146,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0.533,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.305,0.305,0,0.267,0,0,0.14,0.608,0.0573,0.343,0,0.18,0.268,11
1,0.452,0.452,0,0.517,0,0,0,0.647,0.0955,0.26,0,0.0662,0.099,4
0.667,0.321,0.321,0,0,0,0,0.14,0.618,0.0807,0,0,0.149,0.222,10
0.667,0.312,0.312,0,0,0,0,0.14,0.618,0.0898,0,0,0.0829,0.124,5
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0372,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.223,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.186,0,0
0.333,0.173,0.173,0,0,0,0,0.281,0.59,0.0697,0,0,0,0,0
0.333,0.194,0.194,0,0,0,0,0.281,0.6,0.0769,0,0,0,0,0
0.333,0.237,0.237,0,0,0,0,0.281,0.616,0.0931,0,0,0,0,0
0.333,0.301,0.301,0,0,0,0,0.281,0.631,0.112,0,0,0.0743,0,0
0.667,0.647,0.647,0,0,0,0,0.14,0.711,0.278,0,0,0.335,0,0
0.667,0.629,0.629,0,0,0,0,0.14,0.7,0.387,0,0,0.223,0,0
0.667,0.515,0.515,0,0,0,0,0.14,0.68,0.477,0,0,0.222,0.277,11
0.667,0.394,0.394,0,0,0,0,0.14,0.639,0.452,0,0,0,0,0
1,0.197,0.197,0,0,0,0,0.281,0.58,0.146,0,0,0.173,0.259,10
1,0.116,0.116,0,0,0,0,0.281,0.564,0.0691,0,0,0.134,0.144,6
1,0.0743,0.0743,0,0,0,0,0.281,0.559,0.0346,0,0,0.0743,0,0
1,0.0578,0.0578,0,0,0,0,0.281,0.559,0.0223,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.281,0.559,0.0164,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0.333,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.112,0,0
0.333,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0372,0,0
0.333,0.177,0.177,0,0,0,0,0.281,0.585,0.0366,0,0,0,0,0
0.333,0.184,0.184,0,0,0,0,0.281,0.59,0.0424,0,0,0,0,0
0.333,0.185,0.185,0,0,0,0,0.281,0.59,0.0483,0,0,0.244,0.365,8
0.667,0.312,0.312,0,0,0,0,0.14,0.618,0.0898,0,0,0.253,0.266,6
0.333,0.175,0.175,0,0,0,0,0.281,0.59,0.0574,0,0,0.223,0,0
0.333,0.171,0.171,0,0,0,0,0.281,0.59,0.06,0,0,0.0372,0,0
0.333,0.169,0.169,0,0,0,0,0.281,0.59,0.0665,0,0,0.186,0,0
0.333,0.173,0.173,0,0,0,0,0.281,0.59,0.0697,0,0,0,0,0
0.333,0.194,0.194,0.117,0,0,0,0.281,0.6,0.0769,0,0,0,0,0
0.333,0.237,0.237,0.417,0,0,0,0.281,0.616,0.0931,0,0,0.0372,0,0
0.333,0.301,0.301,0,0,0,0,0.281,0.631,0.112,0,0,0.297,0,0
0.667,0.647,0.647,0,0,0,0,0.14,0.711,0.278,0,0,0.149,0,0
0.667,0.629,0.629,0,0,0,0,0.14,0.7,0.387,0,0,0.23,0.233,8
1,0.747,0.747,0,0,0,0,0,0.739,0.708,0,0,0.489,0.564,12
0.667,0.394,0.394,0,0,0,0,0.14,0.639,0.452,0,0,0.257,0.384,10
1,0.493,0.493,0,0,0,0,0,0.616,0.405,0,0,0.468,0.589,16
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0372,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0896,0.134,6
1,0.177,0.177,0,0,0,0,0.281,0.585,0.0366,0,0,0.189,0.282,11
1,0.184,0.184,0,0,0,0,0.281,0.59,0.0424,0,0,0,0,0
0.667,0.185,0.185,0,0,0,0,0.281,0.59,0.0483,0,0,0.0691,0.0477,2
0.333,0.181,0.181,0,0,0,0,0.281,0.59,0.0528,0,0,0.244,0.198,8
0.667,0.3,0.3,0,0,0,0,0.14,0.618,0.0989,0,0,0.494,0.151,6
0.667,0.292,0.292,0,0,0,0,0.14,0.618,0.104,0,0,0.492,0.234,9
0.667,0.289,0.289,0,0,0,0,0.14,0.618,0.117,0,0,0.112,0,0
1,0.421,0.421,0,0,0,0,0,0.647,0.177,0,0,0.186,0,0
0.667,0.338,0.338,0.267,0,0,0,0.14,0.639,0.138,0,0,0.112,0,0
0.667,0.425,0.425,0,0,0.233,0,0.14,0.67,0.17,0,0.44,0.112,0,0
0.667,0.553,0.553,0,0,0,0.833,0.14,0.7,0.208,0,0.599,0.112,0,0
0.667,0.647,0.647,0,0,0,0.717,0.14,0.711,0.278,0,0.466,0.112,0,0
0.667,0.629,0.629,0,0,0,0,0.14,0.7,0.387,0,0.43,0.333,0.275,11
0.667,0.515,0.515,0,0,0,0,0.14,0.68,0.477,0,0.407,0,0,0
0.667,0.394,0.394,0,0,0.233,0,0.14,0.639,0.452,0,0.356,0.244,0.253,10
1,0.493,0.493,0,0,0,0.833,0,0.616,0.405,0,0.563,0.08,0.119,5
1,0.249,0.249,0,0,0,0.2,0,0.57,0.175,0,0.538,0.0978,0.146,6
1,0.099,0.099,0,0,0,0,0.14,0.557,0.0534,0,0,0.227,0.34,14
1,0.066,0.066,0,0,0,0,0.14,0.557,0.0287,0,0,0.118,0.176,8
1,0.0495,0.0495,0,0,0,0,0.14,0.557,0.017,0,0,0.121,0.18,7
1,0.0495,0.0495,0,0,0,0,0.281,0.559,0.0151,0,0,0,0,0
1,0.051,0.051,0,0,0,0,0.281,0.559,0.0177,0,0,0.204,0.304,12
1,0.0816,0.0816,0,0,0,0,0.281,0.559,0.0223,0,0,0.21,0.314,13
1,0.147,0.147,0,0,0,0,0.281,0.569,0.0294,0,0,0.172,0.146,6
1,0.177,0.177,0,0,0,0,0.281,0.585,0.0366,0,0,0.16,0.0724,3
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0743,0,0
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0372,0,0
0.667,0.0495,0.0495,0.117,0,0,0,0.421,0.562,0.0159,0,0,0.258,0,0
0.667,0.3,0.3,0.967,0.0167,0,0,0.14,0.618,0.0989,0.321,0,0.104,0.101,4
0.667,0.292,0.292,0,0.767,0,0,0.14,0.618,0.104,0.612,0,0,0,0
0.333,0.169,0.169,0,0,0,0,0.281,0.59,0.0665,0,0,0,0,0
0.333,0.173,0.173,0,0,0,0,0.281,0.59,0.0697,0,0,0.186,0,0
0.333,0.194,0.194,0,0,0,0,0.281,0.6,0.0769,0,0,0.149,0,0
0.333,0.237,0.237,0.117,0,0,0,0.281,0.616,0.0931,0,0,0.149,0,0
0.333,0.301,0.301,0.7,0,0,0,0.281,0.631,0.112,0,0,0.149,0,0
0.333,0.348,0.348,0,0,0,0,0.281,0.636,0.147,0,0,0.0743,0,0
0.667,0.629,0.629,0,0,0,0,0.14,0.7,0.387,0,0,0.104,0.0438,2
0.667,0.515,0.515,0,0,0,0,0.14,0.68,0.477,0,0,0.207,0.0875,4
0.667,0.394,0.394,0,0,0,0,0.14,0.639,0.452,0,0,0.372,0,0
0.667,0.345,0.345,0,0,0,0,0.14,0.598,0.276,0,0,0,0,0
1,0.116,0.116,0,0,0,0,0.281,0.564,0.0691,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0.0743,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0.25,0,0
1,0.0816,0.0816,0,0,0,0,0.281,0.559,0.0212,0,0,0.314,0.47,19
1,0.147,0.147,0,0,0,0,0.281,0.569,0.0277,0,0,0.0986,0.147,6
1,0.177,0.177,0,0,0,0,0.281,0.585,0.04,0,0,0.253,0.379,15
1,0.184,0.184,0,0,0,0,0.281,0.59,0.0582,0,0,0.149,0,0
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0.0372,0,0
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0.203,0.248,10
0.667,0.175,0.175,0,0,0,0,0.281,0.59,0.092,0,0,0.195,0.291,12
0.667,0.171,0.171,0.267,0,0,0,0.281,0.59,0.0979,0,0,0.119,0.178,7
1,0.289,0.289,0,0,0,0,0.14,0.618,0.209,0,0,0.225,0.337,13
1,0.297,0.297,0,0,0,0,0.14,0.618,0.237,0,0,0.195,0.292,12
1,0.338,0.338,0,0,0,0,0.14,0.639,0.261,0,0,0.149,0,0
0.667,0.237,0.237,0,0,0,0,0.281,0.616,0.146,0,0,0.186,0,0
1,0.553,0.553,0,0.4,0.233,0,0.14,0.7,0.283,0.577,0.462,0.394,0.144,6
0.667,0.647,0.647,0,0.383,0.467,0,0.14,0.711,0.332,0.338,0.206,0.0743,0,0
0.667,0.629,0.629,0,0,0,0.25,0.14,0.7,0.435,0,0,0.0372,0,0
0.667,0.282,0.282,0,0,0,0,0.281,0.621,0.264,0,0,0.112,0,0
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0.223,0,0
1,0.197,0.197,0,0,0,0,0.281,0.58,0.159,0,0,0.201,0.245,10
